Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.3987,,,,,,,,,,270,0.0000,-1.3987,0.0000,234.6006,193.5684,22.4845,234.6006,194.9672,22.4845
1,Line,1.3006,,,,,,,,,,270,0.0000,-1.3006,0.0000,234.6006,196.2574,22.4845,234.6006,197.5580,22.4845
1,Line,1.2902,,,,,,,,,,270,0.0000,-1.2902,0.0000,234.6006,194.9672,22.4845,234.6006,196.2574,22.4845
1,Line,1.6740,,,,,,,,,,0,0.0000,0.0000,1.6740,227.7824,197.5580,22.4845,227.7824,197.5580,20.8105
1,Line,1.3536,,,,,,,,,,0,1.3536,0.0000,0.0000,227.7824,197.5580,20.8105,226.4289,197.5580,20.8105
1,Line,1.0364,,,,,,,,,,0,1.0358,0.0057,-0.0343,227.7824,197.5522,14.0718,226.7466,197.5465,14.1061
1,Line,16.4827,,,,,,,,,,90,0.0000,16.4827,0.0000,323.9818,163.4686,28.5875,323.9818,146.9859,28.5875
1,Line,6.2083,,,,,,,,,,180,-6.2083,0.0000,0.0000,317.7736,163.4686,28.5875,323.9818,163.4686,28.5875
1,Line,6.2083,,,,,,,,,,0,6.2083,0.0000,0.0000,323.9818,146.9859,28.5875,317.7736,146.9859,28.5875
1,Line,8.2027,,,,,,,,,,0,0.0000,0.0000,8.2027,338.3865,146.9859,45.8376,338.3865,146.9859,37.6349
1,Line,16.4827,,,,,,,,,,90,0.0000,16.4827,0.0000,317.7736,163.4686,28.5875,317.7736,146.9859,28.5875
1,Line,2.3018,,,,,,,,,,180,-2.3018,0.0000,0.0000,323.9818,146.9859,18.8265,326.2837,146.9859,18.8265
1,Line,16.4827,,,,,,,,,,90,0.0000,16.4827,0.0000,326.2837,163.4686,18.8265,326.2837,146.9859,18.8265
1,Line,15.4780,,,,,,,,,,90,0.0000,15.4780,0.0000,323.9818,162.4639,18.8265,323.9818,146.9859,18.8265
1,Line,1.0047,,,,,,,,,,90,0.0000,1.0047,0.0000,323.9818,163.4686,18.8265,323.9818,162.4639,18.8265
1,Line,2.3018,,,,,,,,,,0,2.3018,0.0000,0.0000,326.2837,163.4686,18.8265,323.9818,163.4686,18.8265
1,Line,17.0622,,,,,,,,,,180,-17.0622,0.0000,0.0000,321.3243,146.9859,45.8376,338.3865,146.9859,45.8376
1,Line,12.1028,,,,,,,,,,180,-12.1028,0.0000,0.0000,326.2837,146.9859,37.6349,338.3865,146.9859,37.6349
1,Line,12.1028,,,,,,,,,,0,12.1028,0.0000,0.0000,338.3865,163.4686,37.6349,326.2837,163.4686,37.6349
1,Line,16.4827,,,,,,,,,,90,0.0000,16.4827,0.0000,326.2837,163.4686,37.6349,326.2837,146.9859,37.6349
1,Line,13.7133,,,,,,,,,,90,0.0000,13.7133,0.0000,338.3865,162.1292,44.5009,338.3865,148.4159,44.5009
1,Line,16.4827,,,,,,,,,,270,0.0000,-16.4827,0.0000,338.3865,146.9859,37.6349,338.3865,163.4686,37.6349
1,Line,16.4827,,,,,,,,,,270,0.0000,-16.4827,0.0000,338.3865,146.9859,45.8376,338.3865,163.4686,45.8376
1,Line,16.4827,,,,,,,,,,90,0.0000,16.4827,0.0000,321.3243,163.4686,45.8376,321.3243,146.9859,45.8376
1,Line,17.0622,,,,,,,,,,180,-17.0622,0.0000,0.0000,321.3243,163.4686,45.8376,338.3865,163.4686,45.8376
1,Line,16.4827,,,,,,,,,,90,0.0000,16.4827,0.0000,321.3243,163.4686,37.6349,321.3243,146.9859,37.6349
1,Line,8.2027,,,,,,,,,,0,0.0000,0.0000,8.2027,338.3865,163.4686,45.8376,338.3865,163.4686,37.6349
1,Line,15.4780,,,,,,,,,,270,0.0000,-15.4780,0.0000,323.9818,146.9859,21.4820,323.9818,162.4639,21.4820
1,Line,0.4792,,,,,,,,,,178,-0.4789,0.0160,0.0000,234.1217,197.5899,18.3264,234.6006,197.5739,18.3264
1,Line,1.8713,,,,,,,,,,180,-1.3536,0.0000,1.2922,226.4289,193.5684,20.8105,227.7824,193.5684,19.5183
1,Line,0.4792,,,,,,,,,,178,-0.4789,0.0160,0.0000,234.1217,197.5899,14.4144,234.6006,197.5739,14.4144
1,Line,4.1581,,,,,,,,,,270,0.0000,-0.0160,4.1581,234.6006,197.5580,22.4845,234.6006,197.5739,18.3264
1,Line,3.9119,,,,,,,,,,0,0.0000,0.0000,3.9119,234.6006,197.5739,18.3264,234.6006,197.5739,14.4144
1,Line,1.2922,,,,,,,,,,90,0.0000,0.0028,1.2922,227.7824,197.5580,20.8105,227.7824,197.5552,19.5183
1,Line,4.1520,,,,,,,,,,180,-0.1373,-0.0002,-4.1497,226.7466,197.5465,14.1061,226.8839,197.5467,18.2558
1,Line,1.8713,,,,,,,,,,180,-1.3536,0.0028,1.2922,226.4289,197.5580,20.8105,227.7824,197.5552,19.5183
1,Line,3.9867,,,,,,,,,,270,0.0000,-3.9867,0.0000,227.7824,193.5684,19.5183,227.7824,197.5552,19.5183
1,Line,1.2922,,,,,,,,,,0,0.0000,0.0000,1.2922,227.7824,193.5684,20.8105,227.7824,193.5684,19.5183
1,Line,13.7133,,,,,,,,,,90,0.0000,13.7133,0.0000,338.3865,162.1292,39.0640,338.3865,148.4159,39.0640
1,Line,7.1055,,,,,,,,,,0,0.0000,0.0000,-7.1055,323.9818,163.4686,21.4820,323.9818,163.4686,28.5875
1,Line,18.8085,,,,,,,,,,0,0.0000,0.0000,18.8085,326.2837,163.4686,37.6349,326.2837,163.4686,18.8265
1,Line,2.6555,,,,,,,,,,0,0.0000,0.0000,-2.6555,323.9818,163.4686,18.8265,323.9818,163.4686,21.4820
1,Line,2.6555,,,,,,,,,,0,0.0000,0.0000,2.6555,323.9818,146.9859,21.4820,323.9818,146.9859,18.8265
1,Line,2.6555,,,,,,,,,,0,0.0000,0.0000,-2.6555,323.9818,162.4639,18.8265,323.9818,162.4639,21.4820
1,Line,41.7174,,,,,,,,,,270,0.0000,-41.7174,0.0000,323.9818,105.2684,28.5875,323.9818,146.9859,28.5875
1,Line,1.3393,,,,,,,,,,270,0.0000,-1.3393,0.0000,326.2837,162.1292,39.0640,326.2837,163.4686,39.0640
1,Line,1.0047,,,,,,,,,,270,0.0000,-1.0047,0.0000,323.9818,162.4639,21.4820,323.9818,163.4686,21.4820
1,Line,18.8085,,,,,,,,,,0,0.0000,0.0000,18.8085,326.2837,146.9859,37.6349,326.2837,146.9859,18.8265
1,Line,7.1055,,,,,,,,,,0,0.0000,0.0000,7.1055,323.9818,146.9859,28.5875,323.9818,146.9859,21.4820
1,Line,1.3006,,,,,,,,,,90,0.0000,1.3006,0.0000,227.7824,197.5580,22.4845,227.7824,196.2574,22.4845
1,Line,83.8154,,,,,,,,,,1,83.7630,1.0508,-2.7719,223.1739,197.5002,18.3786,139.4109,196.4494,21.1505
1,Line,2.0762,,,,,,,,,,180,-0.0687,0.0000,-2.0751,139.3422,196.4494,19.0754,139.4109,196.4494,21.1505
1,Line,2.0762,,,,,,,,,,180,-0.0687,0.0000,-2.0751,139.2049,196.4494,14.9253,139.2736,196.4494,17.0004
1,Line,2.0762,,,,,,,,,,180,-0.0687,0.0000,-2.0751,139.3653,193.6880,19.0747,139.4340,193.6880,21.1497
1,Line,87.5278,,,,,,,,,,1,87.4731,1.0971,-2.8943,226.7466,197.5465,14.1061,139.2736,196.4494,17.0004
1,3D Polyline,4.4089,,,,,,,,,,,,,,,,,,,
1,Line,0.2748,,,,,,,,,,181,-0.2746,-0.0066,0.0091,130.9386,193.6029,15.1988,131.2132,193.6095,15.1898
1,3D Polyline,4.4089,,,,,,,,,,,,,,,,,,,
1,Arc,4.4215,2.2613,135.1922,196.4147,19.2128,2.8148,2,90,,,,,,,,,,,,
1,3D Polyline,4.4089,,,,,,,,,,,,,,,,,,,
1,Line,2.7615,,,,,,,,,,90,-0.0231,2.7614,0.0008,139.4109,196.4494,21.1505,139.4340,193.6880,21.1497
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,196.3499,19.0423,256.0970,196.3499,19.0423
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,194.9180,19.0423,256.0970,194.9180,19.0423
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,197.0170,18.7660,256.0970,197.0170,18.7660
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,198.0295,17.7535,256.0970,198.0295,17.7535
1,Line,21.4964,,,,,,,,,,180,-21.4964,-0.0160,0.0000,234.6006,197.5739,18.3264,256.0970,197.5899,18.3264
1,Line,2.7615,,,,,,,,,,270,0.0231,-2.7614,-0.0008,139.2966,193.6880,16.9996,139.2736,196.4494,17.0004
1,Line,2.0762,,,,,,,,,,180,-0.0687,0.0000,-2.0751,139.2280,193.6880,14.9245,139.2966,193.6880,16.9996
1,Line,87.5043,,,,,,,,,,1,87.4500,1.0643,-2.8936,226.7466,194.7523,14.1060,139.2966,193.6880,16.9996
1,Line,0.7795,,,,,,,,,,355,0.0258,-0.0020,0.7791,131.0682,196.3642,20.1292,131.0424,196.3662,19.3501
1,Line,4.1524,,,,,,,,,,1,0.1373,0.0020,4.1501,131.0424,196.3662,19.3501,130.9051,196.3642,15.1999
1,Line,8.3093,,,,,,,,,,270,0.0000,-0.0066,8.3093,131.2133,193.6029,23.4991,131.2132,193.6095,15.1898
1,Line,0.2750,,,,,,,,,,182,-0.2746,-0.0112,0.0091,135.0780,193.6421,23.3712,135.3526,193.6533,23.3621
1,Line,1.3807,,,,,,,,,,0,0.0457,0.0001,1.3799,135.3526,193.6533,23.3621,135.3070,193.6532,21.9822
1,Line,2.7526,,,,,,,,,,91,-0.0335,2.7524,0.0011,131.1798,196.3553,23.5002,131.2133,193.6029,23.4991
1,Line,0.1154,,,,,,,,,,4,0.1141,0.0078,0.0150,135.1922,193.6531,21.9973,135.0781,193.6453,21.9822
1,Line,4.1524,,,,,,,,,,1,4.1497,0.0594,-0.1373,135.3296,196.4147,23.3629,131.1798,196.3553,23.5002
1,Line,2.7615,,,,,,,,,,270,0.0231,-2.7614,-0.0008,139.3653,193.6880,19.0747,139.3422,196.4494,19.0754
1,Line,4.1524,,,,,,,,,,0,4.1500,0.0347,-0.1373,139.5026,193.6880,23.2248,135.3526,193.6533,23.3621
1,Line,2.7615,,,,,,,,,,270,0.0231,-2.7614,-0.0008,139.5026,193.6880,23.2248,139.4796,196.4494,23.2255
1,Line,1.4017,,,,,,,,,,1,1.4008,0.0233,-0.0463,139.3653,193.6880,19.0747,137.9645,193.6647,19.1210
1,3D Polyline,4.2457,,,,,,,,,,,,,,,,,,,
1,3D Polyline,4.2462,,,,,,,,,,,,,,,,,,,
1,Line,8.3048,,,,,,,,,,180,-0.2747,0.0000,-8.3002,130.9386,193.6029,15.1988,131.2133,193.6029,23.4991
1,Line,1.3890,,,,,,,,,,89,0.0001,0.0032,-1.3890,135.0781,193.6453,21.9822,135.0780,193.6421,23.3712
1,Line,2.7615,,,,,,,,,,91,-0.0336,2.7613,0.0011,130.9051,196.3642,15.1999,130.9386,193.6029,15.1988
1,Line,3.8671,,,,,,,,,,181,-3.8647,-0.0438,0.1279,131.2132,193.6095,15.1898,135.0780,193.6533,15.0619
1,Line,3.3729,,,,,,,,,,355,0.1117,-0.0088,3.3710,131.1798,196.3553,23.5002,131.0682,196.3642,20.1292
1,Line,3.8671,,,,,,,,,,181,-3.8648,-0.0392,0.1279,131.2133,193.6029,23.4991,135.0780,193.6421,23.3712
1,Line,0.1143,,,,,,,,,,2,0.1142,0.0047,0.0000,135.1922,193.6531,19.2128,135.0780,193.6484,19.2128
1,Line,1.3814,,,,,,,,,,91,0.0000,0.0017,-1.3814,135.0780,193.6533,15.0619,135.0780,193.6516,16.4433
1,Line,2.7695,,,,,,,,,,91,0.0000,0.0032,-2.7695,135.0780,193.6484,19.2128,135.0781,193.6453,21.9822
1,Line,2.7694,,,,,,,,,,91,-0.0001,0.0032,-2.7694,135.0780,193.6516,16.4433,135.0780,193.6484,19.2128
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,198.3058,17.0863,256.0970,198.3058,17.0863
1,Circle,,22.3227,231.1915,197.5580,16.3704,2.6656,,,16.7486,5.3312,,,,,,,,,,
1,Line,1.3825,,,,,,,,,,270,0.0000,-0.0057,1.3825,227.7824,197.5522,14.0718,227.7824,197.5580,12.6894
1,Line,3.9895,,,,,,,,,,90,0.0000,3.9895,0.0000,227.7824,197.5580,12.6894,227.7824,193.5684,12.6894
1,Line,6.8181,,,,,,,,,,180,-6.8181,0.0000,0.0000,227.7824,193.5684,12.6894,234.6006,193.5684,12.6894
1,Line,9.7951,,,,,,,,,,0,0.0000,0.0000,-9.7951,234.6006,193.5684,12.6894,234.6006,193.5684,22.4845
1,Line,1.7251,,,,,,,,,,90,0.0000,0.0160,1.7251,234.6006,197.5739,14.4144,234.6006,197.5580,12.6894
1,Circle,,24.0383,234.1217,195.6339,16.3704,2.7662,,,17.3803,5.5323,,,,,,,,,,
1,Line,6.8181,,,,,,,,,,0,6.8181,0.0000,0.0000,234.6006,197.5580,22.4845,227.7824,197.5580,22.4845
1,Line,4.1521,,,,,,,,,,0,0.1373,0.0000,4.1498,226.8839,194.7523,18.2558,226.7466,194.7523,14.1060
1,Line,8.2827,,,,,,,,,,0,0.0000,0.0000,8.2827,225.4912,187.7878,23.3486,225.4912,187.7878,15.0659
1,Line,6.8289,,,,,,,,,,0,0.0000,0.0000,6.8289,227.7824,193.5684,19.5183,227.7824,193.5684,12.6894
1,Line,1.6740,,,,,,,,,,0,0.0000,0.0000,1.6740,227.7824,193.5684,22.4845,227.7824,193.5684,20.8105
1,Line,1.3987,,,,,,,,,,90,0.0000,1.3987,0.0000,227.7824,194.9672,22.4845,227.7824,193.5684,22.4845
1,Line,1.3987,,,,,,,,,,270,0.0000,-1.3987,0.0000,227.7824,193.5684,20.8105,227.7824,194.9672,20.8105
1,Line,0.6377,,,,,,,,,,270,0.0000,-0.6377,0.0000,227.7824,195.6197,20.8105,227.7824,196.2574,20.8105
1,Line,0.6525,,,,,,,,,,270,0.0000,-0.6525,0.0000,227.7824,194.9672,20.8105,227.7824,195.6197,20.8105
1,Line,1.3536,,,,,,,,,,0,1.3536,0.0000,0.0000,227.7824,194.9672,22.4845,226.4289,194.9672,22.4845
1,Line,3.9895,,,,,,,,,,90,0.0000,3.9895,0.0000,234.6006,197.5580,12.6894,234.6006,193.5684,12.6894
1,Line,13.3247,,,,,,,,,,180,-13.3247,0.0000,0.0000,213.1042,196.2574,22.4845,226.4289,196.2574,22.4845
1,Line,1.3006,,,,,,,,,,270,0.0000,-1.3006,0.0000,227.7824,196.2574,20.8105,227.7824,197.5580,20.8105
1,Line,1.6740,,,,,,,,,,0,0.0000,0.0000,1.6740,227.7824,196.2574,22.4845,227.7824,196.2574,20.8105
1,Line,6.8181,,,,,,,,,,0,6.8181,0.0000,0.0000,234.6006,197.5580,12.6894,227.7824,197.5580,12.6894
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,195.6339,13.6042,256.0970,195.6339,13.6042
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,196.3499,13.6985,256.0970,196.3499,13.6985
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,194.9180,13.6985,256.0970,194.9180,13.6985
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,193.6779,14.4144,256.0970,193.6779,14.4144
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,194.2508,13.9748,256.0970,194.2508,13.9748
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,198.3058,15.6545,256.0970,198.3058,15.6545
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,198.4001,16.3704,256.0970,198.4001,16.3704
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,198.0295,14.9873,256.0970,198.0295,14.9873
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,197.0170,13.9748,256.0970,197.0170,13.9748
1,Line,21.4964,,,,,,,,,,180,-21.4964,-0.0160,0.0000,234.6006,197.5739,14.4144,256.0970,197.5899,14.4144
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,193.2384,14.9873,256.0970,193.2384,14.9873
1,Line,3.7124,,,,,,,,,,1,3.7101,0.0465,-0.1228,226.8839,197.5467,18.2558,223.1739,197.5002,18.3786
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,194.2508,18.7660,256.0970,194.2508,18.7660
1,Line,83.4107,,,,,,,,,,181,-83.3589,-1.0160,2.7593,139.4340,193.6880,21.1497,222.7928,194.7040,18.3904
1,Line,6.8181,,,,,,,,,,0,6.8181,0.0000,0.0000,234.6006,196.2574,22.4845,227.7824,196.2574,22.4845
1,Line,4.0936,,,,,,,,,,1,4.0911,0.0483,-0.1346,226.8839,194.7523,18.2558,222.7928,194.7040,18.3904
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,192.8678,16.3704,256.0970,192.8678,16.3704
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,192.9620,15.6545,256.0970,192.9620,15.6545
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,192.9620,17.0863,256.0970,192.9620,17.0863
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,193.6779,18.3264,256.0970,193.6779,18.3264
1,Line,21.9753,,,,,,,,,,180,-21.9753,0.0000,0.0000,234.1217,193.2384,17.7535,256.0970,193.2384,17.7535
1,Line,4.3928,,,,,,,,,,270,0.0000,-4.3928,0.0000,127.2292,176.8785,55.4403,127.2292,181.2713,55.4403
1,Line,4.3716,,,,,,,,,,90,0.0000,4.3716,0.0000,127.2292,133.4753,55.4403,127.2292,129.1037,55.4403
1,Arc,4.9686,0.3717,127.2292,155.1769,71.8708,27.4541,343,10,,,,,,,,,,,,
1,Line,6.5463,,,,,,,,,,0,6.5463,0.0000,0.0000,124.5004,129.1037,30.0826,117.9541,129.1037,30.0826
1,Line,4.3335,,,,,,,,,,0,0.0000,0.0000,-4.3335,117.9541,181.2713,25.7491,117.9541,181.2713,30.0826
1,Line,10.9089,,,,,,,,,,0,0.0000,0.0000,10.9089,258.7785,186.1719,39.4964,258.7785,186.1719,28.5875
1,Line,2.7551,,,,,,,,,,0,0.0000,0.0000,-2.7551,286.2058,186.1719,25.8324,286.2058,186.1719,28.5875
1,Line,18.9240,,,,,,,,,,270,0.0000,-18.9240,0.0000,258.7785,186.1719,28.5875,258.7785,205.0959,28.5875
1,Line,40.2006,,,,,,,,,,0,40.2006,0.0000,0.0000,167.4299,129.1037,63.6896,127.2292,129.1037,63.6896
1,Arc,9.4439,2.5415,127.2292,155.1769,71.8708,27.4541,197,20,,,,,,,,,,,,
1,Line,83.0395,,,,,,,,,,180,-83.0395,0.0000,0.0000,84.3904,129.1037,19.4436,167.4299,129.1037,19.4436
1,Line,4.3335,,,,,,,,,,0,0.0000,0.0000,4.3335,31.3158,209.9966,30.0826,31.3158,209.9966,25.7491
1,Line,83.4969,,,,,,,,,,180,-83.4969,0.0000,0.0000,43.7324,209.9966,25.7491,127.2292,209.9966,25.7491
1,Line,26.5137,,,,,,,,,,90,0.0000,26.5137,0.0000,127.2292,207.7849,30.0826,127.2292,181.2713,30.0826
1,Line,12.3674,,,,,,,,,,270,0.0000,-12.3673,0.0417,127.2292,168.9039,25.7907,127.2292,181.2713,25.7491
1,Line,52.1676,,,,,,,,,,90,0.0000,52.1676,0.0000,127.2292,181.2713,30.0826,127.2292,129.1037,30.0826
1,Line,83.0395,,,,,,,,,,180,-83.0395,0.0000,0.0000,84.3904,181.2713,19.4436,167.4299,181.2713,19.4436
1,Line,52.1676,,,,,,,,,,90,0.0000,52.1676,0.0000,167.4299,181.2713,19.4436,167.4299,129.1037,19.4436
1,Line,44.2461,,,,,,,,,,0,0.0000,0.0000,44.2461,167.4299,129.1037,63.6896,167.4299,129.1037,19.4436
1,Line,4.3335,,,,,,,,,,0,0.0000,0.0000,4.3335,127.2292,209.9966,30.0826,127.2292,209.9966,25.7491
1,Line,44.2461,,,,,,,,,,0,0.0000,0.0000,-44.2461,167.4299,181.2713,19.4436,167.4299,181.2713,63.6896
1,Line,9.4620,,,,,,,,,,0,0.0000,0.0000,-9.4620,286.2058,186.1719,16.3704,286.2058,186.1719,25.8324
1,Line,27.4273,,,,,,,,,,180,-27.4273,0.0000,0.0000,258.7785,205.0959,28.5875,286.2058,205.0959,28.5875
1,Line,10.9089,,,,,,,,,,0,0.0000,0.0000,10.9089,258.7785,205.0959,39.4964,258.7785,205.0959,28.5875
1,Line,2.7551,,,,,,,,,,0,0.0000,0.0000,2.7551,286.2058,205.0959,28.5875,286.2058,205.0959,25.8324
1,Line,27.4273,,,,,,,,,,180,-27.4273,0.0000,0.0000,258.7785,105.2684,28.5875,286.2058,105.2684,28.5875
1,Line,18.9240,,,,,,,,,,90,0.0000,18.9240,0.0000,258.7785,124.1924,28.5875,258.7785,105.2684,28.5875
1,Line,18.9240,,,,,,,,,,270,0.0000,-18.9240,0.0000,258.7785,186.1719,39.4964,258.7785,205.0959,39.4964
1,Line,10.9089,,,,,,,,,,0,0.0000,0.0000,10.9089,258.7785,124.1924,39.4964,258.7785,124.1924,28.5875
1,Line,27.4273,,,,,,,,,,0,27.4273,0.0000,0.0000,286.2058,205.0959,39.4964,258.7785,205.0959,39.4964
1,Line,18.9240,,,,,,,,,,90,0.0000,18.9240,0.0000,286.2058,205.0959,28.5875,286.2058,186.1719,28.5875
1,Line,10.9089,,,,,,,,,,0,0.0000,0.0000,10.9089,286.2058,205.0959,39.4964,286.2058,205.0959,28.5875
1,Line,2.7551,,,,,,,,,,180,0.0000,0.0000,-2.7551,258.7785,105.2684,25.8324,258.7785,105.2684,28.5875
1,Line,27.4273,,,,,,,,,,0,27.4273,0.0000,0.0000,286.2058,186.1719,39.4964,258.7785,186.1719,39.4964
1,Line,9.4620,,,,,,,,,,0,0.0000,0.0000,9.4620,258.7785,186.1719,25.8324,258.7785,186.1719,16.3704
1,Line,10.9089,,,,,,,,,,0,0.0000,0.0000,-10.9089,286.2058,186.1719,28.5875,286.2058,186.1719,39.4964
1,Line,2.7551,,,,,,,,,,0,0.0000,0.0000,2.7551,258.7785,186.1719,28.5875,258.7785,186.1719,25.8324
1,Line,27.4273,,,,,,,,,,180,-27.4273,0.0000,0.0000,258.7785,186.1719,16.3704,286.2058,186.1719,16.3704
1,Line,2.7551,,,,,,,,,,0,0.0000,0.0000,-2.7551,286.2058,124.1924,25.8324,286.2058,124.1924,28.5875
1,Line,9.4620,,,,,,,,,,180,0.0000,0.0000,9.4620,258.7785,124.1924,25.8324,258.7785,124.1924,16.3704
1,Line,27.4273,,,,,,,,,,180,-27.4273,0.0000,0.0000,258.7785,124.1924,16.3704,286.2058,124.1924,16.3704
1,Line,9.4620,,,,,,,,,,0,0.0000,0.0000,-9.4620,286.2058,124.1924,16.3704,286.2058,124.1924,25.8324
1,Line,2.7551,,,,,,,,,,0,0.0000,0.0000,2.7551,258.7785,124.1924,28.5875,258.7785,124.1924,25.8324
1,Line,28.7465,,,,,,,,,,270,0.0000,-28.7465,0.0000,127.2292,100.3572,25.7491,127.2292,129.1037,25.7491
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,145.9765,87.8064,308.1133,145.9765,87.8064
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,142.1655,84.8822,308.1133,142.1655,84.8822
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,150.4144,89.6446,308.1133,150.4144,89.6446
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,164.3773,87.8064,308.1133,164.3773,87.8064
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,159.9394,89.6446,308.1133,159.9394,89.6446
1,Arc,28.9039,96.6330,309.9881,155.1769,71.8708,18.4008,270,90,,,,,,,,,,,,
1,Arc,28.9039,96.6330,309.9881,155.1769,71.8708,18.4008,0,90,,,,,,,,,,,,
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,137.4031,67.1083,308.1133,137.4031,67.1083
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,139.2413,81.0712,308.1133,139.2413,81.0712
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,137.4031,76.6333,308.1133,137.4031,76.6333
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,168.1882,84.8822,308.1133,168.1882,84.8822
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,159.9394,54.0970,308.1133,159.9394,54.0970
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,164.3773,55.9352,308.1133,164.3773,55.9352
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,155.1769,53.4700,308.1133,155.1769,53.4700
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,145.9765,55.9352,308.1133,145.9765,55.9352
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,150.4144,54.0970,308.1133,150.4144,54.0970
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,172.9507,76.6333,308.1133,172.9507,76.6333
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,171.1124,81.0712,308.1133,171.1124,81.0712
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,172.9507,67.1083,308.1133,172.9507,67.1083
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,168.1882,58.8595,308.1133,168.1882,58.8595
1,Line,1.8748,,,,,,,,,,0,1.8748,0.0000,0.0000,309.9881,171.1124,62.6704,308.1133,171.1124,62.6704
1,Arc,28.9039,96.6330,309.9881,155.1769,71.8708,18.4008,90,90,,,,,,,,,,,,
1,Line,4.3335,,,,,,,,,,0,0.0000,0.0000,4.3335,117.9541,129.1037,30.0826,117.9541,129.1037,25.7491
1,Line,9.2752,,,,,,,,,,180,-9.2752,0.0000,0.0000,117.9541,181.2713,25.7491,127.2292,181.2713,25.7491
1,Line,12.3674,,,,,,,,,,270,0.0000,-12.3673,0.0417,117.9541,168.9039,25.7907,117.9541,181.2713,25.7491
1,Line,8.2493,,,,,,,,,,0,0.0000,0.0000,-8.2493,127.2292,181.2713,55.4403,127.2292,181.2713,63.6896
1,Line,9.2752,,,,,,,,,,180,-9.2752,0.0000,0.0000,117.9541,129.1037,25.7491,127.2292,129.1037,25.7491
1,Line,95.9134,,,,,,,,,,0,95.9134,0.0000,0.0000,127.2292,100.3572,30.0826,31.3158,100.3572,30.0826
1,Line,4.3335,,,,,,,,,,0,0.0000,0.0000,4.3335,31.3158,100.3572,30.0826,31.3158,100.3572,25.7491
1,Line,4.3335,,,,,,,,,,0,0.0000,0.0000,-4.3335,127.2292,100.3572,25.7491,127.2292,100.3572,30.0826
1,Line,28.7253,,,,,,,,,,270,0.0000,-28.7253,0.0000,127.2292,181.2713,25.7491,127.2292,209.9966,25.7491
