Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1018.4667,202.8267,-17.5941,1018.4667,202.8267,-42.3175
1,Line,7.4123,,,,,,,,,,,,,,,,90,0.0000,0.0000,-10.4932,978.5861,233.2013,-39.8452,978.5861,233.2013,-32.4329
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,971.5970,228.9629,-36.7308,971.5970,227.5502,-36.7308
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,975.3969,228.9629,-22.5492,975.3969,227.5502,-22.5492
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,960.9265,228.9629,-28.5431,960.9265,227.5502,-28.5431
1,Line,13.0681,,,,,,,,,,,,,,,,0,-18.5000,0.0000,0.0000,937.2626,226.1374,-11.1253,950.3307,226.1374,-11.1253
1,Line,15.5404,,,,,,,,,,,,,,,,7,0.0000,0.0000,22.0000,920.6626,170.3331,4.4151,920.6626,170.3331,-11.1253
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,977.5908,227.5502,-26.3492,977.5908,226.1374,-26.3492
1,Line,18.0428,,,,,,,,,,,,,,,,0,25.5425,0.0000,0.0000,1043.5734,195.7629,-42.3175,1025.5306,195.7629,-42.3175
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,976.7440,227.5502,-24.3048,976.7440,226.1374,-24.3048
1,Line,38.1447,,,,,,,,,,,,,,,,0,-54.0000,0.0000,0.0000,950.3307,226.1374,-11.1253,988.4754,226.1374,-11.1253
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,978.5861,227.5502,-39.8452,978.5861,226.1374,-39.8452
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,977.5908,227.5502,-30.7370,977.5908,226.1374,-30.7370
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,976.7440,227.5502,-32.7814,976.7440,226.1374,-32.7814
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,977.8797,227.5502,-28.5431,977.8797,226.1374,-28.5431
1,Line,26.8426,,,,,,,,,,,,,,,,0,38.0000,0.0000,0.0000,1015.3180,226.1374,-11.1253,988.4754,226.1374,-11.1253
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1031.6480,206.3587,-17.5941,1031.6480,206.3587,-42.3175
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,969.4031,228.9629,-20.0665,969.4031,227.5502,-20.0665
1,Line,12.3617,,,,,,,,,,,,,,,,90,0.0000,0.0000,17.5000,1032.5944,202.8267,-17.5941,1032.5944,202.8267,-29.9558
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1032.3537,204.6550,-17.5941,1032.3537,204.6550,-42.3175
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,992.0074,212.9561,-4.0615,992.0074,212.9561,-28.7849
1,Line,16.8240,,,,,,,,,,,,,,,,0,18.5000,0.0000,15.0000,937.2626,226.1374,-11.1253,924.1945,226.1374,-21.7211
1,Line,1.5879,,,,,,,,,,,,,,,,0,-2.2479,0.0000,0.0000,976.9982,227.5502,-16.5345,978.5861,227.5502,-16.5345
1,Line,2.9416,,,,,,,,,,,,,,,,90,0.0000,0.0000,4.1644,984.9435,212.9561,-28.7849,984.9435,212.9561,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,90,0.0000,0.0000,4.1644,982.3580,215.5417,-28.7849,982.3580,215.5417,-31.7266
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,986.6472,212.2504,-4.0615,986.6472,212.2504,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,984.9435,225.1910,-4.0615,984.9435,225.1910,-28.7849
1,Line,4.9949,,,,,,,,,,,,,,,,0,-5.0000,0.0000,5.0000,960.2201,226.1374,-39.8452,963.7520,226.1374,-43.3771
1,Line,4.9949,,,,,,,,,,,,,,,,0,-5.0000,0.0000,5.0000,960.2201,227.5502,-39.8452,963.7520,227.5502,-43.3771
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,986.6472,225.8967,-4.0615,986.6472,225.8967,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,988.4754,212.0097,-4.0615,988.4754,212.0097,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,990.3037,212.2504,-4.0615,990.3037,212.2504,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,990.3037,225.8967,-4.0615,990.3037,225.8967,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,955.3256,214.0787,-4.0615,955.3256,214.0787,-28.7849
1,Line,6.4688,,,,,,,,,,,,,,,,90,0.0000,0.0000,-9.1576,1015.3180,214.6581,-17.5941,1015.3180,214.6581,-11.1253
1,Line,7.0638,,,,,,,,,,,,,,,,0,-10.0000,0.0000,0.0000,917.1307,226.1374,-21.7211,924.1945,226.1374,-21.7211
1,Line,6.3575,,,,,,,,,,,,,,,,90,0.0000,9.0000,0.0000,924.1945,232.4949,-21.7211,924.1945,226.1374,-21.7211
1,Line,28.2554,,,,,,,,,,,,,,,,0,40.0000,0.0000,0.0000,1043.5734,214.6581,-11.1253,1015.3180,214.6581,-11.1253
1,Line,13.0681,,,,,,,,,,,,,,,,0,-18.5000,0.0000,0.0000,924.1945,226.1374,-11.1253,937.2626,226.1374,-11.1253
1,Line,6.3575,,,,,,,,,,,,,,,,90,0.0000,9.0000,0.0000,924.1945,232.4949,-11.1253,924.1945,226.1374,-11.1253
1,Line,127.8555,,,,,,,,,,,,,,,,0,-181.0000,0.0000,0.0000,915.7179,233.2013,-11.1253,1043.5734,233.2013,-11.1253
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,969.4031,228.9629,-37.0197,969.4031,227.5502,-37.0197
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1023.7023,209.6499,-17.5941,1023.7023,209.6499,-42.3175
1,Line,2.9416,,,,,,,,,,,,,,,,90,0.0000,0.0000,4.1644,992.0074,225.1910,-28.7849,992.0074,225.1910,-31.7266
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,953.8626,212.9561,-4.0615,953.8626,212.9561,-28.7849
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,973.6414,227.5502,-21.2021,973.6414,226.1374,-21.2021
1,Line,3.5319,,,,,,,,,,,,,,,,0,-5.0000,0.0000,0.0000,920.6626,226.1374,-11.1253,924.1945,226.1374,-11.1253
1,Circle,,156.7587,988.4754,219.0736,-28.7849,7.0638,,,,,,,,,44.3834,14.1277,,,,,,,,,,
1,Line,2.9416,,,,,,,,,,,,,,,,90,0.0000,0.0000,4.1644,993.4703,224.0685,-28.7849,993.4703,224.0685,-31.7266
1,Line,127.8555,,,,,,,,,,,,,,,,0,-181.0000,0.0000,0.0000,915.7179,233.2013,4.4151,1043.5734,233.2013,4.4151
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,995.2986,220.9018,-4.0615,995.2986,220.9018,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,994.5929,222.6055,-4.0615,994.5929,222.6055,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,993.4703,224.0685,-4.0615,993.4703,224.0685,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,995.5393,219.0736,-4.0615,995.5393,219.0736,-28.7849
1,Arc,5.5479,1.9533,988.4754,219.0736,-4.0615,7.0638,270,45,,,,,,,,,,,,,,,,,,
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,995.2986,217.2453,-4.0615,995.2986,217.2453,-28.7849
1,Line,17.6596,,,,,,,,,,,,,,,,0,0.0000,0.0000,25.0000,988.4754,226.1374,-11.1253,988.4754,226.1374,-28.7849
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,963.4092,227.5502,-22.5492,963.4092,226.1374,-22.5492
1,Line,17.6596,,,,,,,,,,,,,,,,90,0.0000,25.0000,0.0000,962.0621,219.0736,-32.7814,962.0621,201.4140,-32.7814
1,Arc,18.4931,52.8417,1025.5306,202.8267,-42.3175,7.0638,210,150,,,,,,,,,,,,,,,,,,
1,Line,17.6596,,,,,,,,,,,,,,,,90,0.0000,25.0000,0.0000,961.2153,219.0736,-30.7370,961.2153,201.4140,-30.7370
1,Line,17.6596,,,,,,,,,,,,,,,,90,0.0000,25.0000,0.0000,963.4092,219.0736,-34.5369,963.4092,201.4140,-34.5369
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,962.0621,227.5502,-24.3048,962.0621,226.1374,-24.3048
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,992.0074,225.1910,-4.0615,992.0074,225.1910,-28.7849
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,971.5970,227.5502,-20.3553,971.5970,226.1374,-20.3553
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,994.5929,215.5417,-4.0615,994.5929,215.5417,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,981.6523,217.2453,-4.0615,981.6523,217.2453,-28.7849
1,Line,12.1199,,,,,,,,,,,,,,,,90,0.0000,0.0000,17.1576,1015.3180,194.3501,-5.4743,1015.3180,194.3501,-17.5941
1,Line,28.2554,,,,,,,,,,,,,,,,0,40.0000,0.0000,0.0000,1043.5734,194.3501,-5.4743,1015.3180,194.3501,-5.4743
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,981.4116,219.0736,-4.0615,981.4116,219.0736,-28.7849
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,976.7440,228.9629,-24.3048,976.7440,227.5502,-24.3048
1,Line,2.8284,,,,,,,,,,,,,,,,49,-1.7414,-2.0000,-3.0000,960.2201,226.1374,-18.6537,961.4502,227.5502,-16.5345
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,981.6523,220.9018,-4.0615,981.6523,220.9018,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,982.3580,215.5417,-4.0615,982.3580,215.5417,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1019.4131,199.2948,-17.5941,1019.4131,199.2948,-42.3175
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1020.5357,197.8319,-17.5941,1020.5357,197.8319,-42.3175
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,961.2153,227.5502,-26.3492,961.2153,226.1374,-26.3492
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,993.4703,214.0787,-4.0615,993.4703,214.0787,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1027.3588,209.6499,-17.5941,1027.3588,209.6499,-42.3175
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,961.2153,228.9629,-30.7370,961.2153,227.5502,-30.7370
1,Line,1.4128,,,,,,,,,,,,,,,,90,0.0000,2.0000,0.0000,961.2153,228.9629,-26.3492,961.2153,227.5502,-26.3492
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,965.1648,226.1374,-21.2021,965.1648,219.0736,-21.2021
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,963.4092,226.1374,-22.5492,963.4092,219.0736,-22.5492
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,962.0621,226.1374,-24.3048,962.0621,219.0736,-24.3048
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,967.2092,226.1374,-20.3553,967.2092,219.0736,-20.3553
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,975.3969,226.1374,-22.5492,975.3969,219.0736,-22.5492
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,971.5970,226.1374,-36.7308,971.5970,219.0736,-36.7308
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,973.6414,226.1374,-35.8840,973.6414,219.0736,-35.8840
1,Line,49.1649,,,,,,,,,,,,,,,,90,0.0000,69.6009,0.0000,917.1307,219.4980,-11.1253,917.1307,170.3331,-11.1253
1,Line,2.9416,,,,,,,,,,,,,,,,180,0.0000,0.0000,4.1644,952.1590,212.2504,-28.7849,952.1590,212.2504,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,180,0.0000,0.0000,4.1644,950.3307,212.0097,-28.7849,950.3307,212.0097,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,180,0.0000,0.0000,4.1644,948.5024,212.2504,-28.7849,948.5024,212.2504,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,166,0.0000,0.0000,4.1644,953.8626,212.9561,-28.7849,953.8626,212.9561,-31.7266
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,978.5861,226.1374,-39.8452,978.5861,219.0736,-39.8452
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,-10.0000,0.0000,960.2201,219.0736,-39.8452,960.2201,226.1374,-39.8452
1,Line,2.9416,,,,,,,,,,,,,,,,180,0.0000,0.0000,4.1644,955.3256,214.0787,-28.7849,955.3256,214.0787,-31.7266
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,976.7440,226.1374,-24.3048,976.7440,219.0736,-24.3048
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,961.2153,226.1374,-30.7370,961.2153,219.0736,-30.7370
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,962.0621,226.1374,-32.7814,962.0621,219.0736,-32.7814
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,963.4092,226.1374,-34.5369,963.4092,219.0736,-34.5369
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,961.2153,226.1374,-26.3492,961.2153,219.0736,-26.3492
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,977.5908,226.1374,-30.7370,977.5908,219.0736,-30.7370
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1018.7074,204.6550,-17.5941,1018.7074,204.6550,-42.3175
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,960.9265,226.1374,-28.5431,960.9265,219.0736,-28.5431
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,965.1648,226.1374,-35.8840,965.1648,219.0736,-35.8840
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,969.4031,226.1374,-20.0665,969.4031,219.0736,-20.0665
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,977.8797,226.1374,-28.5431,977.8797,219.0736,-28.5431
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,977.5908,226.1374,-26.3492,977.5908,219.0736,-26.3492
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,973.6414,226.1374,-21.2021,973.6414,219.0736,-21.2021
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,967.2092,226.1374,-36.7308,967.2092,219.0736,-36.7308
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,969.4031,226.1374,-37.0197,969.4031,219.0736,-37.0197
1,Line,7.0638,,,,,,,,,,,,,,,,90,0.0000,10.0000,0.0000,971.5970,226.1374,-20.3553,971.5970,219.0736,-20.3553
1,Line,2.9416,,,,,,,,,,,,,,,,32,0.0000,0.0000,4.1644,948.5024,225.8967,-28.7849,948.5024,225.8967,-31.7266
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,955.3256,224.0685,-4.0615,955.3256,224.0685,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,956.4482,222.6055,-4.0615,956.4482,222.6055,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,957.1538,220.9018,-4.0615,957.1538,220.9018,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,953.8626,225.1910,-4.0615,953.8626,225.1910,-28.7849
1,Line,17.6596,,,,,,,,,,,,,,,,0,0.0000,0.0000,25.0000,950.3307,226.1374,-11.1253,950.3307,226.1374,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,948.5024,225.8967,-4.0615,948.5024,225.8967,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,952.1590,225.8967,-4.0615,952.1590,225.8967,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,957.3945,219.0736,-4.0615,957.3945,219.0736,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,943.5076,217.2453,-4.0615,943.5076,217.2453,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,943.2669,219.0736,-4.0615,943.2669,219.0736,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,943.5076,220.9018,-4.0615,943.5076,220.9018,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,944.2132,215.5417,-4.0615,944.2132,215.5417,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,957.1538,217.2453,-4.0615,957.1538,217.2453,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,956.4482,215.5417,-4.0615,956.4482,215.5417,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,945.3358,214.0787,-4.0615,945.3358,214.0787,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,948.5024,212.2504,-4.0615,948.5024,212.2504,-28.7849
1,Line,2.9416,,,,,,,,,,,,,,,,153,0.0000,0.0000,4.1644,957.1538,220.9018,-28.7849,957.1538,220.9018,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,159,0.0000,0.0000,4.1644,957.3945,219.0736,-28.7849,957.3945,219.0736,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,159,0.0000,0.0000,4.1644,957.1538,217.2453,-28.7849,957.1538,217.2453,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,56,0.0000,0.0000,4.1644,956.4482,222.6055,-28.7849,956.4482,222.6055,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,51,0.0000,0.0000,4.1644,952.1590,225.8967,-28.7849,952.1590,225.8967,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,37,0.0000,0.0000,4.1644,953.8626,225.1910,-28.7849,953.8626,225.1910,-31.7266
1,Line,2.9416,,,,,,,,,,,,,,,,37,0.0000,0.0000,4.1644,955.3256,224.0685,-28.7849,955.3256,224.0685,-31.7266
1,Line,24.7234,,,,,,,,,,,,,,,,90,0.0000,0.0000,35.0000,1019.4131,206.3587,-17.5941,1019.4131,206.3587,-42.3175
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,946.7988,212.9561,-4.0615,946.7988,212.9561,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,952.1590,212.2504,-4.0615,952.1590,212.2504,-28.7849
1,Line,24.7234,,,,,,,,,,,,,,,,0,0.0000,0.0000,35.0000,950.3307,212.0097,-4.0615,950.3307,212.0097,-28.7849
