Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,1.2623,-0.1454,10.1822,1.2623,-0.1454
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,0.8239,-0.3676,9.4322,0.8239,-0.3676
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,0.9076,-0.3880,9.4322,0.9076,-0.3880
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,0.6414,-0.1929,9.4322,0.6414,-0.1929
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,0.7484,-0.3261,9.4322,0.7484,-0.3261
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,0.6757,-0.2484,10.1822,0.6757,-0.2484
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,1.0764,-0.3621,9.4322,1.0764,-0.3621
1,Line,,,,,,,0.0400,,,,,,,,,,180,-0.0400,0.0000,0.0000,9.3922,0.8974,-0.3057,9.4322,0.8974,-0.3057
1,Line,,,,,,,0.0400,,,,,,,,,,180,-0.0400,0.0000,0.0000,9.3922,0.6953,-0.0600,9.4322,0.6953,-0.0600
1,Line,,,,,,,0.0400,,,,,,,,,,180,-0.0400,0.0000,0.0000,9.3922,0.6942,-0.0791,9.4322,0.6942,-0.0791
1,Line,,,,,,,0.0400,,,,,,,,,,180,-0.0400,0.0000,0.0000,9.3922,0.7077,-0.1430,9.4322,0.7077,-0.1430
1,Line,,,,,,,0.0400,,,,,,,,,,180,-0.0400,0.0000,0.0000,9.3922,0.7372,-0.2012,9.4322,0.7372,-0.2012
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,0.6135,-0.0600,10.1822,0.6135,-0.0600
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,0.6247,0.0254,10.1822,0.6247,0.0254
1,Line,,,,,,,0.0400,,,,,,,,,,180,-0.0400,0.0000,0.0000,9.3922,0.7807,-0.2498,9.4322,0.7807,-0.2498
1,Line,,,,,,,0.0400,,,,,,,,,,180,-0.0400,0.0000,0.0000,9.3922,0.8354,-0.2854,9.4322,0.8354,-0.2854
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,0.7105,0.0250,9.4322,0.7105,0.0250
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,1.1850,0.0047,10.1222,1.1850,0.0047
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,1.1600,-0.1850,10.1222,1.1600,-0.1850
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,0.6861,-0.2665,9.4322,0.6861,-0.2665
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,0.7020,-0.1247,10.1222,0.7020,-0.1247
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,0.8185,0.1565,10.1222,0.8185,0.1565
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,0.6935,-0.0600,10.1222,0.6935,-0.0600
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,0.7270,0.0650,10.1222,0.7270,0.0650
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,0.7667,0.1168,10.1222,0.7667,0.1168
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,0.7020,0.0047,10.1222,0.7020,0.0047
1,Line,,,,,,,0.0637,,,,,,,,,,0,0.0000,0.0000,-0.0637,9.4922,1.1292,0.2113,9.4922,1.1292,0.2750
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,11.2237,-0.3862,9.4322,11.2237,-0.3862
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.4150,0.0047,10.1222,11.4150,0.0047
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.1735,-0.3900,10.1822,11.1735,-0.3900
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.2589,-0.3788,10.1822,11.2589,-0.3788
1,Circle,,,,,,,,0.3421,9.4322,11.1735,-0.0600,0.3300,,,2.0735,0.6600,,,,,,,,,,
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,10.9570,-0.1850,10.1222,10.9570,-0.1850
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,10.8714,-0.1929,9.4322,10.8714,-0.1929
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.4235,-0.0600,10.1222,11.4235,-0.0600
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,10.8473,-0.1102,9.4322,10.8473,-0.1102
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.5035,-0.0600,10.1822,11.5035,-0.0600
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,10.9377,-0.1430,9.4322,10.9377,-0.1430
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,10.9242,-0.0791,9.4322,10.9242,-0.0791
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.4068,-0.2933,10.1822,11.4068,-0.2933
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.0881,-0.3788,10.1822,11.0881,-0.3788
1,Circle,,,,,,,,0.1963,9.4322,11.1735,-0.0600,0.2500,,,1.5708,0.5000,,,,,,,,,,
1,Arc,,,,,,,2.0499,0.3421,10.1822,11.1735,-0.0600,0.3300,329,356,,,,,,,,,,,,
1,Arc,,,,,,,0.7685,0.0873,10.1222,11.1735,-0.0600,0.3300,191,133,,,,,,,,,,,,
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,10.8877,-0.2250,10.1822,10.8877,-0.2250
1,Arc,,,,,,,0.4620,0.0226,10.1222,11.1735,-0.0600,0.3300,329,80,,,,,,,,,,,,
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,10.9320,-0.1247,10.1222,10.9320,-0.1247
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.4923,-0.1454,10.1822,11.4923,-0.1454
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,10.8914,-0.2298,10.1822,10.8914,-0.2298
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,11.4396,-0.2551,9.4322,11.4396,-0.2551
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.4593,-0.2250,10.1822,11.4593,-0.2250
1,Arc,,,,,,,0.0235,0.0000,10.1222,11.1735,-0.0600,0.3300,325,4,,,,,,,,,,,,
1,Arc,,,,,,,0.8541,0.1152,10.1222,11.1735,-0.0600,0.2500,195,196,,,,,,,,,,,,
1,Arc,,,,,,,0.0235,0.0000,10.1822,11.1735,-0.0600,0.3300,325,4,,,,,,,,,,,,
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,10.9057,-0.2484,10.1822,10.9057,-0.2484
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.2985,-0.2765,10.1222,11.2985,-0.2765
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,11.3800,-0.3174,9.4322,11.3800,-0.3174
1,Arc,,,,,,,0.8194,0.1019,10.1222,11.1735,-0.0600,0.3300,49,142,,,,,,,,,,,,
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,10.9161,-0.2665,9.4322,10.9161,-0.2665
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,12.6914,-0.2298,10.1822,12.6914,-0.2298
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,11.1376,-0.3880,9.4322,11.1376,-0.3880
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,11.3064,-0.3621,9.4322,11.3064,-0.3621
1,Arc,,,,,,,0.0235,0.0000,10.1222,12.9735,-0.0600,0.3300,325,4,,,,,,,,,,,,
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.0085,-0.3458,10.1822,11.0085,-0.3458
1,Arc,,,,,,,0.7167,0.0811,10.1222,11.1735,-0.0600,0.2500,31,164,,,,,,,,,,,,
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,10.9402,-0.2933,10.1822,10.9402,-0.2933
1,Arc,,,,,,,1.0260,0.1675,9.4922,0.9435,-0.0600,0.3300,56,178,,,,,,,,,,,,
1,Arc,,,,,,,0.9002,0.1264,9.4922,0.9435,-0.0600,0.2500,195,206,,,,,,,,,,,,
1,Arc,,,,,,,0.6235,0.0591,9.4922,0.9435,-0.0600,0.2500,41,143,,,,,,,,,,,,
1,Arc,,,,,,,0.6694,0.0697,10.1222,0.9435,-0.0600,0.2500,345,153,,,,,,,,,,,,
1,Arc,,,,,,,1.1539,0.2093,10.1222,0.9435,-0.0600,0.3300,125,200,,,,,,,,,,,,
1,Line,,,,,,,0.0822,,,,,,,,,,270,0.0000,-0.0822,0.0000,9.4922,0.6217,-0.1250,9.4922,0.7039,-0.1250
1,Line,,,,,,,0.0801,,,,,,,,,,90,0.0000,0.0801,0.0000,10.1222,-0.5351,-0.1250,10.1222,-0.6151,-0.1250
1,Line,,,,,,,0.4538,,,,,,,,,,270,0.0000,-0.4538,0.0000,9.4922,-1.0708,-0.1250,9.4922,-0.6170,-0.1250
1,Line,,,,,,,1.1572,,,,,,,,,,270,0.0000,-1.1572,0.0000,9.4922,-0.5356,-0.1250,9.4922,0.6217,-0.1250
1,Arc,,,,,,,0.8362,0.1108,10.1222,0.9435,-0.0600,0.2500,138,192,,,,,,,,,,,,
1,Line,,,,,,,0.0870,,,,,,,,,,0,0.0000,0.0000,-0.0870,10.1222,-1.0708,0.1880,10.1222,-1.0708,0.2750
1,Arc,,,,,,,1.5879,0.3162,10.1222,-0.8565,-0.0600,0.3300,49,276,,,,,,,,,,,,
1,Line,,,,,,,0.0857,,,,,,,,,,0,0.0000,0.0000,-0.0857,9.4922,-1.0708,0.1893,9.4922,-1.0708,0.2750
1,Line,,,,,,,0.0651,,,,,,,,,,0,0.0000,0.0000,-0.0651,10.1222,1.1292,0.2099,10.1222,1.1292,0.2750
1,Arc,,,,,,,0.7167,0.0811,10.1222,-0.8565,-0.0600,0.2500,31,164,,,,,,,,,,,,
1,Arc,,,,,,,0.0858,0.0002,9.4922,-0.8565,-0.0600,0.2500,150,20,,,,,,,,,,,,
1,Arc,,,,,,,0.4781,0.0303,9.4922,-0.8565,-0.0600,0.2500,345,110,,,,,,,,,,,,
1,Arc,,,,,,,0.8541,0.1152,10.1222,-0.8565,-0.0600,0.2500,195,196,,,,,,,,,,,,
1,Arc,,,,,,,0.6347,0.0536,9.4922,-0.8565,-0.0600,0.3300,349,110,,,,,,,,,,,,
1,Line,,,,,,,0.2292,,,,,,,,,,0,0.0000,0.0000,-0.2292,9.4922,1.1292,-0.1250,9.4922,1.1292,0.1042
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.1088,-0.3015,10.1222,11.1088,-0.3015
1,Line,,,,,,,0.0600,,,,,,,,,,180,-0.0600,0.0000,0.0000,10.1222,11.3385,-0.3458,10.1822,11.3385,-0.3458
1,Line,,,,,,,0.4271,,,,,,,,,,90,0.0000,0.4271,0.0000,10.1222,1.1292,-0.1250,10.1222,0.7021,-0.1250
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.3503,0.1168,10.1222,11.3503,0.1168
1,Line,,,,,,,0.1201,,,,,,,,,,0,0.0000,0.0000,-0.1201,10.1222,10.9592,0.0679,10.1222,10.9592,0.1880
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.3900,0.0650,10.1222,11.3900,0.0650
1,Circle,,,,,,,,0.1963,10.2222,11.1735,-0.0600,0.2500,,,1.5708,0.5000,,,,,,,,,,
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.4150,-0.1247,10.1222,11.4150,-0.1247
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,11.2382,-0.3015,10.1222,11.2382,-0.3015
1,Line,,,,,,,0.0801,,,,,,,,,,90,0.0000,0.0801,0.0000,10.1222,0.7021,-0.1250,10.1222,0.6221,-0.1250
1,Line,,,,,,,0.2301,,,,,,,,,,0,0.0000,0.0000,-0.2301,10.1222,1.1292,-0.1250,10.1222,1.1292,0.1051
1,Line,,,,,,,0.1048,,,,,,,,,,0,0.0000,0.0000,-0.1048,10.1222,1.1292,0.1051,10.1222,1.1292,0.2099
1,Line,,,,,,,0.1071,,,,,,,,,,0,0.0000,0.0000,-0.1071,9.4922,1.1292,0.1042,9.4922,1.1292,0.2113
1,Line,,,,,,,0.1241,,,,,,,,,,0,0.0000,0.0000,-0.1241,9.4922,-1.0708,0.0651,9.4922,-1.0708,0.1893
1,Line,,,,,,,0.1929,,,,,,,,,,0,0.0000,0.0000,-0.1929,10.1222,-1.0708,-0.1250,10.1222,-1.0708,0.0679
1,Line,,,,,,,1.1571,,,,,,,,,,90,0.0000,1.1571,0.0000,10.1222,0.6221,-0.1250,10.1222,-0.5351,-0.1250
1,Line,,,,,,,0.1901,,,,,,,,,,0,0.0000,0.0000,-0.1901,9.4922,-1.0708,-0.1250,9.4922,-1.0708,0.0651
1,Line,,,,,,,0.1201,,,,,,,,,,0,0.0000,0.0000,-0.1201,10.1222,-1.0708,0.0679,10.1222,-1.0708,0.1880
1,Line,,,,,,,0.0814,,,,,,,,,,270,0.0000,-0.0814,0.0000,9.4922,-0.6170,-0.1250,9.4922,-0.5356,-0.1250
1,Line,,,,,,,0.1000,,,,,,,,,,0,0.1000,0.0000,0.0000,10.2222,0.8788,0.1815,10.1222,0.8788,0.1815
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.1139,-0.2665,9.4322,-1.1139,-0.2665
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.1586,-0.1929,9.4322,-1.1586,-0.1929
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.9761,-0.3676,9.4322,-0.9761,-0.3676
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.0516,-0.3261,9.4322,-1.0516,-0.3261
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.1047,-0.0600,9.4322,-1.1047,-0.0600
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.0895,0.0250,9.4322,-1.0895,0.0250
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.1022,-0.0139,9.4322,-1.1022,-0.0139
1,Arc,,,,,,,0.2414,0.0045,9.4922,-0.8565,-0.0600,0.2500,94,55,,,,,,,,,,,,
1,Arc,,,,,,,0.7655,0.0932,9.4922,-0.8565,-0.0600,0.2500,169,175,,,,,,,,,,,,
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.8924,-0.3880,9.4322,-0.8924,-0.3880
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.5303,-0.0098,9.4322,-0.5303,-0.0098
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.5285,-0.0959,9.4322,-0.5285,-0.0959
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.5991,0.1465,9.4322,-0.5991,0.1465
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.5544,0.0729,9.4322,-0.5544,0.0729
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.5489,-0.1796,9.4322,-0.5489,-0.1796
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.7236,-0.3621,9.4322,-0.7236,-0.3621
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.8063,-0.3862,9.4322,-0.8063,-0.3862
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.5904,-0.2551,9.4322,-0.5904,-0.2551
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.6500,-0.3174,9.4322,-0.6500,-0.3174
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.0819,0.0481,9.4322,-1.0819,0.0481
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.6667,-0.2227,9.4322,-0.6667,-0.2227
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.7153,-0.2663,9.4322,-0.7153,-0.2663
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.6108,-0.1061,9.4322,-0.6108,-0.1061
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.6311,-0.1681,9.4322,-0.6311,-0.1681
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.7735,-0.2958,9.4322,-0.7735,-0.2958
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.9646,-0.2854,9.4322,-0.9646,-0.2854
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-1.0193,-0.2498,9.4322,-1.0193,-0.2498
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.8374,-0.3093,9.4322,-0.8374,-0.3093
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.9026,-0.3057,9.4322,-0.9026,-0.3057
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.6072,-0.0409,9.4322,-0.6072,-0.0409
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.9395,0.1758,9.4322,-0.9395,0.1758
1,Line,,,,,,,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,9.4922,-0.8756,0.1893,9.4322,-0.8756,0.1893
