Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,136.1244,,,,,,,90,0.0000,136.1244,0.0000,632.2674,209.8846,52.4617,632.2674,73.7602,52.4617
1,Line,178.4741,,,,,,,0,178.4741,0.0000,0.0000,577.5819,207.1621,86.8178,399.1078,207.1621,86.8178
1,Line,136.1244,,,,,,,90,0.0000,136.1244,0.0000,627.8512,209.8846,55.4125,627.8512,73.7602,55.4125
1,Line,2.5038,,,,,,,180,-2.0819,0.0000,-1.3910,868.8880,61.2664,42.9555,870.9698,61.2664,44.3465
1,Line,3.5409,,,,,,,284,0.7528,-2.9441,-1.8175,713.6706,61.2664,44.3466,712.9178,64.2106,46.1640
1,Line,10.5874,,,,,,,270,0.0000,-10.5874,0.0000,295.6532,202.5977,26.3181,295.6532,213.1852,26.3181
1,Line,3.5409,,,,,,,300,1.1266,-1.9672,-2.7200,872.0965,59.2992,41.6265,870.9698,61.2664,44.3465
1,Line,3.2713,,,,,,,0,2.7200,0.0000,1.8175,712.9178,64.2106,46.1640,710.1978,64.2106,44.3466
1,Line,4.2065,,,,,,,0,0.0000,0.0000,4.2065,102.8610,128.5431,184.2081,102.8610,128.5431,180.0016
1,Line,1.3550,,,,,,,180,-0.7528,0.0000,1.1267,712.9178,226.1068,37.0891,713.6706,226.1068,35.9624
1,Line,45.3112,,,,,,,0,24.5024,0.0000,-38.1148,435.7101,234.3869,143.9901,411.2077,234.3869,182.1049
1,Line,1.3550,,,,,,,0,1.3290,0.0000,-0.2644,717.4553,226.1068,41.6265,716.1263,226.1068,41.8909
1,Line,1.3551,,,,,,,0,1.1267,0.0000,0.7528,714.7973,226.1068,41.6265,713.6706,226.1068,40.8737
1,Line,3.5409,,,,,,,104,-0.7528,2.9441,1.8175,183.1595,224.1396,32.4896,183.9123,221.1955,30.6721
1,Line,13.0872,,,,,,,0,0.0000,0.0000,13.0872,173.6457,132.2937,263.7795,173.6457,132.2937,250.6922
1,Line,57.1722,,,,,,,0,57.1722,0.0000,0.0000,816.8583,49.2578,138.5451,759.6861,49.2578,138.5451
1,Line,13.2331,,,,,,,17,12.0999,3.7886,-3.7886,244.2285,219.6021,53.1760,232.1285,215.8136,56.9646
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,210.0462,222.2601,28.4356,210.0462,217.7226,28.4356
1,Line,61.2560,,,,,,,0,61.2560,0.0000,0.0000,185.2413,157.8875,201.8680,123.9853,157.8875,201.8680
1,Line,10.5874,,,,,,,270,0.0000,-10.5874,0.0000,132.3040,72.2209,26.3181,132.3040,82.8083,26.3181
1,Line,3.5409,,,,,,,0,1.9672,0.0000,-2.9441,174.2868,217.7226,32.0011,172.3196,217.7226,34.9452
1,Line,61.2560,,,,,,,0,61.2560,0.0000,0.0000,185.2413,141.8224,202.7958,123.9853,141.8224,202.7958
1,Line,10.5874,,,,,,,90,0.0000,10.5874,0.0000,132.3040,82.8083,20.2682,132.3040,72.2209,20.2682
1,Line,30.2498,,,,,,,0,30.2498,0.0000,0.0000,809.9008,63.8367,56.1201,779.6509,63.8367,56.1201
1,Line,3.5409,,,,,,,90,0.0000,1.9672,-2.9441,809.9008,65.8039,53.1760,809.9008,63.8367,56.1201
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,132.3040,82.8083,53.5430,132.3040,82.8083,26.3181
1,Line,3.5409,,,,,,,90,0.0000,1.9672,-2.9441,779.6509,65.8039,53.1760,779.6509,63.8367,56.1201
1,Line,2.5038,,,,,,,0,1.3910,0.0000,2.0818,711.5888,61.2664,42.9555,710.1978,61.2664,40.8737
1,Line,3.5409,,,,,,,137,-2.0818,1.9672,2.0818,711.5888,61.2664,42.9555,713.6706,59.2992,40.8737
1,Line,3.5409,,,,,,,223,-2.0818,-1.9672,-2.0818,176.1663,224.1396,33.8806,178.2481,226.1068,35.9624
1,Line,2.5038,,,,,,,180,-1.3910,0.0000,2.0818,174.7753,224.1396,35.9624,176.1663,224.1396,33.8806
1,Line,1.3550,,,,,,,0,0.7528,0.0000,1.1267,713.6706,59.2992,40.8737,712.9178,59.2992,39.7470
1,Line,3.5409,,,,,,,270,0.0000,-1.9672,-2.9441,180.7038,59.2992,41.8909,180.7038,61.2664,44.8350
1,Line,2.5038,,,,,,,0,2.4557,0.0000,-0.4885,183.1595,61.2664,44.3466,180.7038,61.2664,44.8350
1,Line,1.3550,,,,,,,0,0.2644,0.0000,-1.3290,876.8983,226.1068,38.4180,876.6340,226.1068,39.7470
1,Line,30.2498,,,,,,,0,30.2498,0.0000,0.0000,809.9008,219.6022,53.1760,779.6509,219.6022,53.1760
1,Line,3.5409,,,,,,,58,1.8175,2.9441,-0.7528,867.4970,224.1396,40.8737,865.6795,221.1955,41.6265
1,Line,3.5409,,,,,,,104,-0.7528,2.9441,1.8175,340.4586,224.1396,32.4896,341.2115,221.1955,30.6721
1,Line,3.5409,,,,,,,266,-0.2644,-3.4728,-0.6382,177.2309,217.7226,30.0339,177.4953,221.1955,30.6721
1,Line,3.5409,,,,,,,0,3.4729,0.0000,-0.6908,180.7038,217.7226,29.3431,177.2309,217.7226,30.0339
1,Line,90.7496,,,,,,,0,90.7496,0.0000,0.0000,223.0536,202.5977,20.2682,132.3040,202.5977,20.2682
1,Line,30.2498,,,,,,,0,30.2498,0.0000,0.0000,809.9008,68.7480,51.2088,779.6509,68.7480,51.2088
1,Line,35.4969,,,,,,,356,35.3923,-2.7225,0.0000,408.4852,49.2578,176.6599,373.0929,51.9803,176.6599
1,Line,29.2799,,,,,,,270,0.0000,0.0000,29.2799,197.4925,62.8703,220.2197,197.4925,62.8703,190.9398
1,Line,3.5409,,,,,,,90,0.0000,2.9441,-1.9672,779.6509,68.7480,51.2088,779.6509,65.8039,53.1760
1,Line,8.5560,,,,,,,0,6.0500,0.0000,-6.0500,319.8531,213.1852,65.6429,313.8031,213.1852,71.6929
1,Line,2.5239,,,,,,,90,0.0000,2.4004,0.7799,102.8610,137.4165,178.8011,102.8610,135.0162,178.0212
1,Line,2.5239,,,,,,,90,0.0000,1.4835,-2.0419,102.8610,132.6158,178.8011,102.8610,131.1323,180.8429
1,Line,2.5239,,,,,,,270,0.0000,-1.4835,-2.0419,102.8610,144.7447,183.3668,102.8610,146.2282,185.4087
1,Line,2.5239,,,,,,,90,0.0000,1.4835,2.0419,102.8610,138.9000,180.8429,102.8610,137.4165,178.8011
1,Line,2.5239,,,,,,,0,0.0000,0.0000,-2.5239,102.8610,131.1323,180.8429,102.8610,131.1323,183.3668
1,Line,7.5625,,,,,,,270,0.0000,-7.5625,0.0000,676.8014,82.8083,26.3181,676.8015,90.3708,26.3181
1,Line,3.5409,,,,,,,90,0.0000,1.9672,-2.9441,244.2285,221.5693,63.0658,244.2285,219.6021,66.0099
1,Line,2.5239,,,,,,,270,0.0000,-2.4004,-0.7799,102.8610,132.6158,185.4087,102.8610,135.0162,186.1886
1,Line,2.5239,,,,,,,270,0.0000,-1.4835,2.0419,102.8610,137.4165,185.4087,102.8610,138.9000,183.3668
1,Line,2.5239,,,,,,,270,0.0000,-2.4004,0.7799,102.8610,148.6286,186.1886,102.8610,151.0289,185.4087
1,Line,2.5239,,,,,,,270,0.0000,-1.4835,2.0419,102.8610,151.0289,185.4087,102.8610,152.5124,183.3668
1,Line,4.2065,,,,,,,270,0.0000,-2.4725,3.4031,102.8610,128.5431,180.0016,102.8610,131.0156,176.5985
1,Line,2.5239,,,,,,,270,0.0000,-2.4004,-0.7799,102.8610,146.2282,185.4087,102.8610,148.6286,186.1886
1,Line,2.5239,,,,,,,90,0.0000,1.4835,2.0419,102.8610,152.5124,180.8429,102.8610,151.0289,178.8011
1,Line,2.5239,,,,,,,90,0.0000,1.4835,-2.0419,102.8610,146.2282,178.8011,102.8610,144.7447,180.8429
1,Line,2.5239,,,,,,,270,0.0000,0.0000,-2.5239,102.8610,144.7447,180.8429,102.8610,144.7447,183.3668
1,Line,2.5239,,,,,,,90,0.0000,2.4004,0.7799,102.8610,151.0289,178.8011,102.8610,148.6286,178.0212
1,Line,2.5239,,,,,,,90,0.0000,2.4004,-0.7799,102.8610,148.6286,178.0212,102.8610,146.2282,178.8011
1,Line,2.5038,,,,,,,0,2.4557,0.0000,0.4885,716.1263,61.2664,44.8350,713.6706,61.2664,44.3466
1,Line,1.3550,,,,,,,180,-1.3290,0.0000,-0.2644,716.1263,226.1068,34.9452,717.4553,226.1068,35.2096
1,Line,7.5625,,,,,,,90,0.0000,7.5625,0.0000,673.7765,202.5977,62.6179,673.7765,195.0353,62.6179
1,Line,38.1148,,,,,,,0,0.0000,0.0000,-38.1148,227.4398,215.3295,184.8274,227.4398,215.3295,222.9422
1,Line,2.5038,,,,,,,180,-2.4557,0.0000,-0.4884,716.1263,224.1396,32.0011,718.5819,224.1396,32.4895
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,152.5714,62.8703,130.3776,152.5714,62.8703,103.1528
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,939.3702,171.7698,160.3250,939.3702,174.4923,160.3250
1,Line,7.5625,,,,,,,90,0.0000,7.5625,0.0000,132.3040,90.3708,20.2682,132.3040,82.8083,20.2682
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,152.5714,57.4253,103.1528,152.5714,62.8703,103.1528
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,324.0881,234.3869,182.1049,324.0881,231.6645,182.1049
1,Line,40.8373,,,,,,,0,0.0000,0.0000,-40.8373,691.6239,49.2578,97.7078,691.6239,49.2578,138.5451
1,Line,29.9474,,,,,,,0,29.9474,0.0000,0.0000,182.5188,226.2195,130.3776,152.5714,226.2195,130.3776
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,182.5188,226.2195,103.1527,182.5188,220.7745,103.1527
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,691.6239,49.2578,138.5451,691.6239,51.9803,138.5451
1,Line,27.2249,,,,,,,0,0.0000,0.0000,-27.2249,408.4852,62.8703,103.1527,408.4852,62.8703,130.3776
1,Line,7.5625,,,,,,,270,0.0000,-7.5625,0.0000,667.7265,195.0353,65.6429,667.7265,202.5977,65.6429
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,939.3702,155.4348,160.3250,939.3702,158.1573,160.3250
1,Line,3.2713,,,,,,,180,-2.7200,0.0000,-1.8175,183.9123,221.1955,30.6721,186.6323,221.1955,32.4896
1,Line,1.4503,,,,,,,270,0.0000,-0.8058,1.2059,822.0007,68.7867,58.1705,822.0007,69.5925,56.9646
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,192.8037,222.2601,50.5180,192.8037,217.7226,50.5180
1,Line,40.8373,,,,,,,180,0.0000,0.0000,-40.8373,503.7723,49.2578,97.7078,503.7723,49.2578,138.5451
1,Line,60.1306,,,,,,,0,0.0000,0.0000,60.1306,716.1263,190.8272,157.8384,716.1263,190.8272,97.7078
1,Line,95.2870,,,,,,,0,0.0000,0.0000,95.2870,118.9651,187.1088,192.9948,118.9651,187.1088,97.7078
1,Line,2.9276,,,,,,,225,0.0000,0.0000,-2.9276,292.7795,62.8703,214.3787,292.7795,62.8703,217.3063
1,Line,57.1722,,,,,,,0,57.1722,0.0000,0.0000,879.4755,49.2578,138.5451,822.3033,49.2578,138.5451
1,Line,3.2714,,,,,,,180,-2.7200,0.0000,-1.8175,867.4970,64.2106,44.3465,870.2170,64.2106,46.1640
1,Line,3.5409,,,,,,,295,1.3910,-2.9441,-1.3910,868.8880,61.2664,42.9555,867.4970,64.2106,44.3465
1,Line,3.5409,,,,,,,0,1.9672,0.0000,-2.9441,709.7093,217.7227,32.0011,707.7421,217.7227,34.9452
1,Line,15.1249,,,,,,,90,0.0000,15.1249,0.0000,374.3028,217.7227,56.5680,374.3028,202.5977,56.5680
1,Line,2.5038,,,,,,,180,-1.3910,0.0000,-2.0818,332.0745,224.1396,40.8737,333.4655,224.1396,42.9555
1,Line,3.5409,,,,,,,36,2.7200,1.9672,-1.1267,334.7945,226.1068,39.7471,332.0745,224.1396,40.8737
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,389.4278,92.8176,195.7173,389.4278,98.2626,195.7173
1,Line,35.3923,,,,,,,180,-35.3923,0.0000,0.0000,373.0929,234.3869,176.6599,408.4852,234.3869,176.6599
1,Line,2.5038,,,,,,,0,1.3910,0.0000,2.0818,176.1663,61.2664,42.9556,174.7753,61.2664,40.8737
1,Line,9.2625,,,,,,,270,0.0000,-8.0266,-4.6225,716.1263,104.4502,256.0098,716.1263,112.4768,260.6323
1,Line,5.4450,,,,,,,0,0.0000,0.0000,5.4450,324.0881,234.3869,182.1049,324.0881,234.3869,176.6599
1,Line,3.5409,,,,,,,284,0.7528,-2.9441,1.8175,178.2481,61.2664,32.4896,177.4953,64.2105,30.6721
1,Line,24.1999,,,,,,,0,24.1999,0.0000,0.0000,691.9264,72.2209,26.3181,667.7265,72.2209,26.3181
1,Line,3.5409,,,,,,,262,-0.4885,-3.4728,-0.4885,174.2868,217.7226,32.0011,174.7753,221.1955,32.4896
1,Line,136.1244,,,,,,,270,0.0000,-136.1244,0.0000,589.7364,73.7602,55.4125,589.7364,209.8846,55.4125
1,Line,90.7496,,,,,,,180,-90.7496,0.0000,0.0000,667.7265,72.2209,20.2681,758.4761,72.2209,20.2681
1,Line,136.1244,,,,,,,270,0.0000,-136.1244,0.0000,608.9873,73.7602,55.4125,608.9873,209.8846,55.4125
1,Line,1.4503,,,,,,,270,0.0000,-1.4225,0.2829,286.5782,70.7984,56.1588,286.5782,72.2208,55.8759
1,Line,2.5038,,,,,,,180,-0.4884,0.0000,-2.4557,343.9315,224.1396,35.9624,344.4199,224.1396,38.4181
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,288.6958,220.7745,103.1527,288.6958,226.2195,103.1527
1,Line,27.2249,,,,,,,0,0.0000,0.0000,-27.2249,182.5188,226.2195,103.1527,182.5188,226.2195,130.3776
1,Line,3.5409,,,,,,,82,0.4884,3.4728,-0.4885,344.4199,67.6834,32.0011,343.9315,64.2105,32.4896
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,198.2487,222.2601,60.1980,198.2487,217.7226,60.1980
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,816.8583,234.3870,138.5451,816.8583,231.6645,138.5451
1,Line,7.5625,,,,,,,270,0.0000,-7.5625,0.0000,132.3040,195.0353,65.6429,132.3040,202.5977,65.6429
1,Line,46.2823,,,,,,,180,0.0000,0.0000,-46.2823,441.1551,49.2578,97.7078,441.1551,49.2578,143.9901
1,Line,10.5874,,,,,,,90,0.0000,10.5874,0.0000,691.9264,82.8083,26.3181,691.9264,72.2209,26.3181
1,Line,1.4504,,,,,,,90,0.0000,0.8058,1.2059,286.5782,69.5925,62.2213,286.5782,68.7867,61.0154
1,Line,3.5409,,,,,,,115,-1.3910,2.9441,-1.3910,185.2413,224.1396,42.9556,186.6323,221.1955,44.3466
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,942.0927,234.3870,138.5451,942.0927,231.6645,138.5451
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,62.7294,196.2721,152.1575,57.2844,196.2721,152.1575
1,Line,2.7225,,,,,,,0,0.0000,0.0000,-2.7225,185.2413,92.8176,233.8321,185.2413,92.8176,236.5546
1,Line,7.5625,,,,,,,270,0.0000,-7.5625,0.0000,386.4028,195.0353,65.6429,386.4028,202.5977,65.6429
1,Line,33.1205,,,,,,,81,5.4450,32.6698,0.0000,62.7294,196.2721,152.1575,57.2844,163.6023,152.1575
1,Line,35.3923,,,,,,,0,35.3923,0.0000,0.0000,716.1263,162.1354,263.6352,680.7339,162.1354,263.6352
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,634.4516,231.6645,138.5451,634.4516,231.6645,97.7078
1,Line,3.5409,,,,,,,137,-2.0818,1.9672,-2.0818,183.1595,226.1068,40.8737,185.2413,224.1396,42.9556
1,Line,35.3923,,,,,,,0,35.3923,0.0000,0.0000,408.4852,231.6645,176.6599,373.0929,231.6645,176.6599
1,Line,33.1205,,,,,,,351,32.6699,-5.4450,0.0000,427.5426,92.8176,195.7173,394.8728,98.2626,195.7173
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,173.6457,143.9256,245.0552,168.2007,143.9256,245.0552
1,Line,3.5409,,,,,,,100,-0.6382,3.4728,-0.2644,865.0413,67.6834,34.9452,865.6795,64.2106,35.2096
1,Line,3.5409,,,,,,,260,-0.6382,-3.4728,0.2644,172.3196,217.7226,41.8909,172.9578,221.1955,41.6265
1,Line,2.5038,,,,,,,0,2.0818,0.0000,-1.3910,185.2413,224.1396,42.9556,183.1595,224.1396,44.3466
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,577.5819,207.1621,86.8178,577.5819,207.1621,59.5930
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,213.8274,62.8703,187.5499,213.8274,68.3152,187.5499
1,Line,21.7799,,,,,,,0,0.0000,0.0000,21.7799,651.0891,73.7602,86.8178,651.0891,73.7602,65.0379
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,197.4925,68.3152,187.5499,197.4925,62.8703,187.5499
1,Line,16.3349,,,,,,,180,-16.3349,0.0000,0.0000,197.4925,68.3152,187.5499,213.8274,68.3152,187.5499
1,Line,5.3113,,,,,,,180,-5.2092,0.0000,1.0362,632.2674,209.8846,52.4617,637.4766,209.8846,51.4255
1,Line,5.3113,,,,,,,180,-4.4162,0.0000,-2.9508,642.6859,209.8846,52.4617,647.1021,209.8846,55.4125
1,Line,5.9585,,,,,,,180,-5.4450,0.0000,2.4200,728.2262,217.7227,62.6179,733.6712,217.7227,60.1979
1,Line,5.3113,,,,,,,180,-2.9508,0.0000,4.4162,624.9004,209.8846,59.8287,627.8512,209.8846,55.4125
1,Line,21.7799,,,,,,,0,0.0000,0.0000,-21.7799,651.0891,209.8846,65.0379,651.0891,209.8846,86.8178
1,Line,1.4503,,,,,,,270,0.0000,-1.2059,0.8058,286.5782,214.6077,63.0271,286.5782,215.8136,62.2213
1,Line,28.5861,,,,,,,0,28.5861,0.0000,0.0000,171.6289,231.6644,176.6599,143.0427,231.6644,176.6599
1,Line,27.2249,,,,,,,0,27.2249,0.0000,0.0000,651.0891,209.8846,86.8178,623.8642,209.8846,86.8178
1,Line,6.0500,,,,,,,0,0.0000,0.0000,6.0500,673.7765,217.7227,62.6179,673.7765,217.7227,56.5680
1,Line,1.3550,,,,,,,0,1.3290,0.0000,0.2644,873.4254,226.1068,41.8909,872.0965,226.1068,41.6265
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,345.8680,220.7745,103.1527,345.8680,226.2195,103.1527
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,113.7510,125.7572,192.9948,108.3060,125.7572,192.9948
1,Line,2.5037,,,,,,,180,-2.4556,0.0000,-0.4885,870.9698,224.1396,44.3465,873.4254,224.1396,44.8350
1,Line,211.7490,,,,,,,0,211.7490,0.0000,0.0000,677.3398,98.2626,241.1300,465.5908,98.2626,241.1300
1,Line,136.1244,,,,,,,90,0.0000,136.1244,0.0000,650.0529,209.8846,59.8287,650.0529,73.7602,59.8287
1,Line,3.5409,,,,,,,216,-2.7200,-1.9672,1.1267,876.6340,59.2992,37.0891,879.3540,61.2664,35.9624
1,Line,136.1244,,,,,,,90,0.0000,136.1244,0.0000,647.1021,209.8846,55.4125,647.1021,73.7602,55.4125
1,Line,5.3113,,,,,,,0,2.9508,0.0000,4.4162,650.0529,73.7602,59.8287,647.1021,73.7602,55.4125
1,Line,3.5409,,,,,,,122,-1.8175,2.9441,-0.7528,186.6323,224.1396,40.8737,188.4498,221.1955,41.6265
1,Line,3.5409,,,,,,,278,0.4885,-3.4728,0.4885,187.1207,217.7226,44.8350,186.6323,221.1955,44.3466
1,Line,21.7799,,,,,,,90,0.0000,21.7799,0.0000,62.7294,152.7123,103.1528,62.7294,130.9324,103.1528
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,196.1312,234.3869,176.6599,196.1312,231.6644,176.6599
1,Line,3.2713,,,,,,,0,2.7200,0.0000,-1.8175,186.6323,221.1955,44.3466,183.9123,221.1955,46.1640
1,Line,3.5409,,,,,,,302,1.8175,-2.9441,0.7528,174.7753,61.2664,35.9624,172.9578,64.2105,35.2096
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,1004.7099,81.9277,103.1527,1010.1549,81.9277,103.1527
1,Line,29.9474,,,,,,,270,0.0000,-29.9474,0.0000,185.2413,190.8271,233.8321,185.2413,220.7745,233.8321
1,Line,3.2713,,,,,,,180,-3.2084,0.0000,-0.6382,334.7945,64.2105,46.1640,338.0030,64.2105,46.8022
1,Line,10.4515,,,,,,,90,0.0000,10.4102,-0.9278,680.7339,152.2326,265.8464,680.7339,141.8224,266.7742
1,Line,3.5409,,,,,,,0,2.9441,0.0000,-1.9672,177.2309,217.7226,30.0339,174.2868,217.7226,32.0011
1,Line,8.1675,,,,,,,180,-8.1675,0.0000,0.0000,667.1215,126.9543,269.0801,675.2890,126.9543,269.0801
1,Line,3.2713,,,,,,,180,-1.8175,0.0000,2.7200,172.9578,221.1955,35.2096,174.7753,221.1955,32.4896
1,Line,3.5409,,,,,,,259,-0.6908,-3.4728,0.0000,346.3871,64.2105,38.4181,347.0779,67.6834,38.4181
1,Line,3.5409,,,,,,,90,0.0000,1.9672,-2.9441,274.4783,65.8039,53.1760,274.4783,63.8367,56.1201
1,Line,16.3349,,,,,,,0,16.3349,0.0000,0.0000,213.8274,68.3152,220.2197,197.4925,68.3152,220.2197
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,427.5426,92.8176,195.7173,427.5426,98.2626,195.7173
1,Line,3.5409,,,,,,,0,2.9441,0.0000,1.9672,187.1207,217.7226,32.0011,184.1766,217.7226,30.0339
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,182.5188,226.2195,130.3776,182.5188,220.7745,130.3776
1,Line,6.0500,,,,,,,0,0.0000,0.0000,-6.0500,380.3528,195.0353,50.5180,380.3528,195.0353,56.5680
1,Line,3.5409,,,,,,,270,0.0000,-1.9672,-2.9441,274.4783,219.6021,53.1760,274.4783,221.5693,56.1201
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,861.3255,222.2602,50.5180,861.3255,217.7227,50.5180
1,Line,38.1148,,,,,,,0,0.0000,0.0000,-38.1148,257.3872,68.3152,184.8274,257.3872,68.3152,222.9422
1,Line,1.4503,,,,,,,90,0.0000,1.2059,0.8058,286.5782,70.7984,63.0271,286.5782,69.5925,62.2213
1,Line,1.4503,,,,,,,90,0.0000,1.2059,-0.8058,232.1285,215.8136,62.2214,232.1285,214.6076,63.0271
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,102.8610,135.0162,175.2987,108.3060,135.0162,175.2987
1,Line,15.1249,,,,,,,90,0.0000,15.1249,0.0000,138.3540,217.7226,56.5680,138.3540,202.5977,56.5680
1,Line,78.9521,,,,,,,0,0.0000,0.0000,-78.9521,177.0738,234.3869,97.7078,177.0738,234.3869,176.6599
1,Line,32.6698,,,,,,,0,0.0000,0.0000,32.6698,213.8274,215.3295,220.2197,213.8274,215.3295,187.5499
1,Line,4.5375,,,,,,,270,0.0000,-4.5375,0.0000,162.5539,217.7226,50.5180,162.5539,222.2601,50.5180
1,Line,24.1999,,,,,,,0,24.1999,0.0000,0.0000,156.5039,213.1852,26.3181,132.3040,213.1852,26.3181
1,Line,90.7496,,,,,,,180,-90.7496,0.0000,0.0000,132.3040,213.1852,20.2682,223.0536,213.1852,20.2682
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,185.2413,198.9946,190.2723,190.6863,198.9946,190.2723
1,Line,15.8623,,,,,,,90,0.0000,15.4287,-3.6835,716.1263,191.9481,270.8416,716.1263,176.5194,274.5251
1,Line,7.5625,,,,,,,90,0.0000,7.5625,0.0000,141.3790,202.5977,26.3181,141.3790,195.0353,26.3181
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,201.8787,222.2601,56.5680,201.8787,217.7226,56.5680
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,223.0536,222.2601,38.4181,223.0536,217.7226,38.4181
1,Line,1.3550,,,,,,,0,0.2644,0.0000,-1.3290,719.5991,59.2992,38.4181,719.3348,59.2992,39.7470
1,Line,16.3349,,,,,,,270,0.0000,-16.3349,0.0000,62.7294,133.6549,114.0427,62.7294,149.9898,114.0427
1,Line,3.5409,,,,,,,180,-3.4728,0.0000,-0.6908,177.2310,217.7226,46.8022,180.7038,217.7226,47.4930
1,Line,2.5038,,,,,,,0,2.0818,0.0000,-1.3910,720.6637,61.2664,42.9555,718.5819,61.2664,44.3466
1,Line,1.3550,,,,,,,0,1.1267,0.0000,-0.7528,718.5819,59.2992,40.8737,717.4553,59.2992,41.6265
1,Line,95.2870,,,,,,,0,0.0000,0.0000,-95.2870,118.9651,96.5360,97.7078,118.9651,96.5360,192.9948
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,108.3060,152.6292,187.6112,102.8610,152.6292,187.6112
1,Line,4.2065,,,,,,,270,0.0000,-4.0006,1.2999,108.3060,148.6286,188.9111,108.3060,152.6292,187.6112
1,Line,3.2713,,,,,,,0,2.7200,0.0000,1.8175,177.4953,221.1955,46.1640,174.7753,221.1955,44.3466
1,Line,3.5409,,,,,,,180,-2.9442,0.0000,-1.9672,174.2868,217.7226,44.8350,177.2310,217.7226,46.8022
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,345.8680,226.2195,130.3776,345.8680,220.7745,130.3776
1,Line,21.7799,,,,,,,0,0.0000,0.0000,21.7799,108.3060,125.7572,192.9948,108.3060,125.7572,171.2149
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,57.2844,201.7171,152.1575,57.2844,196.2721,152.1575
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,57.2844,163.6023,152.1575,57.2844,158.1573,152.1575
1,Line,78.9521,,,,,,,0,0.0000,0.0000,-78.9521,373.0929,51.9803,97.7078,373.0929,51.9803,176.6599
1,Line,3.5409,,,,,,,98,-0.4885,3.4728,-0.4885,709.7093,67.6834,32.0011,710.1978,64.2106,32.4896
1,Line,78.9521,,,,,,,0,0.0000,0.0000,78.9521,177.0738,231.6644,176.6599,177.0738,231.6644,97.7078
1,Line,32.6698,,,,,,,0,0.0000,0.0000,32.6698,197.4925,68.3152,220.2197,197.4925,68.3152,187.5499
1,Line,3.5409,,,,,,,94,-0.2644,3.4728,-0.6382,712.6534,67.6834,30.0339,712.9178,64.2106,30.6721
1,Line,32.6698,,,,,,,0,0.0000,0.0000,-32.6698,197.4925,215.3295,187.5499,197.4925,215.3295,220.2197
1,Line,2.9070,,,,,,,90,0.0000,0.0000,-2.9070,197.4925,220.7745,188.0328,197.4925,220.7745,190.9398
1,Line,1.3551,,,,,,,0,1.1267,0.0000,0.7528,179.3748,226.1068,41.6265,178.2481,226.1068,40.8737
1,Line,15.1249,,,,,,,180,-15.1249,0.0000,0.0000,676.8014,82.8083,26.3181,691.9264,82.8083,26.3181
1,Line,3.5409,,,,,,,60,1.1267,1.9672,2.7200,179.3748,226.1068,35.2096,178.2481,224.1396,32.4896
1,Line,3.5409,,,,,,,90,0.0000,1.9672,2.9441,180.7038,226.1068,34.9452,180.7038,224.1396,32.0011
1,Line,1.3550,,,,,,,180,-1.3290,0.0000,0.2644,179.3748,226.1068,35.2096,180.7038,226.1068,34.9452
