Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.5371,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5371,2.9649,2.5187,2.2483,2.9649,2.5187,2.7854
1,Line,1.0246,,,,,,,,,,,,,,,,180,1.0246,0.0000,0.0000,20.3036,2.5187,3.0052,19.2791,2.5187,3.0052
1,Line,0.0600,,,,,,,,,,,,,,,,90,0.0000,0.0600,0.0000,9.8603,2.5187,0.9600,9.8603,2.4587,0.9600
1,Line,0.6712,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6712,8.8608,2.5187,2.2480,8.8608,2.5187,2.9192
1,Line,0.5099,,,,,,,,,,,,,,,,0,0.5099,0.0000,0.0000,2.9183,2.5187,3.0052,2.4084,2.5187,3.0052
1,Line,0.5368,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.5368,19.1637,2.5187,2.7854,19.1637,2.5187,2.2486
1,Line,1.2553,,,,,,,,,,,,,,,,0,-1.2553,0.0000,0.0000,15.3028,2.5187,2.7854,16.5581,2.5187,2.7854
1,Line,1.6559,,,,,,,,,,,,,,,,180,-1.6559,0.0000,0.0000,9.8603,2.5187,0.9600,11.5162,2.5187,0.9600
1,Line,0.8279,,,,,,,,,,,,,,,,0,-0.8279,0.0000,0.0000,7.3765,2.5187,0.9600,8.2045,2.5187,0.9600
1,Line,0.8279,,,,,,,,,,,,,,,,180,-0.8279,0.0000,0.0000,9.0324,2.5187,0.9600,9.8603,2.5187,0.9600
1,Line,0.8279,,,,,,,,,,,,,,,,180,-0.8279,0.0000,0.0000,18.9676,2.5187,0.9600,19.7955,2.5187,0.9600
1,Line,0.1332,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1332,15.3028,2.5187,2.9186,15.3028,2.5187,2.7854
1,Line,1.2553,,,,,,,,,,,,,,,,180,1.2553,0.0000,0.0000,12.6972,2.5187,2.7854,11.4419,2.5187,2.7854
1,Line,0.4725,,,,,,,,,,,,,,,,180,-0.4725,0.0000,0.0000,20.9789,2.5187,0.9600,21.4514,2.5187,0.9600
1,Line,1.2553,,,,,,,,,,,,,,,,0,1.2553,0.0000,0.0000,10.7668,2.5187,2.7854,9.5114,2.5187,2.7854
1,Line,1.0246,,,,,,,,,,,,,,,,0,1.0246,0.0000,0.0000,18.3732,2.5187,3.0052,17.3486,2.5187,3.0052
1,Line,1.0246,,,,,,,,,,,,,,,,0,1.0246,0.0000,0.0000,14.5123,2.5187,3.0052,13.4877,2.5187,3.0052
1,Line,1.0246,,,,,,,,,,,,,,,,180,1.0246,0.0000,0.0000,12.5818,2.5187,2.1620,11.5573,2.5187,2.1620
1,Line,0.5368,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.5368,3.7201,2.5187,2.2486,3.7201,2.5187,2.7854
1,Line,0.0259,,,,,,,,,,,,,,,,90,0.0000,0.0259,0.0000,0.3996,1.3446,3.2000,0.3996,1.3187,3.2000
1,Arc,0.4241,0.0286,0.3996,1.6666,2.2954,0.1350,180,180,,,,,,,,,,,,,,,,,,
1,Line,0.4618,,,,,,,,,,,,,,,,0,-0.4618,0.0000,0.0000,21.3809,2.5187,3.0236,21.8427,2.5187,3.0236
1,Line,0.9710,,,,,,,,,,,,,,,,90,0.0000,-0.9710,0.0000,26.0867,1.3187,0.9600,26.0867,2.2897,0.9600
1,Line,0.6712,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.6712,21.9053,2.5187,2.9192,21.9053,2.5187,2.2480
1,Line,0.4589,,,,,,,,,,,,,,,,0,-0.4589,0.0000,0.0000,21.3823,2.5187,3.0052,21.8412,2.5187,3.0052
1,Line,5.2810,,,,,,,,,,,,,,,,0,5.2810,0.0000,0.0000,26.0867,2.2897,0.9600,20.8056,2.2897,0.9600
1,Line,0.5368,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.5368,17.2332,2.5187,2.7854,17.2332,2.5187,2.2486
1,Line,1.0262,,,,,,,,,,,,,,,,0,-1.0262,0.0000,0.0000,17.3478,2.5187,3.0236,18.3740,2.5187,3.0236
1,Line,0.2290,,,,,,,,,,,,,,,,90,0.0000,-0.2290,0.0000,20.8056,2.2897,0.9600,20.8056,2.5187,0.9600
1,Line,3.3055,,,,,,,,,,,,,,,,0,-3.3055,0.0000,0.0000,22.7812,1.3187,0.9600,26.0867,1.3187,0.9600
1,Line,0.7929,,,,,,,,,,,,,,,,180,0.7929,0.0000,0.0000,22.2443,2.5187,0.9600,21.4514,2.5187,0.9600
1,Line,0.1822,,,,,,,,,,,,,,,,0,-0.1822,0.0000,0.0000,20.6235,2.5187,0.9600,20.8056,2.5187,0.9600
1,Line,0.1244,,,,,,,,,,,,,,,,173,0.0000,0.0000,-0.1244,26.0867,1.3187,0.9600,26.0867,1.3187,1.0844
1,Line,0.8279,,,,,,,,,,,,,,,,0,-0.8279,0.0000,0.0000,18.1397,2.5187,0.9600,18.9676,2.5187,0.9600
1,Line,0.2721,,,,,,,,,,,,,,,,180,-0.2721,0.0000,0.0000,17.0397,2.5187,0.9600,17.3117,2.5187,0.9600
1,Line,0.1223,,,,,,,,,,,,,,,,180,-0.1223,0.0000,0.0000,15.5336,2.5187,0.9600,15.6559,2.5187,0.9600
1,Line,0.9200,,,,,,,,,,,,,,,,180,-0.9200,0.0000,0.0000,22.7467,2.5187,2.1436,23.6667,2.5187,2.1436
1,Line,0.8832,,,,,,,,,,,,,,,,180,-0.8832,0.0000,0.0000,22.7651,2.5187,3.0052,23.6483,2.5187,3.0052
1,Line,0.8432,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.8432,22.7651,2.5187,2.1620,22.7651,2.5187,3.0052
1,Line,0.8800,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.8800,23.6667,2.5187,2.1436,23.6667,2.5187,3.0236
1,Line,0.1733,,,,,,,,,,,,,,,,180,-0.1733,0.0000,0.0000,20.8056,2.5187,0.9600,20.9789,2.5187,0.9600
1,Line,0.8800,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.8800,22.7467,2.5187,3.0236,22.7467,2.5187,2.1436
1,Line,0.9200,,,,,,,,,,,,,,,,0,0.9200,0.0000,0.0000,23.6667,2.5187,3.0236,22.7467,2.5187,3.0236
1,Line,0.8279,,,,,,,,,,,,,,,,180,-0.8279,0.0000,0.0000,19.7955,2.5187,0.9600,20.6235,2.5187,0.9600
1,Line,0.0600,,,,,,,,,,,,,,,,90,0.0000,0.0600,0.0000,13.1721,2.5187,0.9600,13.1721,2.4587,0.9600
1,Line,1.6559,,,,,,,,,,,,,,,,0,1.6559,0.0000,0.0000,14.8279,2.5187,0.9600,13.1721,2.5187,0.9600
1,Line,0.8279,,,,,,,,,,,,,,,,180,-0.8279,0.0000,0.0000,12.3441,2.5187,0.9600,13.1721,2.5187,0.9600
1,Line,0.8279,,,,,,,,,,,,,,,,180,-0.8279,0.0000,0.0000,17.3117,2.5187,0.9600,18.1397,2.5187,0.9600
1,Line,0.5559,,,,,,,,,,,,,,,,0,0.5559,0.0000,0.0000,17.0397,2.5187,0.9600,16.4838,2.5187,0.9600
1,Line,0.8279,,,,,,,,,,,,,,,,0,-0.8279,0.0000,0.0000,15.6559,2.5187,0.9600,16.4838,2.5187,0.9600
