Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Circle,,,,,,,,38.6339,154.1167,144.8958,178.7979,3.5068,,,22.0338,7.0136,,,,,,,,,,
1,Circle,,,,,,,,7.0686,154.1167,152.6458,178.7979,1.5000,,,9.4248,3.0000,,,,,,,,,,
1,Line,7.8438,,,,,,,,,,,,,,,,98,1.0364,-7.7500,-0.6234,156.4384,144.8958,177.4013,155.4021,152.6458,178.0247
1,Line,11.4071,,,,,,,,,,,,,,,,82,-1.5698,-11.2500,-1.0469,161.1435,141.1308,177.1964,162.7133,152.3808,178.2433
1,Line,11.4071,,,,,,,,,,,,,,,,96,1.2454,-11.2500,1.4175,166.1966,141.1308,181.6199,164.9513,152.3808,180.2024
1,Line,11.4071,,,,,,,,,,,,,,,,94,0.8360,-11.2500,1.6915,165.4619,141.1308,182.1118,164.6259,152.3808,180.4203
1,Line,11.4071,,,,,,,,,,,,,,,,92,0.3698,-11.2500,1.8503,164.6250,141.1308,182.3967,164.2552,152.3808,180.5465
1,Line,11.4071,,,,,,,,,,,,,,,,98,1.5698,-11.2500,1.0469,166.7790,141.1308,180.9546,165.2092,152.3808,179.9078
1,Line,11.4071,,,,,,,,,,,,,,,,99,1.8503,-11.2500,-0.3698,167.2824,141.1308,178.4118,165.4322,152.3808,178.7816
1,Line,11.4071,,,,,,,,,,,,,,,,100,1.8829,-11.2500,0.1217,167.3410,141.1308,179.2940,165.4581,152.3808,179.1723
1,Line,11.4071,,,,,,,,,,,,,,,,99,1.7873,-11.2500,0.6049,167.1693,141.1308,180.1613,165.3821,152.3808,179.5564
1,Line,11.4071,,,,,,,,,,,,,,,,89,-0.1217,-11.2500,1.8829,163.7428,141.1308,182.4553,163.8645,152.3808,180.5724
1,Line,11.4071,,,,,,,,,,,,,,,,81,-1.8503,-11.2500,0.3698,160.6401,141.1308,179.7393,162.4903,152.3808,179.3695
1,Line,11.4071,,,,,,,,,,,,,,,,80,-1.8829,-11.2500,-0.1217,160.5815,141.1308,178.8571,162.4644,152.3808,178.9788
1,Line,11.4071,,,,,,,,,,,,,,,,81,-1.7873,-11.2500,-0.6049,160.7532,141.1308,177.9898,162.5404,152.3808,178.5947
1,Line,11.4071,,,,,,,,,,,,,,,,81,-1.6915,-11.2500,0.8360,160.9250,141.1308,180.5762,162.6165,152.3808,179.7402
1,Line,11.4071,,,,,,,,,,,,,,,,87,-0.6049,-11.2500,1.7873,162.8755,141.1308,182.2836,163.4804,152.3808,180.4964
1,Line,11.4071,,,,,,,,,,,,,,,,85,-1.0469,-11.2500,1.5698,162.0821,141.1308,181.8933,163.1290,152.3808,180.3235
1,Line,11.4071,,,,,,,,,,,,,,,,83,-1.4175,-11.2500,1.2454,161.4169,141.1308,181.3109,162.8344,152.3808,180.0656
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,159.2702,161.8808,178.8312,159.2702,161.8808,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,158.8173,161.9404,178.8312,158.8173,161.9404,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,158.3952,162.1152,178.8312,158.3952,162.1152,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,159.7231,161.9404,178.8312,159.7231,161.9404,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.7857,162.7558,178.8312,160.7857,162.7558,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.5076,162.3933,178.8312,160.5076,162.3933,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.1452,162.1152,178.8312,160.1452,162.1152,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,158.0328,162.3933,178.8312,158.0328,162.3933,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,157.7546,164.5058,178.8312,157.7546,164.5058,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,158.0328,164.8682,178.8312,158.0328,164.8682,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,159.2702,165.3808,178.8312,159.2702,165.3808,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,157.5798,164.0837,178.8312,157.5798,164.0837,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,157.7546,162.7558,178.8312,157.7546,162.7558,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,157.5798,163.1778,178.8312,157.5798,163.1778,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,157.5202,163.6308,178.8312,157.5202,163.6308,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,161.0202,163.6308,178.8312,161.0202,163.6308,175.8312
1,Line,7.0000,,,,,,,,,,,,,,,,90,0.0000,7.0000,0.0000,162.6936,167.6635,175.3312,162.6936,160.6635,175.3312
1,Line,7.0000,,,,,,,,,,,,,,,,90,0.0000,7.0000,0.0000,162.6936,167.6635,175.8312,162.6936,160.6635,175.8312
1,Line,7.0000,,,,,,,,,,,,,,,,0,7.0000,0.0000,0.0000,162.6936,160.6635,175.8312,155.6936,160.6635,175.8312
1,Line,7.0000,,,,,,,,,,,,,,,,0,7.0000,0.0000,0.0000,162.6936,160.6635,175.3312,155.6936,160.6635,175.3312
1,Line,1.2500,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.2500,166.7442,263.9222,178.0812,166.7442,263.9222,176.8312
1,Line,7.0000,,,,,,,,,,,,,,,,180,-7.0000,0.0000,0.0000,155.6936,167.6635,175.3312,162.6936,167.6635,175.3312
1,Line,7.0000,,,,,,,,,,,,,,,,90,0.0000,-7.0000,0.0000,155.6936,160.6635,175.3312,155.6936,167.6635,175.3312
1,Line,7.0000,,,,,,,,,,,,,,,,90,0.0000,-7.0000,0.0000,155.6936,160.6635,175.8312,155.6936,167.6635,175.8312
1,Circle,,,,,,,,9.6211,159.2702,163.6308,175.8312,1.7500,,,10.9956,3.5000,,,,,,,,,,
1,Circle,,,,,,,,9.6211,159.2702,163.6308,178.8312,1.7500,,,10.9956,3.5000,,,,,,,,,,
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.9606,163.1778,178.8312,160.9606,163.1778,175.8312
1,Line,0.5000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.5000,155.6936,167.6635,175.8312,155.6936,167.6635,175.3312
1,Line,0.5000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.5000,162.6936,160.6635,175.8312,162.6936,160.6635,175.3312
1,Line,0.5000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.5000,162.6936,167.6635,175.8312,162.6936,167.6635,175.3312
1,Line,0.5000,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.5000,155.6936,160.6635,175.8312,155.6936,160.6635,175.3312
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,155.4422,163.8958,182.0514,155.4422,165.3211,182.0514
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,154.5574,163.8958,182.3312,154.5574,165.3211,182.3312
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,153.6304,163.8958,182.3724,153.6304,165.3211,182.3724
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,156.2244,163.8958,181.5522,156.2244,165.3211,181.5522
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,157.4786,163.8958,179.1381,157.4786,165.3211,179.1381
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,157.2785,163.8958,180.0441,157.2785,165.3211,180.0441
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,156.8507,163.8958,180.8676,156.8507,165.3211,180.8676
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,152.7244,163.8958,182.1723,152.7244,165.3211,182.1723
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,150.3961,163.8958,178.5242,150.3961,165.3211,178.5242
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,150.5962,163.8958,177.6182,150.5962,165.3211,177.6182
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,151.0240,163.8958,176.7947,151.0240,165.3211,176.7947
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,150.4373,163.8958,179.4512,150.4373,165.3211,179.4512
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,151.9009,163.8958,181.7445,151.9009,165.3211,181.7445
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,151.2163,163.8958,181.1182,151.2163,165.3211,181.1182
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,150.7171,163.8958,180.3360,150.7171,165.3211,180.3360
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,157.4373,163.8958,178.2111,157.4373,165.3211,178.2111
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.9606,164.0837,178.8312,160.9606,164.0837,175.8312
1,Circle,,,,,,,,38.9610,163.9404,165.3808,178.8312,3.5216,,,22.1269,7.0432,,,,,,,,,,
1,Circle,,,,,,,,39.6925,153.9373,165.3211,178.8312,3.5545,,,22.3336,7.1090,,,,,,,,,,
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.7857,164.5058,178.8312,160.7857,164.5058,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,159.7231,165.3211,178.8312,159.7231,165.3211,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.1452,165.1463,178.8312,160.1452,165.1463,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,160.5076,164.8682,178.8312,160.5076,164.8682,175.8312
1,Circle,,,,,,,,39.6925,153.9373,163.8958,178.8312,3.5545,,,22.3336,7.1090,,,,,,,,,,
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,155.9738,163.8958,175.9178,155.9738,165.3211,175.9178
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,156.6584,163.8958,176.5441,156.6584,165.3211,176.5441
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,157.1576,163.8958,177.3263,157.1576,165.3211,177.3263
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,155.1503,163.8958,175.4900,155.1503,165.3211,175.4900
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,153.3173,163.8958,175.3312,153.3173,165.3211,175.3312
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,152.4325,163.8958,175.6109,152.4325,165.3211,175.6109
1,Line,1.4253,,,,,,,,,,,,,,,,90,0.0000,-1.4253,0.0000,154.2443,163.8958,175.2899,154.2443,165.3211,175.2899
1,Line,11.2500,,,,,,,,,,,,,,,,90,0.0000,-11.2500,0.0000,155.5723,152.6458,179.1601,155.5723,163.8958,179.1601
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,167.1662,164.3808,180.2439,167.1662,165.3808,180.2439
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,166.6906,164.3808,181.0307,166.6906,165.3808,181.0307
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,166.0277,164.3808,181.6675,166.0277,165.3808,181.6675
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,167.4219,164.3808,179.3609,167.4219,165.3808,179.3609
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,166.7768,164.3808,176.7439,166.7768,165.3808,176.7439
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,167.2203,164.3808,177.5491,167.2203,165.3808,177.5491
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,167.4404,164.3808,178.4417,167.4404,165.3808,178.4417
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,165.2224,164.3808,182.1111,165.2224,165.3808,182.1111
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,161.1040,164.3808,180.9184,161.1040,165.3808,180.9184
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,160.6605,164.3808,180.1132,160.6605,165.3808,180.1132
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,160.4404,164.3808,179.2206,160.4404,165.3808,179.2206
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,161.7409,164.3808,181.5814,161.7409,165.3808,181.5814
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,164.3298,164.3808,182.3312,164.3298,165.3808,182.3312
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,163.4107,164.3808,182.3127,163.4107,165.3808,182.3127
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,162.5277,164.3808,182.0570,162.5277,165.3808,182.0570
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,166.1399,164.3808,176.0809,166.1399,165.3808,176.0809
1,Line,4.5314,,,,,,,,,,,,,,,,88,0.1474,4.5000,0.5114,159.5216,170.3682,181.8536,159.3743,165.8682,181.3422
1,Line,4.5314,,,,,,,,,,,,,,,,90,0.0100,4.5000,0.5321,159.1906,170.3682,181.9035,159.1807,165.8682,181.3714
1,Line,4.5314,,,,,,,,,,,,,,,,92,-0.1281,4.5000,0.5166,158.8580,170.3682,181.8660,158.9861,165.8682,181.3494
1,Line,4.5314,,,,,,,,,,,,,,,,87,0.2747,4.5000,0.4559,159.8284,170.3682,181.7197,159.5537,165.8682,181.2639
1,Line,4.5314,,,,,,,,,,,,,,,,83,0.5166,4.5000,0.1281,160.4112,170.3682,180.9301,159.8946,165.8682,180.8020
1,Line,4.5314,,,,,,,,,,,,,,,,84,0.4658,4.5000,0.2574,160.2889,170.3682,181.2417,159.8231,165.8682,180.9843
1,Line,4.5314,,,,,,,,,,,,,,,,85,0.3833,4.5000,0.3692,160.0901,170.3682,181.5110,159.7068,165.8682,181.1418
1,Line,4.5314,,,,,,,,,,,,,,,,93,-0.2574,4.5000,0.4658,158.5464,170.3682,181.7437,158.8039,165.8682,181.2779
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,162.6584,164.3808,175.5512,162.6584,165.3808,175.5512
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,164.4701,164.3808,175.3496,164.4701,165.3808,175.3496
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,165.3531,164.3808,175.6053,165.3531,165.3808,175.6053
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,163.5510,164.3808,175.3312,163.5510,165.3808,175.3312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,158.8173,165.3211,178.8312,158.8173,165.3211,175.8312
1,Line,3.0000,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.0000,158.3952,165.1463,178.8312,158.3952,165.1463,175.8312
1,Circle,,,,,,,,38.9610,163.9404,164.3808,178.8312,3.5216,,,22.1269,7.0432,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.8946,165.8682,180.8020,159.8946,164.8682,180.8020
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.9165,165.8682,180.6074,159.9165,164.8682,180.6074
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.8873,165.8682,180.4138,159.8873,164.8682,180.4138
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.8231,165.8682,180.9843,159.8231,164.8682,180.9843
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.4387,165.8682,180.4410,158.4387,164.8682,180.4410
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.4168,165.8682,180.6355,158.4168,164.8682,180.6355
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.7068,165.8682,181.1418,159.7068,164.8682,181.1418
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.7795,165.8682,179.9791,158.7795,164.8682,179.9791
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.3471,165.8682,179.8935,159.3471,164.8682,179.8935
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,160.6469,164.3682,180.7420,160.6469,164.8682,180.7420
1,Line,0.5000,,,,,,,,,,,,,,,,90,0.0000,-0.5000,0.0000,160.6378,164.3682,180.3505,160.6378,164.8682,180.3505
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.1526,165.8682,179.8716,159.1526,164.8682,179.8716
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.9861,165.8682,181.3494,158.9861,164.8682,181.3494
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.8039,165.8682,181.2779,158.8039,164.8682,181.2779
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.9590,165.8682,179.9008,158.9590,164.8682,179.9008
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.5102,165.8682,180.2587,158.5102,164.8682,180.2587
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.3743,165.8682,181.3422,159.3743,164.8682,181.3422
1,Circle,,,,,,,,1.7671,159.1666,164.8682,180.6215,0.7500,,,4.7124,1.5000,,,,,,,,,,
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.6265,165.8682,180.1012,158.6265,164.8682,180.1012
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,161.8531,164.3808,175.9948,161.8531,165.3808,175.9948
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,160.4589,164.3808,178.3014,160.4589,165.3808,178.3014
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,160.7146,164.3808,177.4184,160.7146,165.3808,177.4184
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,-1.0000,0.0000,161.1902,164.3808,176.6316,161.1902,165.3808,176.6316
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.1807,165.8682,181.3714,159.1807,164.8682,181.3714
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.8090,165.8682,180.2344,159.8090,164.8682,180.2344
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.6869,165.8682,180.0813,159.6869,164.8682,180.0813
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.5294,165.8682,179.9651,159.5294,164.8682,179.9651
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.5243,165.8682,181.0086,158.5243,164.8682,181.0086
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,159.5537,165.8682,181.2639,159.5537,164.8682,181.2639
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.4459,165.8682,180.8291,158.4459,164.8682,180.8291
1,Line,1.0000,,,,,,,,,,,,,,,,90,0.0000,1.0000,0.0000,158.6463,165.8682,181.1617,158.6463,164.8682,181.1617
1,Line,7.8438,,,,,,,,,,,,,,,,99,1.1624,-7.7500,-0.3340,156.7208,144.8958,178.0497,155.5584,152.6458,178.3837
1,Line,7.8438,,,,,,,,,,,,,,,,99,1.2092,-7.7500,-0.0217,156.8257,144.8958,178.7492,155.6165,152.6458,178.7710
1,Line,7.8438,,,,,,,,,,,,,,,,99,1.1737,-7.7500,0.2920,156.7460,144.8958,179.4520,155.5723,152.6458,179.1601
1,Line,7.8438,,,,,,,,,,,,,,,,96,0.8397,-7.7500,-0.8704,155.9978,144.8958,176.8479,155.1581,152.6458,177.7184
