Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,90,-0.0003,-549.0465,316.9920,-1269.2722,-17477.7592,-835.6384,633.9842,-1269.2719,-16928.7127,-1152.6303
1,Line,,,,,,,90,0.0004,633.9842,0.0000,-1269.2719,-16928.7127,-1152.6303,633.9842,-1269.2723,-17562.6969,-1152.6303
1,Line,,,,,,,81,-41.9656,-260.6123,182.5906,-1311.2371,-16640.2785,-653.0477,320.9660,-1269.2716,-16379.6662,-835.6383
1,Line,,,,,,,34,-41.9654,-28.5579,-49.4636,-1311.2371,-16640.2785,-653.0477,70.8753,-1269.2717,-16611.7206,-603.5841
1,Line,,,,,,,50,-41.9655,-49.4640,-28.5579,-1311.2371,-16429.1302,-864.1962,70.8755,-1269.2716,-16379.6662,-835.6383
1,Line,,,,,,,90,0.0002,232.0544,-232.0542,-1269.2716,-16379.6662,-835.6383,328.1743,-1269.2717,-16611.7206,-603.5841
1,Line,,,,,,,180,-41.9654,0.0000,-57.1156,-1311.2373,-16928.7127,-575.7620,70.8752,-1269.2719,-16928.7127,-518.6464
1,Line,,,,,,,90,0.0002,316.9921,84.9377,-1269.2719,-16928.7127,-518.6464,328.1744,-1269.2720,-17245.7048,-603.5841
1,Line,,,,,,,90,0.0002,316.9921,-84.9377,-1269.2717,-16611.7206,-603.5841,328.1744,-1269.2719,-16928.7127,-518.6464
1,Line,,,,,,,82,-41.9656,-316.9921,27.8221,-1311.2373,-16928.7127,-575.7620,320.9660,-1269.2717,-16611.7206,-603.5841
1,Line,,,,,,,73,-41.9655,-134.4014,288.4342,-1311.2371,-16429.1302,-864.1962,320.9659,-1269.2716,-16294.7287,-1152.6303
1,Line,,,,,,,103,-41.9653,182.5907,260.6122,-1311.2371,-16429.1302,-1441.0644,320.9660,-1269.2717,-16611.7209,-1701.6766
1,Line,,,,,,,50,-41.9654,-49.4636,28.5578,-1311.2371,-16429.1302,-1441.0644,70.8752,-1269.2716,-16379.6665,-1469.6222
1,Line,,,,,,,34,-41.9654,-28.5576,49.4636,-1311.2371,-16640.2785,-1652.2129,70.8752,-1269.2717,-16611.7209,-1701.6766
1,Line,,,,,,,90,-0.0001,-232.0544,-232.0544,-1269.2717,-16611.7209,-1701.6766,328.1744,-1269.2716,-16379.6665,-1469.6222
1,Line,,,,,,,54,-41.9654,-57.1156,0.0001,-1311.2370,-16351.8443,-1152.6303,70.8751,-1269.2716,-16294.7287,-1152.6303
1,Line,,,,,,,90,0.0000,84.9375,-316.9920,-1269.2716,-16294.7287,-1152.6303,328.1742,-1269.2716,-16379.6662,-835.6383
1,Line,,,,,,,90,-0.0001,-84.9378,-316.9919,-1269.2716,-16379.6665,-1469.6222,328.1742,-1269.2716,-16294.7287,-1152.6303
1,Line,,,,,,,146,-41.9653,27.8222,316.9920,-1311.2370,-16351.8443,-1152.6303,320.9658,-1269.2716,-16379.6665,-1469.6222
1,Line,,,,,,,90,-0.2642,-33.0039,57.1644,-1520.4880,-16678.8833,-1585.3479,66.0083,-1520.2238,-16645.8794,-1642.5123
1,Line,,,,,,,90,-0.2640,149.8842,240.0523,-1520.4879,-16495.9952,-1402.4600,283.0026,-1520.2238,-16645.8794,-1642.5123
1,Line,,,,,,,180,-0.2642,0.0000,66.0078,-1520.4882,-16928.7127,-1652.2894,66.0083,-1520.2240,-16928.7127,-1718.2971
1,Line,,,,,,,90,-0.2640,249.8294,132.9492,-1520.4880,-16678.8833,-1585.3479,283.0023,-1520.2240,-16928.7127,-1718.2971
1,Line,,,,,,,90,-0.2642,-66.0074,0.0000,-1520.4879,-16429.0533,-1152.6303,66.0080,-1520.2237,-16363.0458,-1152.6303
1,Line,,,,,,,90,-0.2642,-132.9494,249.8296,-1520.4879,-16495.9952,-902.8008,283.0025,-1520.2237,-16363.0458,-1152.6303
1,Line,,,,,,,90,-0.2642,-57.1646,33.0039,-1520.4879,-16495.9952,-1402.4600,66.0084,-1520.2237,-16438.8307,-1435.4639
1,Line,,,,,,,92,-0.2642,9.7774,282.8335,-1520.4879,-16429.0533,-1152.6303,283.0026,-1520.2237,-16438.8307,-1435.4639
1,Line,,,,,,,90,-0.2640,282.8336,-9.7771,-1520.4882,-16928.7127,-1652.2894,283.0027,-1520.2242,-17211.5463,-1642.5123
1,Line,,,,,,,80,-78.1608,-432.7178,-249.8295,1256.2203,-15070.1226,-1152.6303,505.7357,1334.3811,-14637.4048,-902.8009
1,GEN_RT_03,-93.0534,-20054.4459,0.0000,1.0000,1.0000,1.0000,,,,,,,,,,,
1,Line,,,,,,,90,0.0000,-66.9417,249.8295,1334.3811,-14637.4048,-902.8009,258.6425,1334.3811,-14570.4631,-1152.6303
1,Line,,,,,,,81,78.1608,499.6594,0.0000,1334.3811,-14570.4631,-1152.6303,505.7358,1256.2203,-15070.1226,-1152.6303
1,Line,,,,,,,90,-0.2640,240.0523,-149.8842,-1520.4883,-17178.5424,-1585.3479,283.0026,-1520.2243,-17418.5947,-1435.4637
1,Line,,,,,,,90,-0.2642,33.0039,57.1644,-1520.4883,-17178.5424,-1585.3479,66.0083,-1520.2242,-17211.5463,-1642.5123
1,Line,,,,,,,90,-0.2640,132.9494,-249.8295,-1520.4883,-17361.4305,-1402.4598,283.0024,-1520.2243,-17494.3799,-1152.6303
1,Line,,,,,,,90,-0.2640,57.1643,33.0039,-1520.4883,-17361.4305,-1402.4598,66.0082,-1520.2243,-17418.5947,-1435.4637
1,Line,,,,,,,90,-0.0003,-549.0465,-316.9919,-1269.2722,-17477.7592,-1469.6222,633.9842,-1269.2719,-16928.7127,-1152.6303
1,Line,,,,,,,90,-0.0002,-316.9924,-549.0461,-1269.2721,-17245.7051,-1701.6764,633.9841,-1269.2719,-16928.7127,-1152.6303
1,Line,,,,,,,90,0.2642,-66.0078,0.0000,-1520.2243,-17494.3799,-1152.6303,66.0083,-1520.4885,-17428.3721,-1152.6303
1,Line,,,,,,,88,-0.2642,-9.7771,-282.8335,-1520.4885,-17428.3721,-1152.6303,283.0026,-1520.2243,-17418.5950,-869.7968
1,Line,,,,,,,90,0.0002,549.0462,-316.9919,-1269.2716,-16379.6665,-1469.6222,633.9839,-1269.2719,-16928.7127,-1152.6303
1,Line,,,,,,,90,0.0003,633.9839,0.0000,-1269.2716,-16294.7287,-1152.6303,633.9839,-1269.2719,-16928.7127,-1152.6303
1,Line,,,,,,,76,-0.0001,-0.0003,-633.9839,-1269.2720,-16928.7130,-1786.6142,633.9839,-1269.2719,-16928.7127,-1152.6303
1,Line,,,,,,,90,0.0002,316.9918,-549.0463,-1269.2717,-16611.7209,-1701.6766,633.9839,-1269.2719,-16928.7127,-1152.6303
1,Line,,,,,,,90,-0.2640,57.1646,-33.0040,-1520.4883,-17361.4305,-902.8008,66.0085,-1520.2243,-17418.5950,-869.7968
1,Line,,,,,,,90,-0.2642,-33.0039,-57.1644,-1520.4880,-16678.8830,-719.9128,66.0083,-1520.2238,-16645.8791,-662.7484
1,Line,,,,,,,90,-0.2643,-282.8336,9.7773,-1520.4882,-16928.7127,-652.9711,283.0027,-1520.2238,-16645.8791,-662.7484
1,Line,,,,,,,90,-0.2642,-57.1646,-33.0040,-1520.4879,-16495.9952,-902.8008,66.0085,-1520.2237,-16438.8307,-869.7968
1,Line,,,,,,,90,-0.2643,-240.0523,149.8840,-1520.4880,-16678.8830,-719.9128,283.0025,-1520.2237,-16438.8307,-869.7968
1,Line,,,,,,,90,-0.2640,33.0039,-57.1643,-1520.4882,-17178.5424,-719.9128,66.0082,-1520.2242,-17211.5463,-662.7485
1,Line,,,,,,,90,-0.2642,-149.8842,-240.0523,-1520.4883,-17361.4305,-902.8008,283.0026,-1520.2242,-17211.5463,-662.7485
1,Line,,,,,,,180,-0.2642,0.0000,-66.0077,-1520.4882,-16928.7127,-652.9711,66.0082,-1520.2240,-16928.7127,-586.9634
1,Line,,,,,,,90,-0.2642,-249.8297,-132.9494,-1520.4882,-17178.5424,-719.9128,283.0027,-1520.2240,-16928.7127,-586.9634
1,Line,,,,,,,82,-41.9656,-288.4345,-134.4014,-1311.2375,-17217.1472,-653.0477,320.9662,-1269.2719,-16928.7127,-518.6464
1,Line,,,,,,,54,-208.9869,-282.8336,-86.9865,-1520.2242,-17211.5463,-662.7485,362.2665,-1311.2373,-16928.7127,-575.7620
1,Line,,,,,,,178,-208.9867,5.6009,-9.7007,-1520.2242,-17211.5463,-662.7485,209.2867,-1311.2375,-17217.1472,-653.0477
1,Line,,,,,,,90,-0.0002,-282.8336,-75.7851,-1520.2242,-17211.5463,-662.7485,292.8109,-1520.2240,-16928.7127,-586.9634
1,Line,,,,,,,90,0.0002,288.4345,77.2857,-1311.2373,-16928.7127,-575.7620,298.6093,-1311.2375,-17217.1472,-653.0477
1,Line,,,,,,,44,-208.9869,-201.4479,-216.7491,-1520.2243,-17418.5950,-869.7968,362.2664,-1311.2375,-17217.1472,-653.0477
1,Line,,,,,,,177,-208.9868,9.7005,-5.6006,-1520.2243,-17418.5950,-869.7968,209.2867,-1311.2375,-17428.2955,-864.1962
1,Line,,,,,,,90,-0.0002,-207.0488,-207.0484,-1520.2243,-17418.5950,-869.7968,292.8109,-1520.2242,-17211.5463,-662.7485
1,Line,,,,,,,90,0.0001,211.1484,211.1485,-1311.2375,-17217.1472,-653.0477,298.6090,-1311.2375,-17428.2955,-864.1962
1,Line,,,,,,,180,-208.9867,0.0000,-11.2014,-1520.2240,-16928.7127,-586.9634,209.2867,-1311.2373,-16928.7127,-575.7620
1,Line,,,,,,,90,0.0001,211.1484,-211.1484,-1311.2371,-16429.1302,-864.1962,298.6089,-1311.2371,-16640.2785,-653.0477
1,Line,,,,,,,46,-208.9868,-216.7489,201.4478,-1520.2238,-16645.8791,-662.7484,362.2662,-1311.2371,-16429.1302,-864.1962
1,Line,,,,,,,3,-208.9866,-9.7005,-5.6007,-1520.2237,-16438.8307,-869.7968,209.2866,-1311.2371,-16429.1302,-864.1962
1,Line,,,,,,,90,-0.0002,-207.0484,207.0484,-1520.2238,-16645.8791,-662.7484,292.8107,-1520.2237,-16438.8307,-869.7968
1,Line,,,,,,,90,0.0002,288.4342,-77.2857,-1311.2371,-16640.2785,-653.0477,298.6090,-1311.2373,-16928.7127,-575.7620
1,Line,,,,,,,54,-208.9869,-288.4342,66.0844,-1520.2240,-16928.7127,-586.9634,362.2664,-1311.2371,-16640.2785,-653.0477
1,Line,,,,,,,2,-208.9867,-5.6006,-9.7006,-1520.2238,-16645.8791,-662.7484,209.2867,-1311.2371,-16640.2785,-653.0477
1,Line,,,,,,,90,-0.0002,-282.8336,75.7850,-1520.2240,-16928.7127,-586.9634,292.8109,-1520.2238,-16645.8791,-662.7484
1,Line,,,,,,,90,-0.0002,-182.8881,-182.8879,-1520.4880,-16678.8833,-1585.3479,258.6427,-1520.4879,-16495.9952,-1402.4600
1,Line,,,,,,,107,78.1607,-249.8294,432.7175,-1442.3274,-16928.7127,-1152.6303,505.7354,-1520.4880,-16678.8833,-1585.3479
1,Line,,,,,,,90,-0.0002,-249.8294,-66.9415,-1520.4882,-16928.7127,-1652.2894,258.6424,-1520.4880,-16678.8833,-1585.3479
1,Line,,,,,,,0,78.1608,0.0000,499.6590,-1442.3274,-16928.7127,-1152.6303,505.7354,-1520.4882,-16928.7127,-1652.2894
1,Line,,,,,,,90,0.0000,66.9420,-249.8296,-1520.4879,-16429.0533,-1152.6303,258.6427,-1520.4879,-16495.9952,-902.8008
1,Line,,,,,,,99,78.1605,-499.6594,0.0000,-1442.3274,-16928.7127,-1152.6303,505.7357,-1520.4879,-16429.0533,-1152.6303
1,Line,,,,,,,90,0.0000,-66.9420,-249.8296,-1520.4879,-16495.9952,-1402.4600,258.6428,-1520.4879,-16429.0533,-1152.6303
1,Line,,,,,,,100,78.1605,-432.7175,249.8296,-1442.3274,-16928.7127,-1152.6303,505.7354,-1520.4879,-16495.9952,-1402.4600
1,Line,,,,,,,73,78.1610,249.8297,432.7175,-1442.3274,-16928.7127,-1152.6303,505.7356,-1520.4883,-17178.5424,-1585.3479
1,Line,,,,,,,177,208.9867,-11.2015,0.0000,-1311.2376,-17505.5814,-1152.6303,209.2867,-1520.2243,-17494.3799,-1152.6303
1,Line,,,,,,,18,-208.9868,-66.0843,-288.4341,-1520.2243,-17494.3799,-1152.6303,362.2663,-1311.2375,-17428.2955,-864.1962
1,Line,,,,,,,90,0.0000,-75.7848,-282.8335,-1520.2243,-17494.3799,-1152.6303,292.8108,-1520.2243,-17418.5950,-869.7968
1,Line,,,,,,,90,0.0001,77.2858,288.4341,-1311.2375,-17428.2955,-864.1962,298.6090,-1311.2376,-17505.5814,-1152.6303
1,Line,,,,,,,80,78.1610,432.7178,249.8295,-1442.3274,-16928.7127,-1152.6303,505.7357,-1520.4883,-17361.4305,-1402.4598
1,Line,,,,,,,90,-0.0002,-249.8297,66.9415,-1520.4883,-17178.5424,-1585.3479,258.6427,-1520.4882,-16928.7127,-1652.2894
1,Line,,,,,,,90,-0.0002,-66.9417,249.8295,-1520.4885,-17428.3721,-1152.6303,258.6425,-1520.4883,-17361.4305,-1402.4598
1,Line,,,,,,,90,0.0000,-182.8881,182.8881,-1520.4883,-17361.4305,-1402.4598,258.6428,-1520.4883,-17178.5424,-1585.3479
1,Line,,,,,,,90,0.0002,207.0484,-207.0486,-1520.2242,-17211.5463,-1642.5123,292.8108,-1520.2243,-17418.5947,-1435.4637
1,Line,,,,,,,90,-0.0001,-211.1484,211.1485,-1311.2375,-17428.2955,-1441.0644,298.6090,-1311.2375,-17217.1472,-1652.2129
1,Line,,,,,,,157,-208.9867,86.9866,-282.8334,-1520.2243,-17418.5947,-1435.4637,362.2662,-1311.2376,-17505.5814,-1152.6303
1,Line,,,,,,,177,-208.9868,9.7008,5.6007,-1520.2243,-17418.5947,-1435.4637,209.2868,-1311.2375,-17428.2955,-1441.0644
1,Line,,,,,,,90,0.0002,282.8336,-75.7848,-1520.2240,-16928.7127,-1718.2971,292.8108,-1520.2242,-17211.5463,-1642.5123
1,Line,,,,,,,90,-0.0002,-288.4342,77.2855,-1311.2375,-17217.1472,-1652.2129,298.6090,-1311.2373,-16928.7130,-1729.4985
1,Line,,,,,,,134,-208.9866,216.7493,-201.4479,-1520.2242,-17211.5463,-1642.5123,362.2663,-1311.2375,-17428.2955,-1441.0644
1,Line,,,,,,,178,-208.9867,5.6009,9.7006,-1520.2242,-17211.5463,-1642.5123,209.2867,-1311.2375,-17217.1472,-1652.2129
1,Line,,,,,,,90,-0.0001,-77.2858,288.4341,-1311.2376,-17505.5814,-1152.6303,298.6090,-1311.2375,-17428.2955,-1441.0644
1,Line,,,,,,,77,-41.9655,-182.5907,-260.6122,-1311.2375,-17428.2955,-864.1962,320.9660,-1269.2720,-17245.7048,-603.5841
1,Line,,,,,,,130,-41.9653,49.4636,-28.5579,-1311.2375,-17428.2955,-864.1962,70.8752,-1269.2722,-17477.7592,-835.6384
1,Line,,,,,,,146,-41.9654,28.5576,-49.4636,-1311.2375,-17217.1472,-653.0477,70.8752,-1269.2720,-17245.7048,-603.5841
1,Line,,,,,,,90,0.0002,232.0544,232.0543,-1269.2720,-17245.7048,-603.5841,328.1744,-1269.2722,-17477.7592,-835.6384
1,Line,,,,,,,34,-41.9654,-27.8222,-316.9920,-1311.2376,-17505.5814,-1152.6303,320.9659,-1269.2722,-17477.7592,-835.6384
1,Line,,,,,,,90,0.0000,75.7851,-282.8334,-1520.2243,-17418.5947,-1435.4637,292.8107,-1520.2243,-17494.3799,-1152.6303
1,Line,,,,,,,90,0.0001,84.9378,316.9920,-1269.2722,-17477.7592,-835.6384,328.1742,-1269.2723,-17562.6969,-1152.6303
1,Line,,,,,,,126,41.9653,-57.1156,0.0000,-1269.2723,-17562.6969,-1152.6303,70.8751,-1311.2376,-17505.5814,-1152.6303
1,Line,,,,,,,90,-0.0001,-77.2858,-288.4342,-1311.2371,-16429.1302,-1441.0644,298.6091,-1311.2370,-16351.8443,-1152.6303
1,Line,,,,,,,162,-208.9866,66.0843,288.4341,-1520.2237,-16363.0458,-1152.6303,362.2662,-1311.2371,-16429.1302,-1441.0644
1,Line,,,,,,,3,-208.9866,-9.7005,5.6006,-1520.2237,-16438.8307,-1435.4639,209.2866,-1311.2371,-16429.1302,-1441.0644
1,Line,,,,,,,90,0.0000,75.7848,282.8335,-1520.2237,-16363.0458,-1152.6303,292.8108,-1520.2237,-16438.8307,-1435.4639
1,Line,,,,,,,90,0.0001,77.2858,-288.4341,-1311.2370,-16351.8443,-1152.6303,298.6090,-1311.2371,-16429.1302,-864.1962
1,Line,,,,,,,23,-208.9867,-86.9863,282.8334,-1520.2237,-16438.8307,-869.7968,362.2662,-1311.2370,-16351.8443,-1152.6303
1,Line,,,,,,,3,-208.9867,-11.2015,-0.0001,-1520.2237,-16363.0458,-1152.6303,209.2867,-1311.2370,-16351.8443,-1152.6303
1,Line,,,,,,,90,0.0000,-75.7848,282.8335,-1520.2237,-16438.8307,-869.7968,292.8108,-1520.2237,-16363.0458,-1152.6303
1,Line,,,,,,,136,-208.9865,201.4479,216.7491,-1520.2237,-16438.8307,-1435.4639,362.2662,-1311.2371,-16640.2785,-1652.2129
1,Line,,,,,,,90,0.0002,282.8333,75.7848,-1520.2238,-16645.8794,-1642.5123,292.8105,-1520.2240,-16928.7127,-1718.2971
1,Line,,,,,,,90,-0.0002,-288.4345,-77.2855,-1311.2373,-16928.7130,-1729.4985,298.6093,-1311.2371,-16640.2785,-1652.2129
1,Line,,,,,,,126,-208.9865,288.4345,-66.0842,-1520.2240,-16928.7127,-1718.2971,362.2664,-1311.2375,-17217.1472,-1652.2129
1,Line,,,,,,,180,-208.9867,0.0003,11.2013,-1520.2240,-16928.7127,-1718.2971,209.2867,-1311.2373,-16928.7130,-1729.4985
1,Line,,,,,,,90,0.0002,207.0488,207.0484,-1520.2237,-16438.8307,-1435.4639,292.8109,-1520.2238,-16645.8794,-1642.5123
1,Line,,,,,,,90,-0.0001,-211.1484,-211.1485,-1311.2371,-16640.2785,-1652.2129,298.6090,-1311.2371,-16429.1302,-1441.0644
1,Line,,,,,,,126,-208.9865,282.8336,86.9862,-1520.2238,-16645.8794,-1642.5123,362.2662,-1311.2373,-16928.7130,-1729.4985
1,Line,,,,,,,2,-208.9867,-5.6009,9.7006,-1520.2238,-16645.8794,-1642.5123,209.2867,-1311.2371,-16640.2785,-1652.2129
1,Line,,,,,,,103,41.9654,-182.5907,260.6118,1125.1304,-15569.7057,-1441.0644,320.9657,1083.1650,-15387.1150,-1701.6763
1,Line,,,,,,,50,41.9654,49.4636,28.5578,1125.1304,-15569.7057,-1441.0644,70.8752,1083.1650,-15619.1694,-1469.6222
1,Line,,,,,,,34,41.9654,28.5579,49.4635,1125.1304,-15358.5571,-1652.2128,70.8752,1083.1650,-15387.1150,-1701.6763
1,Line,,,,,,,90,0.0000,232.0544,-232.0541,1083.1650,-15387.1150,-1701.6763,328.1742,1083.1650,-15619.1694,-1469.6222
1,Line,,,,,,,54,41.9654,57.1159,0.0001,1125.1304,-15646.9912,-1152.6303,70.8754,1083.1650,-15704.1071,-1152.6303
1,Line,,,,,,,90,0.0000,-84.9378,-316.9920,1083.1650,-15704.1071,-1152.6303,328.1742,1083.1650,-15619.1694,-835.6384
1,Line,,,,,,,90,0.0000,84.9378,-316.9919,1083.1650,-15619.1694,-1469.6222,328.1742,1083.1650,-15704.1071,-1152.6303
1,Line,,,,,,,146,41.9654,-27.8219,316.9920,1125.1304,-15646.9912,-1152.6303,320.9658,1083.1650,-15619.1694,-1469.6222
1,Line,,,,,,,98,41.9654,-288.4342,134.4013,1125.1304,-15358.5571,-1652.2128,320.9658,1083.1650,-15070.1229,-1786.6140
1,Line,,,,,,,99,41.9654,-260.6123,-182.5907,1125.1303,-14781.6887,-1652.2128,320.9661,1083.1649,-14521.0764,-1469.6221
1,Line,,,,,,,146,41.9654,-28.5583,49.4635,1125.1303,-14781.6887,-1652.2128,70.8753,1083.1649,-14753.1304,-1701.6763
1,Line,,,,,,,130,41.9653,-49.4636,28.5578,1125.1303,-14570.5400,-1441.0643,70.8752,1083.1649,-14521.0764,-1469.6221
1,Line,,,,,,,90,0.0000,232.0541,232.0542,1083.1649,-14521.0764,-1469.6221,328.1741,1083.1649,-14753.1304,-1701.6763
1,Line,,,,,,,0,41.9653,0.0000,57.1156,1125.1303,-15070.1229,-1729.4985,70.8751,1083.1650,-15070.1229,-1786.6140
1,Line,,,,,,,90,0.0000,316.9921,-84.9378,1083.1650,-15070.1229,-1786.6140,328.1744,1083.1650,-15387.1150,-1701.6763
1,Line,,,,,,,90,-0.0001,316.9924,84.9378,1083.1649,-14753.1304,-1701.6763,328.1747,1083.1650,-15070.1229,-1786.6140
1,Line,,,,,,,98,41.9654,-316.9924,-27.8222,1125.1303,-15070.1229,-1729.4985,320.9663,1083.1649,-14753.1304,-1701.6763
1,Line,,,,,,,90,0.0001,-232.0547,232.0542,1083.1649,-14753.1311,-603.5842,328.1745,1083.1648,-14521.0764,-835.6385
1,Line,,,,,,,77,41.9653,182.5910,-260.6120,1125.1303,-14570.5400,-864.1962,320.9660,1083.1649,-14753.1311,-603.5842
1,Line,,,,,,,82,41.9653,288.4342,-134.4014,1125.1303,-14781.6887,-653.0479,320.9659,1083.1649,-15070.1229,-518.6465
1,Line,,,,,,,146,41.9653,-28.5576,-49.4636,1125.1303,-14781.6887,-653.0479,70.8751,1083.1649,-14753.1311,-603.5842
1,Line,,,,,,,126,-41.9654,57.1159,0.0000,1083.1648,-14436.1383,-1152.6303,70.8754,1125.1303,-14493.2542,-1152.6303
1,Line,,,,,,,34,41.9654,27.8222,-316.9919,1125.1303,-14493.2542,-1152.6303,320.9658,1083.1648,-14521.0764,-835.6385
1,Line,,,,,,,130,41.9654,-49.4636,-28.5578,1125.1303,-14570.5400,-864.1962,70.8752,1083.1648,-14521.0764,-835.6385
1,Line,,,,,,,90,0.0000,-84.9381,316.9919,1083.1648,-14521.0764,-835.6385,328.1742,1083.1648,-14436.1383,-1152.6303
1,Line,,,,,,,90,0.0000,-316.9918,84.9378,1083.1649,-15070.1229,-518.6465,328.1741,1083.1649,-14753.1311,-603.5842
1,Line,,,,,,,90,0.0000,-232.0544,-232.0541,1083.1650,-15619.1694,-835.6384,328.1743,1083.1650,-15387.1150,-603.5842
1,Line,,,,,,,81,41.9653,260.6123,182.5905,1125.1303,-15358.5571,-653.0479,320.9660,1083.1650,-15619.1694,-835.6384
1,Line,,,,,,,73,41.9654,134.4014,288.4341,1125.1304,-15569.7057,-864.1962,320.9658,1083.1650,-15704.1071,-1152.6303
1,Line,,,,,,,50,41.9654,49.4636,-28.5579,1125.1304,-15569.7057,-864.1962,70.8752,1083.1650,-15619.1694,-835.6384
1,Line,,,,,,,82,41.9653,316.9921,27.8221,1125.1303,-15070.1229,-575.7621,320.9660,1083.1650,-15387.1150,-603.5842
1,Line,,,,,,,0,41.9654,0.0000,-57.1157,1125.1303,-15070.1229,-575.7621,70.8752,1083.1649,-15070.1229,-518.6465
1,Line,,,,,,,34,41.9653,28.5579,-49.4636,1125.1303,-15358.5571,-653.0479,70.8752,1083.1650,-15387.1150,-603.5842
1,Line,,,,,,,90,0.0001,-316.9921,-84.9378,1083.1650,-15387.1150,-603.5842,328.1744,1083.1649,-15070.1229,-518.6465
1,Line,,,,,,,90,0.2642,33.0039,-57.1644,1334.3811,-15319.9523,-719.9130,66.0083,1334.1170,-15352.9562,-662.7485
1,Line,,,,,,,90,0.2642,282.8333,9.7774,1334.3811,-15070.1229,-652.9712,283.0024,1334.1170,-15352.9562,-662.7485
1,Line,,,,,,,90,0.2640,57.1646,-33.0040,1334.3811,-15502.8403,-902.8009,66.0085,1334.1171,-15560.0049,-869.7969
1,Line,,,,,,,90,0.2640,240.0526,149.8840,1334.3811,-15319.9523,-719.9130,283.0027,1334.1171,-15560.0049,-869.7969
1,Line,,,,,,,90,0.2642,-33.0039,-57.1644,1334.3811,-14820.2929,-719.9130,66.0083,1334.1170,-14787.2890,-662.7485
1,Line,,,,,,,90,0.2642,149.8842,-240.0523,1334.3811,-14637.4048,-902.8009,283.0026,1334.1170,-14787.2890,-662.7485
1,Line,,,,,,,0,0.2642,0.0000,-66.0076,1334.3811,-15070.1229,-652.9712,66.0082,1334.1170,-15070.1229,-586.9635
1,Line,,,,,,,90,0.2642,249.8300,-132.9494,1334.3811,-14820.2929,-719.9130,283.0029,1334.1170,-15070.1229,-586.9635
1,Line,,,,,,,90,0.2640,132.9494,249.8295,1334.3811,-15502.8403,-902.8009,283.0024,1334.1171,-15635.7897,-1152.6303
1,Line,,,,,,,90,0.2642,-249.8297,132.9492,1334.3811,-15319.9523,-1585.3477,283.0026,1334.1170,-15070.1226,-1718.2970
1,Line,,,,,,,90,0.2640,33.0039,57.1644,1334.3811,-15319.9523,-1585.3477,66.0083,1334.1171,-15352.9562,-1642.5121
1,Line,,,,,,,90,0.2642,-282.8336,-9.7771,1334.3811,-15070.1226,-1652.2892,283.0027,1334.1170,-14787.2890,-1642.5121
1,Line,,,,,,,0,0.2642,0.0000,66.0078,1334.3811,-15070.1226,-1652.2892,66.0083,1334.1170,-15070.1226,-1718.2970
