Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.9860,,,,,,,,,,,,,,,,90,0.0000,1.9860,0.0000,7.1987,2.2912,3.3498,7.1987,0.3052,3.3498
1,Line,0.8000,,,,,,,,,,,,,,,,180,-0.8000,0.0000,0.0000,7.1987,0.3052,3.3498,7.9987,0.3052,3.3498
1,Line,0.1000,,,,,,,,,,,,,,,,180,-0.1000,0.0000,0.0000,7.8987,0.2137,3.5000,7.9987,0.2137,3.5000
1,Line,1.7000,,,,,,,,,,,,,,,,0,1.7000,0.0000,0.0000,19.9445,2.1482,3.3428,18.2445,2.1482,3.3428
1,Line,1.7000,,,,,,,,,,,,,,,,90,0.0000,-1.7000,0.0000,19.9445,0.4482,3.3428,19.9445,2.1482,3.3428
1,Line,1.7000,,,,,,,,,,,,,,,,180,-1.7000,0.0000,0.0000,18.2445,0.4482,3.3428,19.9445,0.4482,3.3428
1,Line,0.1502,,,,,,,,,,,,,,,,60,0.0000,0.0000,0.1502,19.9445,0.4482,3.3428,19.9445,0.4482,3.1926
1,Line,0.1502,,,,,,,,,,,,,,,,60,0.0000,0.0000,0.1502,18.2445,0.4482,3.3428,18.2445,0.4482,3.1926
1,Line,0.1502,,,,,,,,,,,,,,,,60,0.0000,0.0000,0.1502,18.2445,2.1482,3.3428,18.2445,2.1482,3.1926
1,Line,1.7000,,,,,,,,,,,,,,,,90,0.0000,1.7000,0.0000,18.2445,2.1482,3.3428,18.2445,0.4482,3.3428
1,Line,0.0561,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0561,20.5344,2.4743,3.3428,20.5344,2.4743,3.2867
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,18.6872,2.4743,3.2867,18.6872,2.4743,3.3428
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,20.5714,0.1222,3.3428,20.5714,0.1222,3.2867
1,Line,5.1462,,,,,,,,,,,,,,,,0,5.1462,0.0000,0.0000,21.7411,2.2912,3.1926,16.5949,2.2912,3.1926
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,20.5714,2.4743,3.3428,20.5714,2.4743,3.2867
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,18.6317,2.4743,3.3428,18.6317,2.4743,3.2867
1,Line,0.1502,,,,,,,,,,,,,,,,60,0.0000,0.0000,0.1502,19.9445,2.1482,3.3428,19.9445,2.1482,3.1926
1,Line,3.4114,,,,,,,,,,,,,,,,180,3.4114,0.0000,0.0000,20.0063,2.2912,3.3428,16.5949,2.2912,3.3428
1,Line,5.1462,,,,,,,,,,,,,,,,0,5.1462,0.0000,0.0000,21.7411,0.3052,3.3428,16.5949,0.3052,3.3428
1,Line,0.1502,,,,,,,,,,,,,,,,57,0.0000,0.0000,0.1502,17.9445,0.5482,3.3428,17.9445,0.5482,3.1926
1,Line,5.1462,,,,,,,,,,,,,,,,0,5.1462,0.0000,0.0000,21.7411,0.3052,3.1926,16.5949,0.3052,3.1926
1,Line,0.1502,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.1502,21.7411,0.3052,3.3428,21.7411,0.3052,3.1926
1,Line,0.1502,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.1502,21.7411,2.2912,3.1926,21.7411,2.2912,3.3428
1,Line,0.1502,,,,,,,,,,,,,,,,57,0.0000,0.0000,0.1502,17.1445,0.5482,3.3428,17.1445,0.5482,3.1926
1,Line,1.5000,,,,,,,,,,,,,,,,90,0.0000,-1.5000,0.0000,17.1445,0.5482,3.3428,17.1445,2.0482,3.3428
1,Line,0.8000,,,,,,,,,,,,,,,,0,-0.8000,0.0000,0.0000,17.1445,2.0482,3.3428,17.9445,2.0482,3.3428
1,Line,1.5000,,,,,,,,,,,,,,,,90,0.0000,1.5000,0.0000,17.9445,2.0482,3.3428,17.9445,0.5482,3.3428
1,Line,0.1502,,,,,,,,,,,,,,,,57,0.0000,0.0000,0.1502,17.1445,2.0482,3.3428,17.1445,2.0482,3.1926
1,Line,0.1502,,,,,,,,,,,,,,,,57,0.0000,0.0000,0.1502,17.9445,2.0482,3.3428,17.9445,2.0482,3.1926
1,Line,0.8000,,,,,,,,,,,,,,,,0,0.8000,0.0000,0.0000,17.9445,0.5482,3.3428,17.1445,0.5482,3.3428
1,Line,2.0144,,,,,,,,,,,,,,,,90,0.0000,0.0000,-2.0144,21.7411,0.1222,1.0104,21.7411,0.1222,3.0248
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,21.7411,2.4743,3.0809,21.7411,2.4743,3.0248
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,21.7411,0.1222,3.2867,21.7411,0.1222,3.3428
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,21.7411,2.4743,3.3428,21.7411,2.4743,3.2867
1,Line,0.2058,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.2058,21.7411,2.4743,3.2867,21.7411,2.4743,3.0809
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,21.7411,0.1222,3.0248,21.7411,0.1222,3.0809
1,Line,0.1831,,,,,,,,,,,,,,,,90,0.0000,-0.1831,0.0000,21.7411,2.2912,3.3428,21.7411,2.4743,3.3428
1,Line,0.2432,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2432,19.1717,2.4743,0.4698,19.1717,2.4743,0.2267
1,Line,0.0374,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0374,17.1129,2.4743,0.8507,17.1129,2.4743,0.8881
1,Line,0.0370,,,,,,,,,,,,,,,,180,-0.0370,0.0000,0.0000,17.0759,2.4743,0.8507,17.1129,2.4743,0.8507
1,Line,0.7837,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.7837,21.7411,2.4743,1.0104,21.7411,2.4743,0.2267
1,Line,0.9620,,,,,,,,,,,,,,,,180,-0.9620,0.0000,0.0000,18.1634,2.4743,0.5166,19.1254,2.4743,0.5166
1,Line,0.2432,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2432,18.1172,2.4743,0.2267,18.1172,2.4743,0.4698
1,Line,2.3521,,,,,,,,,,,,,,,,90,0.0000,-2.3521,0.0000,21.7411,0.1222,0.2267,21.7411,2.4743,0.2267
1,Line,0.2058,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2058,21.7411,0.1222,3.0809,21.7411,0.1222,3.2867
1,Line,0.4810,,,,,,,,,,,,,,,,0,-0.4810,0.0000,0.0000,16.5949,0.1222,0.2267,17.0759,0.1222,0.2267
1,Line,0.0463,,,,,,,,,,,,,,,,180,-0.0463,0.0000,0.0000,18.0709,0.1222,0.2267,18.1172,0.1222,0.2267
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,18.6317,0.1222,3.3428,18.6317,0.1222,3.2867
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,18.6872,0.1222,3.2867,18.6872,0.1222,3.3428
1,Line,0.0561,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0561,20.5344,0.1222,3.3428,20.5344,0.1222,3.2867
1,Line,0.9580,,,,,,,,,,,,,,,,180,-0.9580,0.0000,0.0000,17.1129,0.1222,0.2267,18.0709,0.1222,0.2267
1,Line,0.0370,,,,,,,,,,,,,,,,180,-0.0370,0.0000,0.0000,20.1839,0.1222,0.2267,20.2209,0.1222,0.2267
1,Line,0.9660,,,,,,,,,,,,,,,,180,-0.9660,0.0000,0.0000,19.2179,0.1222,0.2267,20.1839,0.1222,0.2267
1,Line,0.0430,,,,,,,,,,,,,,,,180,-0.0430,0.0000,0.0000,21.6981,0.1222,0.2267,21.7411,0.1222,0.2267
1,Line,0.0370,,,,,,,,,,,,,,,,180,-0.0370,0.0000,0.0000,17.0759,0.1222,0.2267,17.1129,0.1222,0.2267
1,Line,0.0463,,,,,,,,,,,,,,,,180,-0.0463,0.0000,0.0000,19.1717,0.1222,0.2267,19.2179,0.1222,0.2267
1,Line,0.0370,,,,,,,,,,,,,,,,180,-0.0370,0.0000,0.0000,20.5344,0.1222,0.2267,20.5714,0.1222,0.2267
1,Line,1.9860,,,,,,,,,,,,,,,,90,0.0000,1.9860,0.0000,21.7411,2.2912,3.1926,21.7411,0.3052,3.1926
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,20.2263,2.2912,3.5000,20.2263,2.2912,3.3428
1,Line,3.4114,,,,,,,,,,,,,,,,180,3.4114,0.0000,0.0000,20.0063,2.2912,3.5000,16.5949,2.2912,3.5000
1,Line,0.1831,,,,,,,,,,,,,,,,90,0.0000,-0.1831,0.0000,16.5949,2.2912,3.5000,16.5949,2.4743,3.5000
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,21.7411,2.4743,3.5000,21.7411,2.4743,3.3428
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,21.7411,2.2912,3.5000,21.7411,2.2912,3.3428
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,20.0063,2.2912,3.5000,20.0063,2.2912,3.3428
1,Line,2.0368,,,,,,,,,,,,,,,,180,2.0368,0.0000,0.0000,18.6317,2.4743,3.5000,16.5949,2.4743,3.5000
1,Line,1.1697,,,,,,,,,,,,,,,,180,1.1697,0.0000,0.0000,21.7411,2.4743,3.5000,20.5714,2.4743,3.5000
1,Line,0.1831,,,,,,,,,,,,,,,,90,0.0000,-0.1831,0.0000,21.7411,2.2912,3.5000,21.7411,2.4743,3.5000
1,Line,1.5149,,,,,,,,,,,,,,,,0,1.5149,0.0000,0.0000,21.7411,2.2912,3.5000,20.2263,2.2912,3.5000
1,Line,0.0555,,,,,,,,,,,,,,,,0,0.0555,0.0000,0.0000,18.6872,2.4743,3.5000,18.6317,2.4743,3.5000
1,Line,1.8472,,,,,,,,,,,,,,,,0,1.8472,0.0000,0.0000,20.5344,2.4743,3.5000,18.6872,2.4743,3.5000
1,Line,0.0370,,,,,,,,,,,,,,,,180,0.0370,0.0000,0.0000,20.5714,2.4743,3.5000,20.5344,2.4743,3.5000
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,20.5714,2.4743,3.5000,20.5714,2.4743,3.3428
1,Line,0.0555,,,,,,,,,,,,,,,,0,0.0555,0.0000,0.0000,18.6872,0.1222,3.5000,18.6317,0.1222,3.5000
1,Line,2.0368,,,,,,,,,,,,,,,,180,2.0368,0.0000,0.0000,18.6317,0.1222,3.5000,16.5949,0.1222,3.5000
1,Line,5.1462,,,,,,,,,,,,,,,,0,5.1462,0.0000,0.0000,21.7411,0.3052,3.5000,16.5949,0.3052,3.5000
1,Line,1.1697,,,,,,,,,,,,,,,,0,1.1697,0.0000,0.0000,21.7411,0.1222,3.5000,20.5714,0.1222,3.5000
1,Line,0.0370,,,,,,,,,,,,,,,,0,0.0370,0.0000,0.0000,20.5714,0.1222,3.5000,20.5344,0.1222,3.5000
1,Line,1.8472,,,,,,,,,,,,,,,,180,1.8472,0.0000,0.0000,20.5344,0.1222,3.5000,18.6872,0.1222,3.5000
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0915,0.0000,21.7411,0.2137,3.5000,21.7411,0.3052,3.5000
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,18.6317,2.4743,3.5000,18.6317,2.4743,3.3428
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,18.6872,2.4743,3.5000,18.6872,2.4743,3.3428
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,20.5344,2.4743,3.5000,20.5344,2.4743,3.3428
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0915,0.0000,21.7411,0.1222,3.5000,21.7411,0.2137,3.5000
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,16.5949,2.2912,3.5000,16.5949,2.2912,3.3428
1,Line,0.1572,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1572,16.5949,2.4743,3.5000,16.5949,2.4743,3.3428
1,Line,0.6240,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.6240,20.5714,2.4743,0.8507,20.5714,2.4743,0.2267
1,Line,0.0370,,,,,,,,,,,,,,,,0,0.0370,0.0000,0.0000,20.5714,2.4743,0.8881,20.5344,2.4743,0.8881
1,Line,1.0545,,,,,,,,,,,,,,,,180,-1.0545,0.0000,0.0000,18.1172,0.1222,0.2267,19.1717,0.1222,0.2267
1,Line,0.6240,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6240,20.2209,0.1222,0.2267,20.2209,0.1222,0.8507
1,Line,0.6240,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6240,20.5344,0.1222,0.2267,20.5344,0.1222,0.8507
1,Line,0.0374,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0374,20.5714,2.4743,0.8881,20.5714,2.4743,0.8507
1,Line,0.2432,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2432,19.1717,0.1222,0.4698,19.1717,0.1222,0.2267
1,Line,0.2200,,,,,,,,,,,,,,,,0,0.2200,0.0000,0.0000,20.2263,2.2912,3.3428,20.0063,2.2912,3.3428
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0915,0.0000,21.7411,0.1222,3.3428,21.7411,0.2137,3.3428
1,Line,0.0915,,,,,,,,,,,,,,,,90,0.0000,-0.0915,0.0000,21.7411,0.2137,3.3428,21.7411,0.3052,3.3428
1,Line,0.2432,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.2432,18.1172,0.1222,0.2267,18.1172,0.1222,0.4698
1,Line,0.9620,,,,,,,,,,,,,,,,180,-0.9620,0.0000,0.0000,18.1634,0.1222,0.5166,19.1254,0.1222,0.5166
1,Line,1.5149,,,,,,,,,,,,,,,,0,1.5149,0.0000,0.0000,21.7411,2.2912,3.3428,20.2263,2.2912,3.3428
1,Line,0.6240,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.6240,20.2209,2.4743,0.8507,20.2209,2.4743,0.2267
1,Line,0.1480,,,,,,,,,,,,,,,,180,-0.1480,0.0000,0.0000,20.2727,0.1222,0.7390,20.4207,0.1222,0.7390
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,20.4207,0.1222,0.7390,20.4207,0.1222,0.7951
1,Line,0.3135,,,,,,,,,,,,,,,,0,-0.3135,0.0000,0.0000,20.2209,0.1222,0.8507,20.5344,0.1222,0.8507
1,Line,0.2200,,,,,,,,,,,,,,,,0,0.2200,0.0000,0.0000,20.2263,2.2912,3.5000,20.0063,2.2912,3.5000
1,Line,0.1480,,,,,,,,,,,,,,,,0,0.1480,0.0000,0.0000,20.4207,0.1222,0.7951,20.2727,0.1222,0.7951
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,20.2727,0.1222,0.7951,20.2727,0.1222,0.7390
1,Line,0.3135,,,,,,,,,,,,,,,,0,0.3135,0.0000,0.0000,20.5344,0.1222,0.2267,20.2209,0.1222,0.2267
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,20.4207,2.4743,0.7390,20.4207,2.4743,0.7951
1,Line,0.6240,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6240,20.5344,2.4743,0.2267,20.5344,2.4743,0.8507
1,Line,0.3135,,,,,,,,,,,,,,,,0,-0.3135,0.0000,0.0000,20.2209,2.4743,0.8507,20.5344,2.4743,0.8507
1,Line,0.1480,,,,,,,,,,,,,,,,180,-0.1480,0.0000,0.0000,20.2727,2.4743,0.7390,20.4207,2.4743,0.7390
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,20.2727,2.4743,0.7951,20.2727,2.4743,0.7390
1,Line,0.1480,,,,,,,,,,,,,,,,0,0.1480,0.0000,0.0000,20.4207,2.4743,0.7951,20.2727,2.4743,0.7951
1,Line,0.6240,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6240,17.0759,2.4743,0.2267,17.0759,2.4743,0.8507
1,Line,0.2389,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2389,16.9191,2.4743,2.4273,16.9191,2.4743,2.6662
1,Line,1.4289,,,,,,,,,,,,,,,,0,-1.4289,0.0000,0.0000,16.9931,2.4743,2.7410,18.4220,2.4743,2.7410
1,Line,0.2389,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2389,18.4960,2.4743,2.4273,18.4960,2.4743,2.6662
1,Line,0.0555,,,,,,,,,,,,,,,,180,0.0555,0.0000,0.0000,18.6872,2.4743,3.0809,18.6317,2.4743,3.0809
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,18.6317,2.4743,3.0248,18.6317,2.4743,3.0809
1,Line,0.0555,,,,,,,,,,,,,,,,180,0.0555,0.0000,0.0000,18.6872,2.4743,3.0248,18.6317,2.4743,3.0248
1,Line,1.1586,,,,,,,,,,,,,,,,90,0.0000,0.0000,1.1586,18.5437,2.4743,2.6662,18.5437,2.4743,1.5076
1,Line,1.5769,,,,,,,,,,,,,,,,0,1.5769,0.0000,0.0000,18.4960,2.4743,2.4273,16.9191,2.4743,2.4273
1,Line,0.9197,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.9197,16.9191,2.4743,1.5076,16.9191,2.4743,2.4273
1,Line,1.4289,,,,,,,,,,,,,,,,0,-1.4289,0.0000,0.0000,16.9931,2.4743,1.4327,18.4220,2.4743,1.4327
1,Line,1.4289,,,,,,,,,,,,,,,,0,1.4289,0.0000,0.0000,18.4220,2.4743,2.7892,16.9931,2.4743,2.7892
1,Line,1.1586,,,,,,,,,,,,,,,,90,0.0000,0.0000,1.1586,16.8714,2.4743,2.6662,16.8714,2.4743,1.5076
1,Line,1.4289,,,,,,,,,,,,,,,,0,1.4289,0.0000,0.0000,18.4220,2.4743,1.3845,16.9931,2.4743,1.3845
1,Line,0.1870,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1870,18.6638,2.4743,2.5326,18.6638,2.4743,2.3455
1,Line,1.4289,,,,,,,,,,,,,,,,0,1.4289,0.0000,0.0000,20.2905,2.4743,1.3845,18.8616,2.4743,1.3845
1,Line,0.1870,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1870,17.0379,2.4743,2.4900,17.0379,2.4743,2.6771
1,Line,1.3320,,,,,,,,,,,,,,,,0,1.3320,0.0000,0.0000,18.3699,2.4743,2.4900,17.0379,2.4743,2.4900
1,Line,1.1586,,,,,,,,,,,,,,,,90,0.0000,0.0000,1.1586,20.4122,2.4743,2.6662,20.4122,2.4743,1.5076
1,Line,1.4289,,,,,,,,,,,,,,,,0,1.4289,0.0000,0.0000,20.2905,2.4743,2.7892,18.8616,2.4743,2.7892
1,Line,1.1586,,,,,,,,,,,,,,,,90,0.0000,0.0000,1.1586,18.7399,2.4743,2.6662,18.7399,2.4743,1.5076
1,Line,0.1870,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1870,18.3699,2.4743,2.6771,18.3699,2.4743,2.4900
1,Line,0.0370,,,,,,,,,,,,,,,,0,0.0370,0.0000,0.0000,18.6638,2.4743,2.5326,18.6268,2.4743,2.5326
1,Line,0.1870,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1870,18.6268,2.4743,2.3455,18.6268,2.4743,2.5326
1,Line,0.0370,,,,,,,,,,,,,,,,0,0.0370,0.0000,0.0000,18.6638,2.4743,2.3455,18.6268,2.4743,2.3455
1,Line,1.3320,,,,,,,,,,,,,,,,180,-1.3320,0.0000,0.0000,17.0379,2.4743,2.6771,18.3699,2.4743,2.6771
1,Line,0.2058,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2058,20.5344,2.4743,3.2867,20.5344,2.4743,3.0809
1,Line,0.2058,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2058,18.6872,2.4743,3.0809,18.6872,2.4743,3.2867
1,Line,0.3030,,,,,,,,,,,,,,,,180,-0.3030,0.0000,0.0000,19.4245,0.1222,1.3125,19.7276,0.1222,1.3125
1,Line,0.1414,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1414,19.4245,0.1222,1.1711,19.4245,0.1222,1.3125
1,Line,0.3030,,,,,,,,,,,,,,,,0,0.3030,0.0000,0.0000,19.7276,0.1222,1.1711,19.4245,0.1222,1.1711
1,Line,0.1122,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1122,19.4558,0.1222,1.1857,19.4558,0.1222,1.2979
1,Line,0.2405,,,,,,,,,,,,,,,,180,-0.2405,0.0000,0.0000,19.4558,0.1222,1.2979,19.6963,0.1222,1.2979
1,Line,0.1122,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1122,19.6963,0.1222,1.2979,19.6963,0.1222,1.1857
1,Line,0.1414,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1414,19.7276,0.1222,1.3125,19.7276,0.1222,1.1711
1,Line,0.1414,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1414,17.5560,0.1222,1.1711,17.5560,0.1222,1.3125
1,Line,0.2405,,,,,,,,,,,,,,,,0,0.2405,0.0000,0.0000,17.8278,0.1222,1.1857,17.5873,0.1222,1.1857
1,Line,0.1122,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1122,17.5873,0.1222,1.1857,17.5873,0.1222,1.2979
1,Line,0.3030,,,,,,,,,,,,,,,,180,-0.3030,0.0000,0.0000,17.5560,0.1222,1.3125,17.8591,0.1222,1.3125
1,Line,0.1414,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1414,17.8591,0.1222,1.3125,17.8591,0.1222,1.1711
1,Line,0.3030,,,,,,,,,,,,,,,,0,0.3030,0.0000,0.0000,17.8591,0.1222,1.1711,17.5560,0.1222,1.1711
1,Line,0.2405,,,,,,,,,,,,,,,,0,0.2405,0.0000,0.0000,19.6963,0.1222,1.1857,19.4558,0.1222,1.1857
1,Line,1.1586,,,,,,,,,,,,,,,,90,0.0000,0.0000,-1.1586,18.7876,2.4743,1.5076,18.7876,2.4743,2.6662
1,Line,1.4289,,,,,,,,,,,,,,,,0,-1.4289,0.0000,0.0000,18.8616,2.4743,1.4327,20.2905,2.4743,1.4327
1,Line,0.0561,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0561,20.5344,2.4743,3.0809,20.5344,2.4743,3.0248
1,Line,0.9197,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.9197,18.4960,2.4743,1.5076,18.4960,2.4743,2.4273
1,Line,1.1586,,,,,,,,,,,,,,,,90,0.0000,0.0000,-1.1586,20.3645,2.4743,1.5076,20.3645,2.4743,2.6662
1,Line,1.4289,,,,,,,,,,,,,,,,0,-1.4289,0.0000,0.0000,18.8616,2.4743,2.7410,20.2905,2.4743,2.7410
1,Line,1.8472,,,,,,,,,,,,,,,,0,1.8472,0.0000,0.0000,20.5344,2.4743,3.0809,18.6872,2.4743,3.0809
1,Line,2.0368,,,,,,,,,,,,,,,,180,2.0368,0.0000,0.0000,18.6317,2.4743,3.2867,16.5949,2.4743,3.2867
1,Line,1.8472,,,,,,,,,,,,,,,,0,1.8472,0.0000,0.0000,20.5344,2.4743,3.3428,18.6872,2.4743,3.3428
1,Line,1.8472,,,,,,,,,,,,,,,,0,1.8472,0.0000,0.0000,20.5344,2.4743,3.2867,18.6872,2.4743,3.2867
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,18.6872,2.4743,3.0248,18.6872,2.4743,3.0809
1,Line,1.8472,,,,,,,,,,,,,,,,0,1.8472,0.0000,0.0000,20.5344,2.4743,3.0248,18.6872,2.4743,3.0248
1,Line,2.0368,,,,,,,,,,,,,,,,180,2.0368,0.0000,0.0000,18.6317,2.4743,3.3428,16.5949,2.4743,3.3428
1,Line,0.2058,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2058,18.6317,2.4743,3.0809,18.6317,2.4743,3.2867
1,Line,0.0374,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0374,20.2209,2.4743,0.8507,20.2209,2.4743,0.8881
1,Line,0.0374,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0374,20.5344,2.4743,0.8881,20.5344,2.4743,0.8507
1,Line,0.2058,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.2058,20.5714,2.4743,3.2867,20.5714,2.4743,3.0809
1,Line,0.6240,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6240,20.1839,2.4743,0.2267,20.1839,2.4743,0.8507
1,Line,0.0374,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0374,17.0759,2.4743,0.8881,17.0759,2.4743,0.8507
1,Line,0.4810,,,,,,,,,,,,,,,,180,-0.4810,0.0000,0.0000,16.5949,2.4743,0.8507,17.0759,2.4743,0.8507
1,Line,0.0370,,,,,,,,,,,,,,,,180,0.0370,0.0000,0.0000,20.5714,2.4743,3.2867,20.5344,2.4743,3.2867
1,Line,0.1223,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1223,20.5714,2.4743,1.0104,20.5714,2.4743,0.8881
1,Line,0.0370,,,,,,,,,,,,,,,,180,0.0370,0.0000,0.0000,20.5714,2.4743,3.0248,20.5344,2.4743,3.0248
1,Line,1.1697,,,,,,,,,,,,,,,,180,1.1697,0.0000,0.0000,21.7411,2.4743,3.2867,20.5714,2.4743,3.2867
1,Line,0.0370,,,,,,,,,,,,,,,,180,0.0370,0.0000,0.0000,20.5714,2.4743,3.3428,20.5344,2.4743,3.3428
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0561,20.5714,2.4743,3.0809,20.5714,2.4743,3.0248
1,Line,0.0370,,,,,,,,,,,,,,,,180,0.0370,0.0000,0.0000,20.5714,2.4743,3.0809,20.5344,2.4743,3.0809
1,Line,0.0370,,,,,,,,,,,,,,,,180,-0.0370,0.0000,0.0000,20.1839,2.4743,0.8507,20.2209,2.4743,0.8507
1,Line,0.2432,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2432,19.2179,2.4743,0.4698,19.2179,2.4743,0.2267
1,Line,3.0710,,,,,,,,,,,,,,,,180,-3.0710,0.0000,0.0000,17.1129,2.4743,0.8507,20.1839,2.4743,0.8507
1,Line,0.6240,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6240,17.1129,2.4743,0.2267,17.1129,2.4743,0.8507
1,Line,1.1697,,,,,,,,,,,,,,,,180,1.1697,0.0000,0.0000,21.7411,2.4743,3.0248,20.5714,2.4743,3.0248
1,Line,1.1697,,,,,,,,,,,,,,,,180,1.1697,0.0000,0.0000,21.7411,2.4743,3.0809,20.5714,2.4743,3.0809
1,Line,0.0374,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0374,20.1839,2.4743,0.8881,20.1839,2.4743,0.8507
1,Line,0.2432,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.2432,18.0709,2.4743,0.4698,18.0709,2.4743,0.2267
1,Line,0.1480,,,,,,,,,,,,,,,,180,-0.1480,0.0000,0.0000,16.8142,2.4743,0.7390,16.9622,2.4743,0.7390
1,Line,0.0561,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0561,16.9622,2.4743,0.7390,16.9622,2.4743,0.7951
