Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.3937,,,,,,,,,,,,,,,,80,0.0669,0.3880,0.0000,-3.0047,61.4476,5.8612,-3.0716,61.0597,5.8612
1,Line,1.3872,,,,,,,,,,,,,,,,50,-0.8947,-1.0601,0.0000,-2.0422,59.0683,2.7772,-1.1474,60.1285,2.7772
1,Line,2.3169,,,,,,,,,,,,,,,,170,-2.2832,0.3939,0.0000,-3.4307,60.5223,2.7772,-1.1474,60.1285,2.7772
1,Line,0.7518,,,,,,,,,,,,,,,,24,0.6889,0.3010,0.0000,-2.7417,58.6252,6.0253,-3.4307,58.3242,6.0253
1,Line,0.1969,,,,,,,,,,,,,,,,170,-0.1940,0.0335,0.0000,-1.3414,60.1619,6.0253,-1.1474,60.1285,6.0253
1,Line,3.2480,,,,,,,,,,,,,,,,0,0.0000,0.0000,-3.2480,-2.0422,59.0683,2.7772,-2.0422,59.0683,6.0253
1,Line,0.1969,,,,,,,,,,,,,,,,170,-0.1940,0.0335,0.0000,-3.4307,60.5223,6.0253,-3.2367,60.4889,6.0253
1,Line,1.9232,,,,,,,,,,,,,,,,170,-1.8953,0.3269,0.0000,-3.2367,60.4889,6.0253,-1.3414,60.1619,6.0253
1,Line,2.0341,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0341,-6.5146,67.5297,6.7470,-6.5146,67.5297,8.7812
1,Arc,0.5154,,,,,,,0.0307,-6.8427,67.5297,8.7812,0.3281,90,90,,,,,,,,,,,,
1,Arc,0.5154,,,,,,,0.0307,-6.8427,67.5297,6.7470,0.3281,270,90,,,,,,,,,,,,
1,Line,1.0499,,,,,,,,,,,,,,,,80,0.1785,1.0346,0.0000,-3.0582,61.5235,5.3035,-3.2367,60.4889,5.3035
1,Controls,,-1.1474,61.5235,2.7772,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,2.1205,,,,,,,,,,,,,,,,180,-2.1205,0.0000,0.0000,-8.9633,67.5297,9.1093,-6.8427,67.5297,9.1093
1,Line,2.1205,,,,,,,,,,,,,,,,0,2.1205,0.0000,0.0000,-0.7852,67.5297,6.4190,-2.9057,67.5297,6.4190
1,Arc,0.5154,,,,,,,0.0307,-0.7852,67.5297,6.7470,0.3281,270,90,,,,,,,,,,,,
1,Line,2.1205,,,,,,,,,,,,,,,,0,2.1205,0.0000,0.0000,-6.8427,67.5297,6.4190,-8.9633,67.5297,6.4190
1,Line,1.0171,,,,,,,,,,,,,,,,90,0.0000,0.0000,-1.0171,-9.2914,67.5297,7.7641,-9.2914,67.5297,8.7812
1,Line,1.0171,,,,,,,,,,,,,,,,90,0.0000,0.0000,-1.0171,-9.2914,67.5297,6.7470,-9.2914,67.5297,7.7641
1,Line,0.2583,,,,,,,,,,,,,,,,24,0.1081,0.0479,-0.2297,-1.1629,61.1965,5.6316,-1.2711,61.1486,5.8612
1,Line,1.0499,,,,,,,,,,,,,,,,80,0.1785,1.0346,0.0000,-1.1629,61.1965,5.3035,-1.3414,60.1619,5.3035
1,Line,0.7218,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.7218,-1.3414,60.1619,5.3035,-1.3414,60.1619,6.0253
1,Line,0.5841,,,,,,,,,,,,,,,,80,0.0614,0.3556,-0.4593,-1.2522,60.6792,5.6316,-1.3135,60.3236,6.0909
1,Line,0.0656,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0656,-1.3414,60.1619,6.0909,-1.3414,60.1619,6.0253
1,Line,0.1640,,,,,,,,,,,,,,,,80,0.0279,0.1617,0.0000,-1.3135,60.3236,6.0909,-1.3414,60.1619,6.0909
1,Line,0.2477,,,,,,,,,,,,,,,,125,-0.0535,0.0758,-0.2297,-3.0582,61.5235,5.6316,-3.0047,61.4476,5.8612
1,Line,0.1640,,,,,,,,,,,,,,,,80,0.0279,0.1617,0.0000,-3.2088,60.6505,6.0909,-3.2367,60.4889,6.0909
1,Line,1.6927,,,,,,,,,,,,,,,,90,0.0000,1.6927,0.0000,-3.4307,60.5223,2.7772,-3.4307,58.8297,2.7772
1,Line,0.7218,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.7218,-3.2367,60.4889,5.3035,-3.2367,60.4889,6.0253
1,Line,0.5841,,,,,,,,,,,,,,,,80,0.0614,0.3556,-0.4593,-3.1474,61.0062,5.6316,-3.2088,60.6505,6.0909
1,Line,0.0656,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0656,-3.2367,60.4889,6.0909,-3.2367,60.4889,6.0253
1,Line,3.2480,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.2480,-8.6010,110.1884,6.0253,-8.6010,110.1884,2.7772
1,Line,3.2480,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.2480,-6.3178,109.7945,6.0253,-6.3178,109.7945,2.7772
1,Line,1.9232,,,,,,,,,,,,,,,,170,1.8953,-0.3269,0.0000,-6.6010,109.3106,5.6316,-8.4963,109.6376,5.6316
1,Line,0.8281,,,,,,,,,,,,,,,,32,-0.6996,-0.4431,0.0000,-7.7063,111.2485,6.0253,-7.0067,111.6916,6.0253
1,Line,1.3872,,,,,,,,,,,,,,,,50,-0.8947,-1.0601,0.0000,-8.6010,110.1884,6.0253,-7.7063,111.2485,6.0253
1,Line,2.1982,,,,,,,,,,,,,,,,90,0.0000,-2.1982,0.0000,-6.3178,109.7945,6.0253,-6.3178,111.9926,6.0253
1,Line,1.9232,,,,,,,,,,,,,,,,170,1.8953,-0.3269,0.0000,-6.5397,109.6663,6.0909,-8.4349,109.9932,6.0909
1,Line,1.9232,,,,,,,,,,,,,,,,170,1.8953,-0.3269,0.0000,-6.5118,109.8279,6.0909,-8.4070,110.1549,6.0909
1,Line,1.9232,,,,,,,,,,,,,,,,170,-1.8953,0.3269,0.0000,-8.5855,109.1203,5.3035,-6.6903,108.7934,5.3035
1,Line,3.2480,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.2480,-6.3178,111.9926,6.0253,-6.3178,111.9926,2.7772
1,Line,0.5055,,,,,,,,,,,,,,,,90,0.0000,-0.5055,0.0000,-6.3178,111.4871,2.7772,-6.3178,111.9926,2.7772
1,Line,1.9232,,,,,,,,,,,,,,,,170,-1.8953,0.3269,0.0000,-8.4070,110.1549,5.3035,-6.5118,109.8279,5.3035
1,Line,0.7518,,,,,,,,,,,,,,,,24,0.6889,0.3010,0.0000,-6.3178,111.9926,2.7772,-7.0067,111.6916,2.7772
1,Line,3.2480,,,,,,,,,,,,,,,,0,0.0000,0.0000,-3.2480,-7.0067,111.6916,2.7772,-7.0067,111.6916,6.0253
1,Line,0.8281,,,,,,,,,,,,,,,,32,-0.6996,-0.4431,0.0000,-7.7063,111.2485,2.7772,-7.0067,111.6916,2.7772
1,Line,1.7592,,,,,,,,,,,,,,,,170,1.7336,-0.2991,0.0000,-6.6768,109.2571,5.8612,-8.4104,109.5562,5.8612
1,Line,0.3937,,,,,,,,,,,,,,,,80,-0.0669,-0.3880,0.0000,-6.7438,108.8692,5.8612,-6.6768,109.2571,5.8612
1,Line,1.3872,,,,,,,,,,,,,,,,50,0.8947,1.0601,0.0000,-7.7063,111.2485,2.7772,-8.6010,110.1884,2.7772
1,Line,2.3169,,,,,,,,,,,,,,,,170,2.2832,-0.3939,0.0000,-6.3178,109.7945,2.7772,-8.6010,110.1884,2.7772
1,Line,0.7518,,,,,,,,,,,,,,,,24,-0.6889,-0.3010,0.0000,-7.0067,111.6916,6.0253,-6.3178,111.9926,6.0253
1,Line,0.1969,,,,,,,,,,,,,,,,170,0.1940,-0.0335,0.0000,-8.4070,110.1549,6.0253,-8.6010,110.1884,6.0253
1,Line,3.2480,,,,,,,,,,,,,,,,0,0.0000,0.0000,-3.2480,-7.7063,111.2485,2.7772,-7.7063,111.2485,6.0253
1,Line,0.1969,,,,,,,,,,,,,,,,170,0.1940,-0.0335,0.0000,-6.3178,109.7945,6.0253,-6.5118,109.8279,6.0253
1,Line,1.9232,,,,,,,,,,,,,,,,170,1.8953,-0.3269,0.0000,-6.5118,109.8279,6.0253,-8.4070,110.1549,6.0253
1,Line,1.9232,,,,,,,,,,,,,,,,170,-1.8953,0.3269,0.0000,-3.0582,61.5235,5.6316,-1.1629,61.1965,5.6316
1,Line,0.3281,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3281,-3.0582,61.5235,5.3035,-3.0582,61.5235,5.6316
1,Line,0.5249,,,,,,,,,,,,,,,,80,-0.0892,-0.5173,0.0000,-3.1474,61.0062,5.6316,-3.0582,61.5235,5.6316
1,Line,1.0499,,,,,,,,,,,,,,,,80,-0.1785,-1.0346,0.0000,-6.6903,108.7934,5.3035,-6.5118,109.8279,5.3035
1,Controls,,-8.6010,108.7934,2.7772,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,0.5249,,,,,,,,,,,,,,,,80,0.0892,0.5173,0.0000,-1.1629,61.1965,5.6316,-1.2522,60.6792,5.6316
1,Line,1.7592,,,,,,,,,,,,,,,,170,-1.7336,0.2991,0.0000,-3.0047,61.4476,5.8612,-1.2711,61.1486,5.8612
1,Line,0.3937,,,,,,,,,,,,,,,,80,0.0669,0.3880,0.0000,-1.2711,61.1486,5.8612,-1.3380,60.7606,5.8612
1,Line,0.2477,,,,,,,,,,,,,,,,35,0.0758,0.0535,0.2297,-3.0716,61.0597,5.8612,-3.1474,61.0062,5.6316
1,Line,0.3281,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3281,-1.1629,61.1965,5.3035,-1.1629,61.1965,5.6316
1,Line,0.2583,,,,,,,,,,,,,,,,137,-0.0858,0.0814,0.2297,-1.3380,60.7606,5.8612,-1.2522,60.6792,5.6316
1,Line,0.2583,,,,,,,,,,,,,,,,24,-0.1081,-0.0479,-0.2297,-8.5855,109.1203,5.6316,-8.4774,109.1682,5.8612
1,Line,1.0499,,,,,,,,,,,,,,,,80,-0.1785,-1.0346,0.0000,-8.5855,109.1203,5.3035,-8.4070,110.1549,5.3035
1,Line,0.7218,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.7218,-8.4070,110.1549,5.3035,-8.4070,110.1549,6.0253
1,Line,0.5841,,,,,,,,,,,,,,,,80,-0.0614,-0.3556,-0.4593,-8.4963,109.6376,5.6316,-8.4349,109.9932,6.0909
1,Line,0.0656,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0656,-8.4070,110.1549,6.0909,-8.4070,110.1549,6.0253
1,Line,0.1640,,,,,,,,,,,,,,,,80,-0.0279,-0.1617,0.0000,-8.4349,109.9932,6.0909,-8.4070,110.1549,6.0909
1,Line,0.2477,,,,,,,,,,,,,,,,125,0.0535,-0.0758,-0.2297,-6.6903,108.7934,5.6316,-6.7438,108.8692,5.8612
1,Line,0.1640,,,,,,,,,,,,,,,,80,-0.0279,-0.1617,0.0000,-6.5397,109.6663,6.0909,-6.5118,109.8279,6.0909
1,Line,1.6927,,,,,,,,,,,,,,,,90,0.0000,-1.6927,0.0000,-6.3178,109.7945,2.7772,-6.3178,111.4871,2.7772
1,Line,0.7218,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.7218,-6.5118,109.8279,5.3035,-6.5118,109.8279,6.0253
1,Line,0.5841,,,,,,,,,,,,,,,,80,-0.0614,-0.3556,-0.4593,-6.6010,109.3106,5.6316,-6.5397,109.6663,6.0909
1,Line,0.0656,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0656,-6.5118,109.8279,6.0909,-6.5118,109.8279,6.0253
1,Line,2.0341,,,,,,,,,,,,,,,,0,0.0000,0.0000,-2.0341,-0.4571,67.5297,6.7470,-0.4571,67.5297,8.7812
1,Line,2.9077,,,,,,,,,,,,,,,,180,2.9077,0.0000,0.0000,-3.4204,111.6424,1.1379,-6.3281,111.6424,1.1379
1,Line,0.1438,,,,,,,,,,,,,,,,137,-0.1049,0.0984,0.0000,-3.3773,111.6424,1.0395,-3.2724,111.5440,1.0395
1,Line,0.1438,,,,,,,,,,,,,,,,43,0.1049,0.0984,0.0000,-6.3712,111.6424,1.0395,-6.4761,111.5440,1.0395
1,Line,3.2037,,,,,,,,,,,,,,,,0,3.2037,0.0000,0.0000,-3.2724,111.5440,1.0395,-6.4761,111.5440,1.0395
1,Line,2.9939,,,,,,,,,,,,,,,,180,2.9939,0.0000,0.0000,-3.3773,111.6424,1.0395,-6.3712,111.6424,1.0395
1,Line,0.1074,,,,,,,,,,,,,,,,180,-0.0431,0.0000,0.0984,-3.3155,111.5440,1.1379,-3.2724,111.5440,1.0395
1,Line,0.2782,,,,,,,,,,,,,,,,96,0.0164,-0.1288,0.2461,-8.7627,60.8568,1.9898,-8.7790,60.9855,1.7438
1,Line,3.4591,,,,,,,,,,,,,,,,137,-2.5627,2.3225,0.0000,-8.7585,61.0068,1.6576,-6.1958,58.6843,1.6576
1,Line,0.3546,,,,,,,,,,,,,,,,131,0.0452,-0.0504,0.3480,-6.1958,58.6843,1.6576,-6.2410,58.7347,1.3096
1,Snow_plows,,-8.7862,109.3132,0.6775,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,0.4881,,,,,,,,,,,,,,,,138,-0.2827,0.2478,0.3111,-8.7474,60.9977,1.6207,-8.4646,60.7499,1.3096
1,Line,0.1074,,,,,,,,,,,,,,,,180,0.0431,0.0000,0.0984,-6.3281,111.6424,1.1379,-6.3712,111.6424,1.0395
1,Line,0.8084,,,,,,,,,,,,,,,,51,-0.4721,-0.5636,0.3358,-8.4646,109.5670,1.3096,-7.9925,110.1306,0.9739
1,Line,2.2809,,,,,,,,,,,,,,,,43,-1.6898,-1.5314,0.0000,-7.9925,110.1306,0.9739,-6.3027,111.6620,0.9739
1,Line,3.0014,,,,,,,,,,,,,,,,43,-2.2236,-2.0152,0.0000,-8.4646,109.5670,1.3096,-6.2410,111.5822,1.3096
1,Line,0.1281,,,,,,,,,,,,,,,,153,0.0657,-0.0354,0.1042,-6.3027,111.6620,0.9739,-6.3683,111.6974,0.8697
1,Line,0.3506,,,,,,,,,,,,,,,,129,-0.0617,0.0799,-0.3358,-6.3027,111.6620,0.9739,-6.2410,111.5822,1.3096
1,Snow_plow,,-8.9372,108.9232,0.6775,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,0.1438,,,,,,,,,,,,,,,,137,0.1049,-0.0984,0.0000,-3.3155,111.5440,1.1379,-3.4204,111.6424,1.1379
1,Line,0.1074,,,,,,,,,,,,,,,,180,-0.0431,0.0000,0.0984,-3.4204,111.6424,1.1379,-3.3773,111.6424,1.0395
1,Line,0.1438,,,,,,,,,,,,,,,,43,-0.1049,-0.0984,0.0000,-6.4330,111.5440,1.1379,-6.3281,111.6424,1.1379
1,Line,0.1074,,,,,,,,,,,,,,,,180,-0.0431,0.0000,-0.0984,-6.4761,111.5440,1.0395,-6.4330,111.5440,1.1379
1,Line,3.1175,,,,,,,,,,,,,,,,0,3.1175,0.0000,0.0000,-3.3155,111.5440,1.1379,-6.4330,111.5440,1.1379
1,Line,0.3756,,,,,,,,,,,,,,,,96,0.0221,-0.1738,0.3322,-6.1737,58.5104,1.9898,-6.1958,58.6843,1.6576
1,Line,0.2782,,,,,,,,,,,,,,,,84,-0.0164,-0.1288,0.2461,-0.9858,60.8568,1.9898,-0.9694,60.9855,1.7438
1,Line,3.4591,,,,,,,,,,,,,,,,43,2.5627,2.3225,0.0000,-0.9900,61.0068,1.6576,-3.5527,58.6843,1.6576
1,Line,0.3546,,,,,,,,,,,,,,,,49,-0.0452,-0.0504,0.3480,-3.5527,58.6843,1.6576,-3.5074,58.7347,1.3096
1,Snow_plow,,-8.9372,61.3936,0.6775,1.0000,1.0000,-1.0000,,,,,,,,,,,,,,,,,,,
1,Line,0.4881,,,,,,,,,,,,,,,,42,0.2827,0.2478,0.3111,-1.0011,60.9977,1.6207,-1.2838,60.7499,1.3096
1,Line,0.3756,,,,,,,,,,,,,,,,84,-0.0221,-0.1738,0.3322,-3.5748,58.5104,1.9898,-3.5527,58.6843,1.6576
1,Line,0.6518,,,,,,,,,,,,,,,,55,-0.3721,-0.5031,-0.1821,-2.1280,59.6831,0.7918,-1.7560,60.1862,0.9739
1,Line,1.0697,,,,,,,,,,,,,,,,47,-0.7341,-0.7694,-0.1143,-2.8621,58.9138,0.6775,-2.1280,59.6831,0.7918
1,Line,3.4945,,,,,,,,,,,,,,,,43,-2.5890,-2.3463,0.0000,-3.5748,58.5104,1.9898,-0.9858,60.8568,1.9898
1,Line,0.0911,,,,,,,,,,,,,,,,135,-0.0206,0.0212,-0.0861,-0.9900,61.0068,1.6576,-0.9694,60.9855,1.7438
1,Line,0.0396,,,,,,,,,,,,,,,,40,-0.0111,-0.0091,-0.0369,-1.0011,60.9977,1.6207,-0.9900,61.0068,1.6576
1,Line,2.2809,,,,,,,,,,,,,,,,137,-1.6898,1.5314,0.0000,-7.9925,60.1862,0.9739,-6.3027,58.6548,0.9739
1,Line,0.6518,,,,,,,,,,,,,,,,125,0.3721,-0.5031,-0.1821,-7.6204,59.6831,0.7918,-7.9925,60.1862,0.9739
1,Line,1.0697,,,,,,,,,,,,,,,,133,0.7341,-0.7694,-0.1143,-6.8863,58.9138,0.6775,-7.6204,59.6831,0.7918
1,Line,3.4945,,,,,,,,,,,,,,,,137,2.5890,-2.3463,0.0000,-6.1737,58.5104,1.9898,-8.7627,60.8568,1.9898
1,Line,0.0911,,,,,,,,,,,,,,,,45,0.0206,0.0212,-0.0861,-8.7585,61.0068,1.6576,-8.7790,60.9855,1.7438
1,Line,0.0396,,,,,,,,,,,,,,,,140,0.0111,-0.0091,-0.0369,-8.7474,60.9977,1.6207,-8.7585,61.0068,1.6576
1,Line,0.3519,,,,,,,,,,,,,,,,142,0.2795,-0.2078,0.0499,-6.6068,58.7059,0.7274,-6.8863,58.9138,0.6775
1,Line,3.0014,,,,,,,,,,,,,,,,137,-2.2236,2.0152,0.0000,-8.4646,60.7499,1.3096,-6.2410,58.7347,1.3096
1,Line,0.8084,,,,,,,,,,,,,,,,129,-0.4721,0.5636,0.3358,-8.4646,60.7499,1.3096,-7.9925,60.1862,0.9739
1,Line,0.3506,,,,,,,,,,,,,,,,51,-0.0617,-0.0799,-0.3358,-6.3027,58.6548,0.9739,-6.2410,58.7347,1.3096
1,Line,0.2909,,,,,,,,,,,,,,,,159,0.2385,-0.0866,0.1422,-6.3683,58.6194,0.8697,-6.6068,58.7059,0.7274
1,Line,0.1281,,,,,,,,,,,,,,,,27,0.0657,0.0354,0.1042,-6.3027,58.6548,0.9739,-6.3683,58.6194,0.8697
1,Line,3.5969,,,,,,,,,,,,,,,,0,3.5969,0.0000,0.0000,0.0350,67.5297,2.7772,-3.5619,67.5297,2.7772
1,Interiour_wall,,-9.7835,67.5297,2.7772,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,
1,Line,6.4145,,,,,,,,,,,,,,,,90,0.0000,-0.0001,-6.4145,0.0350,67.5297,2.7772,0.0350,67.5297,9.1917
1,Line,0.4555,,,,,,,,,,,,,,,,0,0.3221,0.0000,-0.3221,-0.0887,67.5297,9.6533,-0.4108,67.5297,9.9755
1,Line,0.4779,,,,,,,,,,,,,,,,0,0.1237,0.0001,-0.4616,0.0350,67.5297,9.1917,-0.0887,67.5297,9.6533
1,Line,0.4881,,,,,,,,,,,,,,,,138,0.2827,-0.2478,0.3111,-1.0011,109.3191,1.6207,-1.2838,109.5670,1.3096
1,Line,0.3756,,,,,,,,,,,,,,,,96,-0.0221,0.1738,0.3322,-3.5748,111.8064,1.9898,-3.5527,111.6325,1.6576
1,Line,0.0911,,,,,,,,,,,,,,,,45,-0.0206,-0.0212,-0.0861,-0.9900,109.3100,1.6576,-0.9694,109.3313,1.7438
1,Line,3.4591,,,,,,,,,,,,,,,,137,2.5627,-2.3225,0.0000,-0.9900,109.3100,1.6576,-3.5527,111.6325,1.6576
1,Line,0.3546,,,,,,,,,,,,,,,,131,-0.0452,0.0504,0.3480,-3.5527,111.6325,1.6576,-3.5074,111.5822,1.3096
1,Line,0.2782,,,,,,,,,,,,,,,,96,-0.0164,0.1288,0.2461,-0.9858,109.4600,1.9898,-0.9694,109.3313,1.7438
1,Line,0.4937,,,,,,,,,,,,,,,,0,0.4769,0.0000,-0.1278,-0.4108,67.5297,9.9755,-0.8877,67.5297,10.1032
1,Line,3.5969,,,,,,,,,,,,,,,,180,3.5969,0.0000,0.0000,-6.1866,67.5297,2.7772,-9.7835,67.5297,2.7772
1,Line,6.4145,,,,,,,,,,,,,,,,90,0.0000,0.0001,6.4145,-9.7835,67.5297,9.1917,-9.7835,67.5297,2.7772
1,Line,2.0341,,,,,,,,,,,,,,,,90,0.0000,0.0000,-2.0341,-3.2338,67.5297,6.7470,-3.2338,67.5297,8.7812
1,Arc,0.5154,,,,,,,0.0307,-0.7852,67.5297,8.7812,0.3281,90,90,,,,,,,,,,,,
1,Line,2.1205,,,,,,,,,,,,,,,,180,-2.1205,0.0000,0.0000,-2.9057,67.5297,9.1093,-0.7852,67.5297,9.1093
1,Line,0.4779,,,,,,,,,,,,,,,,180,0.1237,-0.0001,0.4616,-9.6598,67.5297,9.6533,-9.7835,67.5297,9.1917
1,Line,3.9472,,,,,,,,,,,,,,,,0,3.9472,0.0001,0.0000,-2.9006,67.5297,10.4928,-6.8478,67.5297,10.4928
1,Line,2.0503,,,,,,,,,,,,,,,,180,2.0130,-0.0001,-0.3896,-0.8877,67.5297,10.1032,-2.9006,67.5297,10.4928
1,Line,2.0503,,,,,,,,,,,,,,,,0,2.0130,0.0000,0.3896,-6.8478,67.5297,10.4928,-8.8608,67.5297,10.1032
1,Line,0.4555,,,,,,,,,,,,,,,,180,0.3221,0.0000,0.3221,-9.3377,67.5297,9.9755,-9.6598,67.5297,9.6533
1,Line,0.4937,,,,,,,,,,,,,,,,180,0.4769,0.0000,0.1278,-8.8608,67.5297,10.1032,-9.3377,67.5297,9.9755
1,Line,0.0396,,,,,,,,,,,,,,,,140,-0.0111,0.0091,-0.0369,-1.0011,109.3191,1.6207,-0.9900,109.3100,1.6576
1,Line,0.3756,,,,,,,,,,,,,,,,84,0.0221,0.1738,0.3322,-6.1737,111.8064,1.9898,-6.1958,111.6325,1.6576
1,Line,0.0911,,,,,,,,,,,,,,,,135,0.0206,-0.0212,-0.0861,-8.7585,109.3100,1.6576,-8.7790,109.3313,1.7438
1,Line,3.4591,,,,,,,,,,,,,,,,43,-2.5627,-2.3225,0.0000,-8.7585,109.3100,1.6576,-6.1958,111.6325,1.6576
1,Line,0.3546,,,,,,,,,,,,,,,,49,0.0452,0.0504,0.3480,-6.1958,111.6325,1.6576,-6.2410,111.5822,1.3096
1,Line,0.2782,,,,,,,,,,,,,,,,84,0.0164,0.1288,0.2461,-8.7627,109.4600,1.9898,-8.7790,109.3313,1.7438
1,Line,0.0396,,,,,,,,,,,,,,,,40,0.0111,0.0091,-0.0369,-8.7474,109.3191,1.6207,-8.7585,109.3100,1.6576
1,Line,0.3519,,,,,,,,,,,,,,,,38,0.2795,0.2078,0.0499,-6.6068,111.6109,0.7274,-6.8863,111.4030,0.6775
1,Line,0.2909,,,,,,,,,,,,,,,,21,0.2385,0.0866,0.1422,-6.3683,111.6974,0.8697,-6.6068,111.6109,0.7274
1,Line,1.0697,,,,,,,,,,,,,,,,47,0.7341,0.7694,-0.1143,-6.8863,111.4030,0.6775,-7.6204,110.6337,0.7918
1,Line,3.4945,,,,,,,,,,,,,,,,43,2.5890,2.3463,0.0000,-6.1737,111.8064,1.9898,-8.7627,109.4600,1.9898
1,Line,0.6518,,,,,,,,,,,,,,,,55,0.3721,0.5031,-0.1821,-7.6204,110.6337,0.7918,-7.9925,110.1306,0.9739
1,Line,0.4881,,,,,,,,,,,,,,,,42,-0.2827,-0.2478,0.3111,-8.7474,109.3191,1.6207,-8.4646,109.5670,1.3096
1,Line,0.3519,,,,,,,,,,,,,,,,142,-0.2795,0.2078,0.0499,-3.1416,111.6109,0.7274,-2.8621,111.4030,0.6775
1,Line,0.2909,,,,,,,,,,,,,,,,159,-0.2385,0.0866,0.1422,-3.3801,111.6974,0.8697,-3.1416,111.6109,0.7274
1,Line,1.0697,,,,,,,,,,,,,,,,133,-0.7341,0.7694,-0.1143,-2.8621,111.4030,0.6775,-2.1280,110.6337,0.7918
1,Line,3.4945,,,,,,,,,,,,,,,,137,-2.5890,2.3463,0.0000,-3.5748,111.8064,1.9898,-0.9858,109.4600,1.9898
1,Line,0.6518,,,,,,,,,,,,,,,,125,-0.3721,0.5031,-0.1821,-2.1280,110.6337,0.7918,-1.7560,110.1306,0.9739
1,Line,0.1281,,,,,,,,,,,,,,,,27,-0.0657,-0.0354,0.1042,-3.4458,111.6620,0.9739,-3.3801,111.6974,0.8697
1,Line,2.2809,,,,,,,,,,,,,,,,137,1.6898,-1.5314,0.0000,-1.7560,110.1306,0.9739,-3.4458,111.6620,0.9739
