Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.2182,,,,,,,,,,113,-0.0258,0.0596,-0.2083,196.0173,263.3198,61.0719,196.0432,263.2602,61.2802
1,Line,1.0000,,,,,,,,,,270,0.0000,-1.0000,0.0000,209.1810,264.0102,48.3413,209.1810,265.0102,48.3413
1,Line,181.6159,,,,,,,,,,90,0.0000,181.6159,0.0000,225.8685,879.5871,54.1250,225.8685,697.9712,54.1250
1,Line,7.3132,,,,,,,,,,181,-7.3125,-0.1006,0.0000,225.8685,697.9712,54.1250,233.1810,698.0718,54.1250
1,Line,181.5153,,,,,,,,,,270,0.0000,-181.5153,0.0000,233.1810,698.0718,54.1250,233.1810,879.5871,54.1250
1,Line,7.3125,,,,,,,,,,0,7.3125,0.0000,0.0000,233.1810,879.5871,54.1250,225.8685,879.5871,54.1250
1,Line,21.9396,,,,,,,,,,181,-21.9375,-0.3018,0.0000,203.9310,697.6694,34.5000,225.8685,697.9712,34.5000
1,Line,181.6159,,,,,,,,,,90,0.0000,181.6159,0.0000,225.8685,879.5871,34.5000,225.8685,697.9712,34.5000
1,Line,181.9176,,,,,,,,,,90,0.0000,181.9176,0.0000,162.4935,879.5871,34.5000,162.4935,697.6694,34.5000
1,Line,7.3125,,,,,,,,,,180,-7.3125,0.0000,0.0000,155.1810,879.5871,54.1250,162.4935,879.5871,54.1250
1,Line,181.9176,,,,,,,,,,270,0.0000,-181.9176,0.0000,155.1810,697.6694,54.1250,155.1810,879.5871,54.1250
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,162.4935,697.6694,54.1250,162.4935,697.6694,34.5000
1,Line,181.9176,,,,,,,,,,90,0.0000,181.9176,0.0000,162.4935,879.5871,54.1250,162.4935,697.6694,54.1250
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,225.8685,879.5871,54.1250,225.8685,879.5871,34.5000
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,225.8685,697.9712,54.1250,225.8685,697.9712,34.5000
1,Line,7.3125,,,,,,,,,,180,-7.3125,0.0000,0.0000,155.1810,697.6694,54.1250,162.4935,697.6694,54.1250
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,203.9310,489.3145,34.5000,203.9310,489.3145,18.0000
1,Line,29.2500,,,,,,,,,,0,29.2500,0.0000,0.0000,233.1810,879.5871,18.0000,203.9310,879.5871,18.0000
1,Line,29.2500,,,,,,,,,,180,-29.2500,0.0000,0.0000,203.9310,697.6694,18.0000,233.1810,697.6694,18.0000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,184.4310,489.3145,34.5000,184.4310,489.3145,18.0000
1,Line,29.2500,,,,,,,,,,0,29.2500,0.0000,0.0000,233.1810,670.8297,18.0000,203.9310,670.8297,18.0000
1,Line,8.6847,,,,,,,,,,90,0.0000,8.6847,0.0000,233.1810,679.5145,18.0000,233.1810,670.8297,18.0000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,184.4310,879.5871,34.5000,184.4310,879.5871,18.0000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,233.1810,879.5871,54.1250,233.1810,879.5871,18.0000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,203.9310,697.6694,34.5000,203.9310,697.6694,18.0000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,233.1810,698.0718,54.1250,233.1810,698.0718,18.0000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,203.9310,879.5871,34.5000,203.9310,879.5871,18.0000
1,Line,181.9176,,,,,,,,,,90,0.0000,181.9176,0.0000,203.9310,879.5871,18.0000,203.9310,697.6694,18.0000
1,Line,21.9375,,,,,,,,,,0,21.9375,0.0000,0.0000,225.8685,879.5871,34.5000,203.9310,879.5871,34.5000
1,Line,181.9176,,,,,,,,,,90,0.0000,181.9176,0.0000,203.9310,879.5871,34.5000,203.9310,697.6694,34.5000
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,162.4935,879.5871,54.1250,162.4935,879.5871,34.5000
1,Line,198.9824,,,,,,,,,,90,0.0000,198.9824,0.0000,233.1810,888.1194,90.2500,233.1810,689.1371,90.2500
1,Line,18.0000,,,,,,,,,,0,0.0000,0.0000,18.0000,155.1810,968.6371,18.0000,155.1810,968.6371,0.0000
1,Line,18.0000,,,,,,,,,,0,0.0000,0.0000,18.0000,233.1810,968.6371,18.0000,233.1810,968.6371,0.0000
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,213.6810,679.7645,18.0000,233.1810,679.7645,18.0000
1,Line,58.0000,,,,,,,,,,0,0.0000,0.0000,-58.0000,213.6810,689.1371,18.0000,213.6810,689.1371,76.0000
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,155.1810,689.1371,18.0000,174.6810,689.1371,18.0000
1,Line,58.0000,,,,,,,,,,0,0.0000,0.0000,58.0000,174.6810,689.1371,76.0000,174.6810,689.1371,18.0000
1,Line,9.3726,,,,,,,,,,90,0.0000,9.3726,0.0000,233.1810,689.1371,90.2500,233.1810,679.7645,90.2500
1,Line,39.0000,,,,,,,,,,0,39.0000,0.0000,0.0000,213.6810,689.1371,76.0000,174.6810,689.1371,76.0000
1,Line,39.0000,,,,,,,,,,0,39.0000,0.0000,0.0000,213.6810,679.7645,76.0000,174.6810,679.7645,76.0000
1,Line,9.3726,,,,,,,,,,90,0.0000,9.3726,0.0000,155.1810,689.1371,90.2500,155.1810,679.7645,90.2500
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,213.6810,968.6371,0.0000,233.1810,968.6371,0.0000
1,Line,39.0000,,,,,,,,,,180,-39.0000,0.0000,0.0000,174.6810,968.6371,0.0000,213.6810,968.6371,0.0000
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,155.1810,968.6371,0.0000,174.6810,968.6371,0.0000
1,Line,198.9824,,,,,,,,,,90,0.0000,198.9824,0.0000,155.1810,888.1194,90.2500,155.1810,689.1371,90.2500
1,Line,8.5324,,,,,,,,,,270,0.0000,-8.5324,0.0000,233.1810,689.1371,18.0000,233.1810,697.6694,18.0000
1,Line,0.4024,,,,,,,,,,270,0.0000,-0.4024,0.0000,233.1810,697.6694,18.0000,233.1810,698.0718,18.0000
1,Line,78.0000,,,,,,,,,,180,-78.0000,0.0000,0.0000,155.1810,480.3797,90.2500,233.1810,480.3797,90.2500
1,Line,8.5324,,,,,,,,,,270,0.0000,-8.5324,0.0000,233.1810,879.5871,18.0000,233.1810,888.1194,18.0000
1,Line,78.0000,,,,,,,,,,180,-78.0000,0.0000,0.0000,155.1810,888.1194,18.0000,233.1810,888.1194,18.0000
1,Line,199.1347,,,,,,,,,,90,0.0000,199.1347,0.0000,233.1810,679.5145,90.2500,233.1810,480.3797,90.2500
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,213.6810,689.1371,18.0000,233.1810,689.1371,18.0000
1,Line,72.2500,,,,,,,,,,0,0.0000,0.0000,72.2500,155.1810,689.1371,90.2500,155.1810,689.1371,18.0000
1,Line,78.0000,,,,,,,,,,180,-78.0000,0.0000,0.0000,155.1810,689.1371,90.2500,233.1810,689.1371,90.2500
1,Line,9.3726,,,,,,,,,,270,0.0000,-9.3726,0.0000,213.6810,679.7645,76.0000,213.6810,689.1371,76.0000
1,Line,9.3726,,,,,,,,,,270,0.0000,-9.3726,0.0000,174.6810,679.7645,18.0000,174.6810,689.1371,18.0000
1,Line,9.3726,,,,,,,,,,270,0.0000,-9.3726,0.0000,174.6810,679.7645,76.0000,174.6810,689.1371,76.0000
1,Line,9.3726,,,,,,,,,,270,0.0000,-9.3726,0.0000,213.6810,679.7645,18.0000,213.6810,689.1371,18.0000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,155.1810,670.8297,54.1250,155.1810,670.8297,18.0000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,155.1810,489.3145,54.1250,155.1810,489.3145,18.0000
1,Line,21.9375,,,,,,,,,,180,-21.9375,0.0000,0.0000,203.9310,489.3145,34.5000,225.8685,489.3145,34.5000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,184.4310,670.8297,34.5000,184.4310,670.8297,18.0000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,203.9310,670.8297,34.5000,203.9310,670.8297,18.0000
1,Line,181.5153,,,,,,,,,,90,0.0000,181.5153,0.0000,184.4310,670.8297,34.5000,184.4310,489.3145,34.5000
1,Line,21.9375,,,,,,,,,,180,-21.9375,0.0000,0.0000,162.4935,489.3145,34.5000,184.4310,489.3145,34.5000
1,Line,7.3125,,,,,,,,,,180,-7.3125,0.0000,0.0000,225.8685,489.3145,54.1250,233.1810,489.3145,54.1250
1,Line,181.5153,,,,,,,,,,90,0.0000,181.5153,0.0000,233.1810,670.8297,54.1250,233.1810,489.3145,54.1250
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,225.8685,670.8297,54.1250,225.8685,670.8297,34.5000
1,Line,181.5153,,,,,,,,,,270,0.0000,-181.5153,0.0000,225.8685,489.3145,54.1250,225.8685,670.8297,54.1250
1,Line,181.5153,,,,,,,,,,270,0.0000,-181.5153,0.0000,225.8685,489.3145,34.5000,225.8685,670.8297,34.5000
1,Line,21.9375,,,,,,,,,,0,21.9375,0.0000,0.0000,184.4310,670.8297,34.5000,162.4935,670.8297,34.5000
1,Line,7.3125,,,,,,,,,,0,7.3125,0.0000,0.0000,233.1810,670.8297,54.1250,225.8685,670.8297,54.1250
1,Line,3.7500,,,,,,,,,,0,0.0000,0.0000,-3.7500,213.6810,968.6371,-3.7500,213.6810,968.6371,0.0000
1,Line,39.0000,,,,,,,,,,180,-39.0000,0.0000,0.0000,174.6810,968.6371,-3.7500,213.6810,968.6371,-3.7500
1,Line,8.9347,,,,,,,,,,90,0.0000,8.9347,0.0000,155.1810,489.3145,18.0000,155.1810,480.3797,18.0000
1,Line,3.7500,,,,,,,,,,0,0.0000,0.0000,-3.7500,174.6810,968.6371,-3.7500,174.6810,968.6371,0.0000
1,Line,22.9666,,,,,,,,,,318,16.5966,-15.1104,-4.8673,219.1958,245.3146,81.1316,202.5992,260.4250,85.9989
1,Line,31.1892,,,,,,,,,,224,-21.8031,-21.2281,-6.8379,180.7961,230.2041,76.2643,202.5992,251.4322,83.1022
1,Line,23.2100,,,,,,,,,,317,16.5966,-15.4437,-4.9747,219.1958,235.9885,78.1276,202.5992,251.4322,83.1022
1,Line,181.5153,,,,,,,,,,90,0.0000,181.5153,0.0000,203.9310,670.8297,34.5000,203.9310,489.3145,34.5000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,233.1810,670.8297,54.1250,233.1810,670.8297,18.0000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,233.1810,489.3145,54.1250,233.1810,489.3145,18.0000
1,Line,21.9375,,,,,,,,,,0,21.9375,0.0000,0.0000,225.8685,670.8297,34.5000,203.9310,670.8297,34.5000
1,Line,8.9347,,,,,,,,,,90,0.0000,8.9347,0.0000,233.1810,489.3145,18.0000,233.1810,480.3797,18.0000
1,Line,29.2500,,,,,,,,,,180,-29.2500,0.0000,0.0000,203.9310,489.3145,18.0000,233.1810,489.3145,18.0000
1,Line,29.2500,,,,,,,,,,180,-29.2500,0.0000,0.0000,155.1810,489.3145,18.0000,184.4310,489.3145,18.0000
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,225.8685,489.3145,54.1250,225.8685,489.3145,34.5000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,155.1810,697.6694,54.1250,155.1810,697.6694,18.0000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,155.1810,879.5871,54.1250,155.1810,879.5871,18.0000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,184.4310,697.6694,34.5000,184.4310,697.6694,18.0000
1,Line,21.9375,,,,,,,,,,180,-21.9375,0.0000,0.0000,162.4935,879.5871,34.5000,184.4310,879.5871,34.5000
1,Line,29.2500,,,,,,,,,,180,-29.2500,0.0000,0.0000,155.1810,879.5871,18.0000,184.4310,879.5871,18.0000
1,Line,21.9375,,,,,,,,,,180,-21.9375,0.0000,0.0000,162.4935,697.6694,34.5000,184.4310,697.6694,34.5000
1,Line,181.9176,,,,,,,,,,270,0.0000,-181.9176,0.0000,184.4310,697.6694,34.5000,184.4310,879.5871,34.5000
1,Line,29.2500,,,,,,,,,,0,29.2500,0.0000,0.0000,184.4310,670.8297,18.0000,155.1810,670.8297,18.0000
1,Line,181.5153,,,,,,,,,,90,0.0000,181.5153,0.0000,184.4310,670.8297,18.0000,184.4310,489.3145,18.0000
1,Line,181.5153,,,,,,,,,,90,0.0000,181.5153,0.0000,203.9310,670.8297,18.0000,203.9310,489.3145,18.0000
1,Line,8.6847,,,,,,,,,,90,0.0000,8.6847,0.0000,155.1810,679.5145,18.0000,155.1810,670.8297,18.0000
1,Line,181.9176,,,,,,,,,,270,0.0000,-181.9176,0.0000,184.4310,697.6694,18.0000,184.4310,879.5871,18.0000
1,Line,29.2500,,,,,,,,,,180,-29.2500,0.0000,0.0000,155.1810,697.6694,18.0000,184.4310,697.6694,18.0000
1,Line,8.5324,,,,,,,,,,270,0.0000,-8.5324,0.0000,155.1810,689.1371,18.0000,155.1810,697.6694,18.0000
1,Line,181.5153,,,,,,,,,,90,0.0000,181.5153,0.0000,155.1810,670.8297,54.1250,155.1810,489.3145,54.1250
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,162.4935,489.3145,54.1250,162.4935,489.3145,34.5000
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,162.4935,670.8297,54.1250,162.4935,670.8297,34.5000
1,Line,7.3125,,,,,,,,,,0,7.3125,0.0000,0.0000,162.4935,670.8297,54.1250,155.1810,670.8297,54.1250
1,Line,181.5153,,,,,,,,,,270,0.0000,-181.5153,0.0000,162.4935,489.3145,34.5000,162.4935,670.8297,34.5000
1,Line,7.3125,,,,,,,,,,180,-7.3125,0.0000,0.0000,155.1810,489.3145,54.1250,162.4935,489.3145,54.1250
1,Line,181.5153,,,,,,,,,,270,0.0000,-181.5153,0.0000,162.4935,489.3145,54.1250,162.4935,670.8297,54.1250
1,Line,554.2500,,,,,,,,,,270,0.0000,-554.2500,0.0000,155.1810,143.1297,0.0000,155.1810,697.3797,0.0000
1,Line,72.2500,,,,,,,,,,0,0.0000,0.0000,72.2500,233.1810,689.1371,90.2500,233.1810,689.1371,18.0000
1,Line,29.2528,,,,,,,,,,181,-29.2500,-0.4024,0.0000,203.9310,697.6694,18.0000,233.1810,698.0718,18.0000
1,Line,199.1347,,,,,,,,,,90,0.0000,199.1347,0.0000,155.1810,679.5145,90.2500,155.1810,480.3797,90.2500
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,155.1810,480.3797,18.0000,174.6810,480.3797,18.0000
1,Line,51.0000,,,,,,,,,,0,0.0000,0.0000,51.0000,174.6810,480.3797,69.0000,174.6810,480.3797,18.0000
1,Line,51.0000,,,,,,,,,,0,0.0000,0.0000,51.0000,213.6810,480.3797,69.0000,213.6810,480.3797,18.0000
1,Line,65.0000,,,,,,,,,,0,0.0000,0.0000,65.0000,233.1810,679.5145,83.0000,233.1810,679.5145,18.0000
1,Line,7.3125,,,,,,,,,,90,0.0000,7.3125,0.0000,223.1810,362.1849,54.1250,223.1810,354.8724,54.1250
1,Line,58.0000,,,,,,,,,,180,-58.0000,0.0000,0.0000,165.1810,362.1849,54.1250,223.1810,362.1849,54.1250
1,Line,7.3125,,,,,,,,,,270,0.0000,-7.3125,0.0000,165.1810,354.8724,54.1250,165.1810,362.1849,54.1250
1,Line,58.0000,,,,,,,,,,180,-58.0000,0.0000,0.0000,165.1810,362.1849,34.5000,223.1810,362.1849,34.5000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,223.1810,384.1224,34.5000,223.1810,384.1224,18.0000
1,Line,16.5000,,,,,,,,,,0,0.0000,0.0000,16.5000,165.1810,384.1224,34.5000,165.1810,384.1224,18.0000
1,Line,21.9375,,,,,,,,,,90,0.0000,21.9375,0.0000,223.1810,384.1224,34.5000,223.1810,362.1849,34.5000
1,Line,64.2500,,,,,,,,,,0,0.0000,0.0000,64.2500,233.1810,354.8724,82.2500,233.1810,354.8724,18.0000
1,Line,72.2500,,,,,,,,,,180,-72.2500,0.0000,0.0000,82.9310,475.3797,18.0000,155.1810,475.3797,18.0000
1,Line,72.2500,,,,,,,,,,180,-72.2500,0.0000,0.0000,82.9310,354.8724,18.0000,155.1810,354.8724,18.0000
1,Line,64.2500,,,,,,,,,,0,0.0000,0.0000,64.2500,155.1810,354.8724,82.2500,155.1810,354.8724,18.0000
1,Line,58.0000,,,,,,,,,,180,-58.0000,0.0000,0.0000,165.1810,354.8724,54.1250,223.1810,354.8724,54.1250
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,223.1810,362.1849,54.1250,223.1810,362.1849,34.5000
1,Line,19.6250,,,,,,,,,,0,0.0000,0.0000,19.6250,165.1810,362.1849,54.1250,165.1810,362.1849,34.5000
1,Line,2.0000,,,,,,,,,,270,0.0000,-2.0000,0.0000,174.6810,475.3797,69.0000,174.6810,477.3797,69.0000
1,Line,58.0000,,,,,,,,,,180,-58.0000,0.0000,0.0000,165.1810,354.8724,18.0000,223.1810,354.8724,18.0000
1,Line,10.0000,,,,,,,,,,180,-10.0000,0.0000,0.0000,155.1810,354.8724,18.0000,165.1810,354.8724,18.0000
1,Line,2.0000,,,,,,,,,,270,0.0000,-2.0000,0.0000,213.6810,475.3797,69.0000,213.6810,477.3797,69.0000
1,Line,2.0000,,,,,,,,,,90,0.0000,2.0000,0.0000,174.6810,477.3797,18.0000,174.6810,475.3797,18.0000
1,Line,2.0000,,,,,,,,,,270,0.0000,-2.0000,0.0000,174.6810,475.3797,82.2500,174.6810,477.3797,82.2500
1,Line,2.0000,,,,,,,,,,270,0.0000,-2.0000,0.0000,213.6810,475.3797,82.2500,213.6810,477.3797,82.2500
1,Line,21.9375,,,,,,,,,,270,0.0000,-21.9375,0.0000,165.1810,362.1849,34.5000,165.1810,384.1224,34.5000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,223.1810,354.8724,54.1250,223.1810,354.8724,18.0000
1,Line,36.1250,,,,,,,,,,0,0.0000,0.0000,36.1250,165.1810,354.8724,54.1250,165.1810,354.8724,18.0000
1,Line,58.0000,,,,,,,,,,180,-58.0000,0.0000,0.0000,165.1810,384.1224,34.5000,223.1810,384.1224,34.5000
1,Line,29.2500,,,,,,,,,,90,0.0000,29.2500,0.0000,223.1810,384.1224,18.0000,223.1810,354.8724,18.0000
1,Line,58.0000,,,,,,,,,,180,-58.0000,0.0000,0.0000,165.1810,384.1224,18.0000,223.1810,384.1224,18.0000
1,Line,29.2500,,,,,,,,,,270,0.0000,-29.2500,0.0000,165.1810,354.8724,18.0000,165.1810,384.1224,18.0000
1,Line,120.5073,,,,,,,,,,90,0.0000,120.5073,0.0000,82.9310,475.3797,18.0000,82.9310,354.8724,18.0000
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,213.6810,475.3797,82.2500,233.1810,475.3797,82.2500
1,Line,120.5073,,,,,,,,,,90,0.0000,120.5073,0.0000,233.1810,475.3797,82.2500,233.1810,354.8724,82.2500
1,Line,120.5073,,,,,,,,,,90,0.0000,120.5073,0.0000,155.1810,475.3797,82.2500,155.1810,354.8724,82.2500
1,Line,72.2500,,,,,,,,,,180,-72.2500,0.0000,0.0000,233.1810,475.3797,18.0000,305.4310,475.3797,18.0000
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,155.1810,475.3797,90.2500,155.1810,475.3797,82.2500
1,Line,72.2500,,,,,,,,,,0,72.2500,0.0000,0.0000,305.4310,354.8724,18.0000,233.1810,354.8724,18.0000
1,Line,120.5073,,,,,,,,,,90,0.0000,120.5073,0.0000,305.4310,475.3797,18.0000,305.4310,354.8724,18.0000
1,Line,81.2500,,,,,,,,,,270,0.0000,-81.2500,0.0000,155.1810,273.6224,90.2500,155.1810,354.8724,90.2500
1,Line,78.0000,,,,,,,,,,180,-78.0000,0.0000,0.0000,155.1810,354.8724,90.2500,233.1810,354.8724,90.2500
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,155.1810,354.8724,90.2500,155.1810,354.8724,82.2500
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,233.1810,354.8724,90.2500,233.1810,354.8724,82.2500
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,155.1810,475.3797,82.2500,174.6810,475.3797,82.2500
1,Line,39.0000,,,,,,,,,,180,-39.0000,0.0000,0.0000,174.6810,475.3797,82.2500,213.6810,475.3797,82.2500
1,Line,64.7649,,,,,,,,,,270,0.0000,-64.7649,0.0000,233.1810,290.1075,90.2500,233.1810,354.8724,90.2500
1,Line,120.5073,,,,,,,,,,270,0.0000,-120.5073,0.0000,155.1810,354.8724,90.2500,155.1810,475.3797,90.2500
1,Line,120.5073,,,,,,,,,,90,0.0000,120.5073,0.0000,233.1810,475.3797,18.0000,233.1810,354.8724,18.0000
1,Line,120.5073,,,,,,,,,,270,0.0000,-120.5073,0.0000,233.1810,354.8724,90.2500,233.1810,475.3797,90.2500
1,Line,8.0000,,,,,,,,,,0,0.0000,0.0000,8.0000,233.1810,475.3797,90.2500,233.1810,475.3797,82.2500
1,Line,78.0000,,,,,,,,,,180,-78.0000,0.0000,0.0000,155.1810,475.3797,90.2500,233.1810,475.3797,90.2500
1,Line,120.5073,,,,,,,,,,270,0.0000,-120.5073,0.0000,155.1810,354.8724,18.0000,155.1810,475.3797,18.0000
1,Line,78.0000,,,,,,,,,,180,-78.0000,0.0000,0.0000,155.1810,354.8724,82.2500,233.1810,354.8724,82.2500
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,155.1810,475.3797,18.0000,174.6810,475.3797,18.0000
1,Line,64.2500,,,,,,,,,,0,0.0000,0.0000,64.2500,155.1810,475.3797,82.2500,155.1810,475.3797,18.0000
1,Line,51.0000,,,,,,,,,,0,0.0000,0.0000,-51.0000,174.6810,475.3797,18.0000,174.6810,475.3797,69.0000
1,Line,13.2500,,,,,,,,,,0,0.0000,0.0000,-13.2500,174.6810,475.3797,69.0000,174.6810,475.3797,82.2500
1,Line,13.2500,,,,,,,,,,0,0.0000,0.0000,-13.2500,213.6810,475.3797,69.0000,213.6810,475.3797,82.2500
1,Line,64.2500,,,,,,,,,,0,0.0000,0.0000,64.2500,233.1810,475.3797,82.2500,233.1810,475.3797,18.0000
1,Line,51.0000,,,,,,,,,,0,0.0000,0.0000,-51.0000,213.6810,475.3797,18.0000,213.6810,475.3797,69.0000
1,Line,39.0000,,,,,,,,,,0,39.0000,0.0000,0.0000,213.6810,679.5145,76.0000,174.6810,679.5145,76.0000
1,Line,58.0000,,,,,,,,,,0,0.0000,0.0000,-58.0000,213.6810,679.5145,18.0000,213.6810,679.5145,76.0000
1,Line,7.2500,,,,,,,,,,0,0.0000,0.0000,7.2500,233.1810,679.7645,90.2500,233.1810,679.7645,83.0000
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,213.6810,679.5145,18.0000,233.1810,679.5145,18.0000
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,155.1810,679.7645,90.2500,155.1810,679.5145,90.2500
1,Line,0.2500,,,,,,,,,,270,0.0000,-0.2500,0.0000,233.1810,679.5145,83.0000,233.1810,679.7645,83.0000
1,Line,72.2500,,,,,,,,,,0,0.0000,0.0000,-72.2500,155.1810,679.7645,18.0000,155.1810,679.7645,90.2500
1,Line,390.2726,,,,,,,,,,90,0.0000,390.2726,0.0000,155.1810,879.5871,18.0000,155.1810,489.3145,18.0000
1,Line,78.0000,,,,,,,,,,180,-78.0000,0.0000,0.0000,155.1810,888.1194,90.2500,233.1810,888.1194,90.2500
1,Line,8.5324,,,,,,,,,,90,0.0000,8.5324,0.0000,155.1810,888.1194,18.0000,155.1810,879.5871,18.0000
1,Line,390.2726,,,,,,,,,,90,0.0000,390.2726,0.0000,233.1810,879.5871,18.0000,233.1810,489.3145,18.0000
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,155.1810,679.7645,18.0000,174.6810,679.7645,18.0000
1,Line,78.0000,,,,,,,,,,0,78.0000,0.0000,0.0000,233.1810,679.7645,90.2500,155.1810,679.7645,90.2500
1,Line,72.2500,,,,,,,,,,0,0.0000,0.0000,72.2500,233.1810,888.1194,90.2500,233.1810,888.1194,18.0000
1,Line,58.0000,,,,,,,,,,0,0.0000,0.0000,58.0000,174.6810,679.5145,76.0000,174.6810,679.5145,18.0000
1,Line,62.0000,,,,,,,,,,0,0.0000,0.0000,62.0000,233.1810,679.7645,80.0000,233.1810,679.7645,18.0000
1,Line,3.0000,,,,,,,,,,0,0.0000,0.0000,3.0000,233.1810,679.7645,83.0000,233.1810,679.7645,80.0000
1,Line,19.5000,,,,,,,,,,180,-19.5000,0.0000,0.0000,155.1810,679.5145,18.0000,174.6810,679.5145,18.0000
1,Line,7.2500,,,,,,,,,,0,0.0000,0.0000,7.2500,233.1810,679.5145,90.2500,233.1810,679.5145,83.0000
1,Line,78.0000,,,,,,,,,,0,78.0000,0.0000,0.0000,233.1810,679.5145,90.2500,155.1810,679.5145,90.2500
1,Line,72.2500,,,,,,,,,,0,0.0000,0.0000,-72.2500,155.1810,679.5145,18.0000,155.1810,679.5145,90.2500
1,Line,0.2500,,,,,,,,,,270,0.0000,-0.2500,0.0000,174.6810,679.5145,18.0000,174.6810,679.7645,18.0000
1,Line,0.2500,,,,,,,,,,270,0.0000,-0.2500,0.0000,174.6810,679.5145,76.0000,174.6810,679.7645,76.0000
1,Line,0.2500,,,,,,,,,,270,0.0000,-0.2500,0.0000,213.6810,679.5145,76.0000,213.6810,679.7645,76.0000
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,233.1810,679.7645,90.2500,233.1810,679.5145,90.2500
1,Line,0.2500,,,,,,,,,,270,0.0000,-0.2500,0.0000,233.1810,679.5145,18.0000,233.1810,679.7645,18.0000
1,Line,0.2500,,,,,,,,,,270,0.0000,-0.2500,0.0000,213.6810,679.5145,18.0000,213.6810,679.7645,18.0000
1,Line,0.2500,,,,,,,,,,90,0.0000,0.2500,0.0000,155.1810,679.7645,18.0000,155.1810,679.5145,18.0000
1,Line,80.5176,,,,,,,,,,90,0.0000,80.5176,0.0000,155.1810,968.6371,90.2500,155.1810,888.1194,90.2500
1,Line,19.5000,,,,,,,,,,0,19.5000,0.0000,0.0000,233.1810,475.3797,18.0000,213.6810,475.3797,18.0000
1,Line,5.0000,,,,,,,,,,270,0.0000,-5.0000,0.0000,233.1810,475.3797,90.2500,233.1810,480.3797,90.2500
1,Line,5.0000,,,,,,,,,,270,0.0000,-5.0000,0.0000,155.1810,475.3797,90.2500,155.1810,480.3797,90.2500
1,Line,5.0000,,,,,,,,,,90,0.0000,5.0000,0.0000,233.1810,480.3797,18.0000,233.1810,475.3797,18.0000
1,Line,3.0000,,,,,,,,,,270,0.0000,-3.0000,0.0000,174.6810,477.3797,82.2500,174.6810,480.3797,82.2500
